date,lead_month,nino34_pred,nino34_true
1981-07,7,-0.0019731675,-0.7135362
1981-08,7,-0.17855145,-0.61451584
1981-09,7,0.49170187,-0.18999338
1981-10,7,-0.095945,-0.08063007
1981-11,7,-0.53202134,-0.3368223
1981-12,7,-1.0193012,-0.45852807
1982-01,7,-0.73658705,-0.17327565
1982-02,7,-0.5781455,-0.15476483
1982-03,7,-0.15485461,-0.28201815
1982-04,7,0.057491973,-0.04459077
1982-05,7,0.37705773,0.24024753
1982-06,7,0.32600844,0.5561064
1982-07,7,0.7075416,0.7505231
1982-08,7,1.1108491,1.1114337
1982-09,7,1.3505063,1.3501524
1982-10,7,0.9214483,1.8502227
1982-11,7,1.7339289,1.995122
1982-12,7,1.6412715,2.20444
1983-01,7,1.4599562,2.1862085
1983-02,7,1.4247811,1.692382
1983-03,7,1.1657325,1.2534121
1983-04,7,0.80924547,1.2862107
1983-05,7,0.56063735,1.13389
1983-06,7,0.38658482,0.5883717
1983-07,7,-0.8873245,-0.50766957
1983-08,7,-0.8720335,-0.3339269
1983-09,7,-1.0851783,-0.5024317
1983-10,7,-1.3600252,-0.87823313
1983-11,7,-1.1698173,-0.88178056
1983-12,7,-0.97463465,-1.1554062
1984-01,7,-0.9561083,-1.0308758
1984-02,7,-0.6562017,-0.61426705
1984-03,7,-0.35745367,-0.60810256
1984-04,7,-0.64893115,-0.6248701
1984-05,7,-0.7283458,-0.7015953
1984-06,7,-0.6626694,-1.1367972
1984-07,7,-0.6520524,-0.7372547
1984-08,7,-0.51087964,-0.58925474
1984-09,7,-0.34180397,-0.54718137
1984-10,7,-0.20364979,-0.8979495
1984-11,7,-0.64052653,-1.2130367
1984-12,7,-0.85255504,-1.1400332
1985-01,7,-0.965891,-1.0661303
1985-02,7,-0.6412951,-1.3416966
1985-03,7,-0.34941438,-1.2367989
1985-04,7,-0.13228287,-1.0220283
1985-05,7,-0.13622153,-0.78969556
1985-06,7,-0.17102392,-0.6494106
1985-07,7,0.016122073,-0.7084457
1985-08,7,-0.29972777,-0.38509634
1985-09,7,-0.48934954,-0.34076357
1985-10,7,-0.33650386,-0.4675236
1985-11,7,0.093913786,-0.24995315
1985-12,7,1.3092006e-05,-0.18377769
1986-01,7,0.2336889,-0.38154462
1986-02,7,-0.17833307,-0.59403086
1986-03,7,-0.19250897,-0.747484
1986-04,7,-0.0804172,-0.80665785
1986-05,7,0.2071302,-0.43311933
1986-06,7,0.4320571,-0.23104097
1986-07,7,0.65750253,-0.05799706
1986-08,7,1.0203723,0.20899104
1986-09,7,0.97783303,0.49697357
1986-10,7,0.9217578,0.7040022
1986-11,7,0.6655385,0.8770689
1986-12,7,0.4401719,1.1841037
1987-01,7,0.34447622,1.3761859
1987-02,7,0.37504825,1.1995224
1987-03,7,0.42657477,1.1573845
1987-04,7,0.45204797,0.9323075
1987-05,7,0.44609877,1.0341035
1987-06,7,0.4546536,1.2854264
1987-07,7,0.2701409,1.341871
1987-08,7,0.18031529,1.4317333
1987-09,7,0.16702925,1.4311937
1987-10,7,-0.1976986,1.3177104
1987-11,7,-0.19319639,1.2714775
1987-12,7,0.09136817,0.9478049
1988-01,7,0.9549133,0.5536789
1988-02,7,0.74996203,0.16587622
1988-03,7,0.21998651,-0.124936506
1988-04,7,0.092905916,-0.6777575
1988-05,7,-0.38516897,-1.2987353
1988-06,7,-0.49012935,-1.5988959
1988-07,7,-0.8117077,-1.5172472
1988-08,7,-1.1532699,-1.2127922
1988-09,7,-1.087239,-1.202088
1988-10,7,-1.1325022,-2.1091688
1988-11,7,-1.3158413,-2.463643
1988-12,7,-1.4020814,-2.1580613
1989-01,7,-1.4464083,-1.9696684
1989-02,7,-1.3850354,-1.5008314
1989-03,7,-1.1425998,-1.3050876
1989-04,7,-0.7316034,-1.2292643
1989-05,7,-0.6726465,-0.88849324
1989-06,7,-0.7664224,-0.57783914
1989-07,7,-0.51413685,-0.35367855
1989-08,7,-0.30301213,-0.32813546
1989-09,7,-0.088340156,-0.32922074
1989-10,7,0.12352224,-0.37430194
1989-11,7,0.18645534,-0.47015205
