date,lead_month,nino34_pred,nino34_true
1981-04,4,0.0063827108,-0.53357494
1981-05,4,0.009988661,-0.49139753
1981-06,4,0.21847218,-0.35701793
1981-07,4,-0.40459892,-0.7135362
1981-08,4,-0.6782875,-0.61451584
1981-09,4,-1.1029058,-0.18999338
1981-10,4,-0.839547,-0.08063007
1981-11,4,-0.88807756,-0.3368223
1981-12,4,-0.5612153,-0.45852807
1982-01,4,-0.2550162,-0.17327565
1982-02,4,0.026621038,-0.15476483
1982-03,4,0.020679053,-0.28201815
1982-04,4,0.155288,-0.04459077
1982-05,4,0.38963944,0.24024753
1982-06,4,0.64294976,0.5561064
1982-07,4,0.5186772,0.7505231
1982-08,4,1.2137768,1.1114337
1982-09,4,1.5535592,1.3501524
1982-10,4,1.4191006,1.8502227
1982-11,4,1.636462,1.995122
1982-12,4,1.7565533,2.20444
1983-01,4,1.6176568,2.1862085
1983-02,4,1.3633507,1.692382
1983-03,4,1.0630093,1.2534121
1983-04,4,0.57011753,1.2862107
1983-05,4,0.5718231,1.13389
1983-06,4,0.06640114,0.5883717
1983-07,4,-0.40558925,-0.50766957
1983-08,4,-0.75451404,-0.3339269
1983-09,4,-0.67615294,-0.5024317
1983-10,4,-0.6441838,-0.87823313
1983-11,4,-0.17913659,-0.88178056
1983-12,4,0.49459004,-1.1554062
1984-01,4,-0.42929962,-1.0308758
1984-02,4,-0.6732612,-0.61426705
1984-03,4,-0.6626487,-0.60810256
1984-04,4,-0.5349232,-0.6248701
1984-05,4,-0.6295383,-0.7015953
1984-06,4,-0.32355103,-1.1367972
1984-07,4,-0.33021387,-0.7372547
1984-08,4,-0.64862615,-0.58925474
1984-09,4,-0.89436376,-0.54718137
1984-10,4,-1.0099466,-0.8979495
1984-11,4,-0.8420663,-1.2130367
1984-12,4,-0.6401451,-1.1400332
1985-01,4,-0.3866008,-1.0661303
1985-02,4,-0.43640444,-1.3416966
1985-03,4,-0.42947707,-1.2367989
1985-04,4,-0.34736866,-1.0220283
1985-05,4,-0.5244966,-0.78969556
1985-06,4,-0.67842436,-0.6494106
1985-07,4,-0.5466342,-0.7084457
1985-08,4,-0.102811635,-0.38509634
1985-09,4,-0.15374129,-0.34076357
1985-10,4,0.07572786,-0.4675236
1985-11,4,-0.39648297,-0.24995315
1985-12,4,-0.5271239,-0.18377769
1986-01,4,-0.4398489,-0.38154462
1986-02,4,-0.14887759,-0.59403086
1986-03,4,0.022416951,-0.747484
1986-04,4,0.1282353,-0.80665785
