date,lead_month,nino34_pred,nino34_true
1981-05,5,0.017802965,-0.49139753
1981-06,5,-0.03079079,-0.35701793
1981-07,5,0.21755525,-0.7135362
1981-08,5,-0.28341395,-0.61451584
1981-09,5,-0.6604054,-0.18999338
1981-10,5,-0.982897,-0.08063007
1981-11,5,-0.8384459,-0.3368223
1981-12,5,-0.85626966,-0.45852807
1982-01,5,-0.46299407,-0.17327565
1982-02,5,-0.12016538,-0.15476483
1982-03,5,0.12853947,-0.28201815
1982-04,5,0.062218904,-0.04459077
1982-05,5,0.28470042,0.24024753
1982-06,5,0.63785386,0.5561064
1982-07,5,0.89078337,0.7505231
1982-08,5,0.6473563,1.1114337
1982-09,5,1.4959619,1.3501524
1982-10,5,1.5261,1.8502227
1982-11,5,1.4985603,1.995122
1982-12,5,1.6502953,2.20444
1983-01,5,1.7040949,2.1862085
1983-02,5,1.3624587,1.692382
1983-03,5,1.0458806,1.2534121
1983-04,5,0.7932111,1.2862107
1983-05,5,0.1975594,1.13389
1983-06,5,0.2045811,0.5883717
1983-07,5,-0.24706247,-0.50766957
1983-08,5,-0.9219266,-0.3339269
1983-09,5,-0.9498276,-0.5024317
1983-10,5,-0.8065949,-0.87823313
1983-11,5,-0.7745522,-0.88178056
1983-12,5,-0.33167785,-1.1554062
1984-01,5,0.18939441,-1.0308758
1984-02,5,-0.5048404,-0.61426705
1984-03,5,-0.78365695,-0.60810256
1984-04,5,-0.601822,-0.6248701
1984-05,5,-0.6524637,-0.7015953
1984-06,5,-0.64688367,-1.1367972
1984-07,5,-0.36655223,-0.7372547
1984-08,5,-0.3223427,-0.58925474
1984-09,5,-0.682281,-0.54718137
1984-10,5,-0.7960962,-0.8979495
1984-11,5,-1.0407087,-1.2130367
1984-12,5,-0.8290692,-1.1400332
1985-01,5,-0.5796911,-1.0661303
1985-02,5,-0.28709272,-1.3416966
1985-03,5,-0.33469623,-1.2367989
1985-04,5,-0.34454536,-1.0220283
1985-05,5,-0.23616977,-0.78969556
1985-06,5,-0.47136122,-0.6494106
1985-07,5,-0.6423456,-0.7084457
1985-08,5,-0.462543,-0.38509634
1985-09,5,-0.027388105,-0.34076357
1985-10,5,-0.07223905,-0.4675236
1985-11,5,0.14887393,-0.24995315
1985-12,5,-0.35698298,-0.18377769
1986-01,5,-0.46380028,-0.38154462
1986-02,5,-0.2839056,-0.59403086
1986-03,5,-0.025085064,-0.747484
1986-04,5,0.06443628,-0.80665785
1986-05,5,0.29729664,-0.43311933
1986-06,5,0.48423424,-0.23104097
1986-07,5,0.5600996,-0.05799706
1986-08,5,0.64762753,0.20899104
1986-09,5,0.516339,0.49697357
1986-10,5,0.34959683,0.7040022
1986-11,5,0.28027773,0.8770689
1986-12,5,0.28478506,1.1841037
1987-01,5,0.33645383,1.3761859
1987-02,5,0.6479326,1.1995224
1987-03,5,0.73477113,1.1573845
1987-04,5,0.644307,0.9323075
1987-05,5,0.60441226,1.0341035
1987-06,5,0.64483887,1.2854264
1987-07,5,0.54180336,1.341871
1987-08,5,0.09091584,1.4317333
1987-09,5,-0.027681837,1.4311937
1987-10,5,0.06467195,1.3177104
1987-11,5,1.1165285,1.2714775
1987-12,5,1.1403447,0.9478049
1988-01,5,0.70142066,0.5536789
1988-02,5,0.62630814,0.16587622
1988-03,5,0.3395224,-0.124936506
1988-04,5,0.1780067,-0.6777575
1988-05,5,-0.11120249,-1.2987353
1988-06,5,-0.72452337,-1.5988959
1988-07,5,-0.9566254,-1.5172472
1988-08,5,-1.0945915,-1.2127922
1988-09,5,-1.3219097,-1.202088
1988-10,5,-1.347685,-2.1091688
1988-11,5,-1.5206777,-2.463643
1988-12,5,-1.6955845,-2.1580613
1989-01,5,-1.6471502,-1.9696684
1989-02,5,-1.1662779,-1.5008314
1989-03,5,-1.0984467,-1.3050876
1989-04,5,-1.014138,-1.2292643
1989-05,5,-0.8345184,-0.88849324
1989-06,5,-0.7169917,-0.57783914
1989-07,5,-0.35632753,-0.35367855
1989-08,5,-0.049119905,-0.32813546
1989-09,5,0.059729192,-0.32922074
1989-10,5,0.022566715,-0.37430194
1989-11,5,0.102344014,-0.47015205
1989-12,5,-0.27660036,-0.18399468
1990-01,5,-0.42806718,-0.029205412
