date,lead_month,nino34_pred,nino34_true
1981-12,12,0.20052128,-0.45852807
1982-01,12,-0.36893138,-0.17327565
1982-02,12,0.43887293,-0.15476483
1982-03,12,-0.032357518,-0.28201815
1982-04,12,-0.17315464,-0.04459077
1982-05,12,-0.21669647,0.24024753
1982-06,12,-0.072268754,0.5561064
1982-07,12,0.14617199,0.7505231
1982-08,12,0.5428599,1.1114337
1982-09,12,0.6734273,1.3501524
1982-10,12,0.94897604,1.8502227
1982-11,12,0.89652485,1.995122
1982-12,12,1.1412066,2.20444
1983-01,12,1.3249196,2.1862085
1983-02,12,1.4057556,1.692382
1983-03,12,0.8855351,1.2534121
1983-04,12,0.8928196,1.2862107
1983-05,12,0.49185985,1.13389
1983-06,12,0.19667353,0.5883717
1983-07,12,-0.14601684,-0.50766957
1983-08,12,-0.49374586,-0.3339269
1983-09,12,-0.54635286,-0.5024317
1983-10,12,-0.7891093,-0.87823313
1983-11,12,-0.98295075,-0.88178056
1983-12,12,-1.5016341,-1.1554062
1984-01,12,-1.4292402,-1.0308758
1984-02,12,-1.2784387,-0.61426705
1984-03,12,-1.0706391,-0.60810256
1984-04,12,-1.10072,-0.6248701
1984-05,12,-0.8895851,-0.7015953
1984-06,12,-0.8318829,-1.1367972
1984-07,12,-0.68791705,-0.7372547
1984-08,12,-0.5208832,-0.58925474
1984-09,12,-0.64545107,-0.54718137
1984-10,12,-0.53548014,-0.8979495
1984-11,12,-0.51151514,-1.2130367
1984-12,12,-0.6661617,-1.1400332
1985-01,12,-0.3357952,-1.0661303
1985-02,12,-0.099511996,-1.3416966
1985-03,12,0.006964454,-1.2367989
1985-04,12,-0.17711206,-1.0220283
1985-05,12,-0.17317545,-0.78969556
1985-06,12,-0.20267276,-0.6494106
1985-07,12,0.050320722,-0.7084457
1985-08,12,0.33367968,-0.38509634
1985-09,12,0.58588713,-0.34076357
1985-10,12,0.3241395,-0.4675236
1985-11,12,0.28292304,-0.24995315
1985-12,12,0.3427519,-0.18377769
1986-01,12,-0.056546073,-0.38154462
1986-02,12,-0.22513492,-0.59403086
1986-03,12,-0.033993505,-0.747484
1986-04,12,0.2102071,-0.80665785
1986-05,12,0.20179503,-0.43311933
1986-06,12,0.33449692,-0.23104097
1986-07,12,0.40719077,-0.05799706
1986-08,12,0.4586789,0.20899104
1986-09,12,0.63829476,0.49697357
1986-10,12,0.7549412,0.7040022
1986-11,12,1.2135025,0.8770689
1986-12,12,1.1575588,1.1841037
1987-01,12,1.3568406,1.3761859
1987-02,12,1.0843366,1.1995224
1987-03,12,0.6749187,1.1573845
1987-04,12,0.37170416,0.9323075
1987-05,12,0.24841598,1.0341035
1987-06,12,0.19149026,1.2854264
1987-07,12,0.24242376,1.341871
1987-08,12,0.31727946,1.4317333
1987-09,12,-0.06296068,1.4311937
1987-10,12,0.03647872,1.3177104
1987-11,12,-0.08796949,1.2714775
1987-12,12,-0.191194,0.9478049
1988-01,12,-0.19995135,0.5536789
1988-02,12,-0.21373966,0.16587622
1988-03,12,-0.3967319,-0.124936506
1988-04,12,-0.26471934,-0.6777575
1988-05,12,-0.095078655,-1.2987353
1988-06,12,-0.09700751,-1.5988959
1988-07,12,-0.46837768,-1.5172472
1988-08,12,-0.7129425,-1.2127922
1988-09,12,-1.0333164,-1.202088
1988-10,12,-1.0629565,-2.1091688
1988-11,12,-1.2003813,-2.463643
1988-12,12,-1.2081109,-2.1580613
1989-01,12,-1.0964651,-1.9696684
1989-02,12,-0.91797316,-1.5008314
1989-03,12,-0.68079174,-1.3050876
1989-04,12,-0.52223283,-1.2292643
1989-05,12,-0.42681417,-0.88849324
1989-06,12,-0.39631534,-0.57783914
1989-07,12,-0.4714349,-0.35367855
1989-08,12,-0.33414614,-0.32813546
1989-09,12,0.28960297,-0.32922074
1989-10,12,0.039694317,-0.37430194
1989-11,12,-0.19647406,-0.47015205
1989-12,12,-0.019615605,-0.18399468
1990-01,12,-0.03121863,-0.029205412
1990-02,12,0.16716434,0.08151527
1990-03,12,0.27711856,-0.015873147
1990-04,12,0.24810047,-0.0519348
1990-05,12,0.18893048,0.087055884
1990-06,12,0.2730482,-0.02670971
1990-07,12,0.47118413,-0.012321486
1990-08,12,0.430213,0.20224023
1990-09,12,0.5982566,0.12970482
1990-10,12,0.640455,0.30792326
1990-11,12,0.88494027,0.22936295
1990-12,12,1.2579397,0.3622262
1991-01,12,1.4751107,0.5788064
