date,lead_month,nino34_pred,nino34_true
1982-04,16,0.034821298,-0.04459077
1982-05,16,-0.36819714,0.24024753
1982-06,16,-0.1885807,0.5561064
1982-07,16,-0.14192122,0.7505231
1982-08,16,0.20341422,1.1114337
1982-09,16,0.3980559,1.3501524
1982-10,16,0.42852712,1.8502227
1982-11,16,0.5811465,1.995122
1982-12,16,0.77876383,2.20444
1983-01,16,0.74725866,2.1862085
1983-02,16,0.74881846,1.692382
1983-03,16,0.5756822,1.2534121
1983-04,16,0.50728554,1.2862107
1983-05,16,0.4758873,1.13389
1983-06,16,0.62823194,0.5883717
1983-07,16,0.73259664,-0.50766957
1983-08,16,-0.30365306,-0.3339269
1983-09,16,-0.4776323,-0.5024317
1983-10,16,-0.71748924,-0.87823313
1983-11,16,-0.8406385,-0.88178056
1983-12,16,-0.9589177,-1.1554062
1984-01,16,-0.97377944,-1.0308758
1984-02,16,-1.0342405,-0.61426705
1984-03,16,-1.0225976,-0.60810256
1984-04,16,-0.9726422,-0.6248701
1984-05,16,-0.9284191,-0.7015953
1984-06,16,-1.0084066,-1.1367972
1984-07,16,-0.8546856,-0.7372547
1984-08,16,-0.21372935,-0.58925474
1984-09,16,-0.293576,-0.54718137
1984-10,16,-0.2209887,-0.8979495
1984-11,16,-0.48592597,-1.2130367
1984-12,16,-0.30528516,-1.1400332
1985-01,16,-0.45753628,-1.0661303
1985-02,16,-0.37752002,-1.3416966
1985-03,16,-0.18487628,-1.2367989
1985-04,16,-0.2829227,-1.0220283
1985-05,16,-0.11894768,-0.78969556
1985-06,16,0.10051783,-0.6494106
1985-07,16,0.18854523,-0.7084457
1985-08,16,0.10343231,-0.38509634
1985-09,16,0.24635334,-0.34076357
1985-10,16,0.30123082,-0.4675236
1985-11,16,0.48006907,-0.24995315
1985-12,16,0.6437995,-0.18377769
1986-01,16,0.68315053,-0.38154462
1986-02,16,0.4768662,-0.59403086
1986-03,16,0.37256068,-0.747484
1986-04,16,0.3171598,-0.80665785
1986-05,16,0.1683625,-0.43311933
1986-06,16,0.08956024,-0.23104097
1986-07,16,0.25748366,-0.05799706
1986-08,16,0.48571554,0.20899104
1986-09,16,0.59518296,0.49697357
1986-10,16,0.48912415,0.7040022
1986-11,16,0.82213336,0.8770689
1986-12,16,0.7742257,1.1841037
1987-01,16,0.80476975,1.3761859
1987-02,16,0.6933395,1.1995224
1987-03,16,0.6984013,1.1573845
1987-04,16,0.42705816,0.9323075
1987-05,16,0.4895552,1.0341035
1987-06,16,0.4434334,1.2854264
1987-07,16,-0.022875471,1.341871
1987-08,16,-0.18353519,1.4317333
1987-09,16,-0.1177939,1.4311937
1987-10,16,-0.16522975,1.3177104
1987-11,16,0.14744952,1.2714775
1987-12,16,0.19581485,0.9478049
1988-01,16,-0.12482337,0.5536789
1988-02,16,-0.10912183,0.16587622
1988-03,16,-0.15991074,-0.124936506
1988-04,16,-0.15847681,-0.6777575
1988-05,16,-0.08256667,-1.2987353
1988-06,16,-0.3062835,-1.5988959
1988-07,16,-0.4999724,-1.5172472
1988-08,16,-0.36976668,-1.2127922
1988-09,16,-0.18338138,-1.202088
1988-10,16,-0.90936446,-2.1091688
1988-11,16,-0.99642277,-2.463643
1988-12,16,-0.79196227,-2.1580613
1989-01,16,-1.0658014,-1.9696684
1989-02,16,-0.9576066,-1.5008314
1989-03,16,-0.8220617,-1.3050876
1989-04,16,-0.68415445,-1.2292643
1989-05,16,-0.5608555,-0.88849324
1989-06,16,-0.45832676,-0.57783914
1989-07,16,-0.35398147,-0.35367855
1989-08,16,-0.110481806,-0.32813546
1989-09,16,0.30792144,-0.32922074
1989-10,16,0.48520353,-0.37430194
1989-11,16,-0.19572583,-0.47015205
1989-12,16,-0.1562705,-0.18399468
1990-01,16,0.4910141,-0.029205412
1990-02,16,0.15996465,0.08151527
1990-03,16,0.0484624,-0.015873147
1990-04,16,0.090330526,-0.0519348
1990-05,16,0.09617545,0.087055884
1990-06,16,0.23568279,-0.02670971
1990-07,16,0.34138885,-0.012321486
1990-08,16,0.44011238,0.20224023
1990-09,16,0.43978554,0.12970482
1990-10,16,0.36568946,0.30792326
1990-11,16,0.8114172,0.22936295
1990-12,16,0.7410939,0.3622262
1991-01,16,0.7479937,0.5788064
1991-02,16,0.69341904,0.29246262
1991-03,16,0.68850374,0.028525203
1991-04,16,0.5345013,0.28697547
1991-05,16,0.540673,0.30368918
1991-06,16,0.44994423,0.5548438
1991-07,16,0.0023136118,0.73140347
1991-08,16,-0.10295724,0.68657184
1991-09,16,-0.29569322,0.5718397
1991-10,16,-0.26836607,0.89600015
1991-11,16,0.6153663,1.2210044
1991-12,16,0.14456998,1.7840004
1992-01,16,-0.19225533,1.8602579
1992-02,16,0.07232326,1.8835275
1992-03,16,0.39078137,1.4491429
1992-04,16,-0.11899681,1.274605
1992-05,16,-0.0148112485,1.001368
1992-06,16,0.47215882,0.42808574
1992-07,16,0.37433726,0.1734245
1992-08,16,0.13185693,-0.16339391
1992-09,16,-0.23454249,-0.15938084
1992-10,16,-0.42700934,-0.3308635
1992-11,16,0.15141568,-0.23953094
1992-12,16,0.81159157,0.01681003
1993-01,16,0.2548641,0.0778894
1993-02,16,0.046685547,0.2418035
1993-03,16,-0.15081446,0.29156154
1993-04,16,-0.041269306,0.64772284
1993-05,16,-0.099254414,0.79835665
1993-06,16,-0.45702788,0.6502074
1993-07,16,-0.12362603,0.41543475
1993-08,16,-0.06748331,0.23206411
1993-09,16,-0.62751603,0.4369782
1993-10,16,-0.4473828,0.55715126
1993-11,16,-0.6355865,0.47756425
1993-12,16,0.23069169,0.3351657
1994-01,16,0.0627268,0.08535045
1994-02,16,0.3739853,0.012765023
1994-03,16,0.17397699,0.10553886
1994-04,16,0.20146124,0.1680304
1994-05,16,0.14028424,0.16390485
1994-06,16,0.117477335,0.22714402
1994-07,16,0.2446349,0.050911993
1994-08,16,0.03770242,0.42031822
1994-09,16,-0.73767656,0.44870377
1994-10,16,-0.63658625,0.8563631
1994-11,16,-0.4471738,1.2689687
1994-12,16,-0.2917119,1.2309557
1995-01,16,-0.6821715,0.9469509
1995-02,16,-0.5123162,0.786568
1995-03,16,-0.12086419,0.36670938
1995-04,16,0.32294744,0.19068332
1995-05,16,-0.537402,-0.2022085
1995-06,16,-0.6231773,-0.20947815
1995-07,16,0.1150698,-0.2186245
1995-08,16,0.19877525,-0.4990602
1995-09,16,0.084057204,-0.9164165
1995-10,16,-0.043504372,-1.1405834
1995-11,16,-0.6751718,-1.0922315
1995-12,16,-0.7726176,-1.1899694
1996-01,16,-0.4597144,-0.8609505
1996-02,16,-0.41262996,-0.81604254
1996-03,16,-0.11921563,-0.61740154
1996-04,16,-0.15982458,-0.44130802
1996-05,16,-0.23531225,-0.5179331
1996-06,16,-0.5452012,-0.56343275
1996-07,16,0.016553497,-0.2520531
1996-08,16,0.19558364,-0.3659896
1996-09,16,0.21548285,-0.4168981
1996-10,16,0.15890463,-0.4288355
1996-11,16,0.19173707,-0.60995144
1996-12,16,0.39699382,-0.7515759
1997-01,16,0.4407657,-0.5901172
1997-02,16,0.60329646,-0.41750735
1997-03,16,0.24954206,-0.20417763
1997-04,16,0.1627067,0.2848152
1997-05,16,-0.0050087147,0.66986686
1997-06,16,0.063278176,1.1475612
1997-07,16,0.19172375,1.6711944
1997-08,16,0.0861489,2.0195842
1997-09,16,-0.06911957,2.298945
1997-10,16,0.104855105,2.6404357
1997-11,16,0.5529667,2.687556
1997-12,16,0.73070383,2.7479243
1998-01,16,0.6960133,2.715116
1998-02,16,0.6868095,2.2348132
1998-03,16,0.6353636,1.5979168
1998-04,16,0.39446172,0.8744729
1998-05,16,0.4988088,0.593584
1998-06,16,0.545612,-0.8073107
1998-07,16,0.6420332,-1.3298286
1998-08,16,-0.6014789,-1.4126738
1998-09,16,-0.77984077,-1.0333148
1998-10,16,-1.0942662,-1.2995145
1998-11,16,-0.97818196,-1.5867516
1998-12,16,-1.2039279,-1.9303639
1999-01,16,-1.2350475,-1.6638982
1999-02,16,-1.2941316,-1.3088537
1999-03,16,-1.0895615,-0.9054911
1999-04,16,-0.8709129,-0.96003747
1999-05,16,-0.69804466,-0.8669181
1999-06,16,-0.86080647,-1.0293975
1999-07,16,-0.90449786,-0.9021559
1999-08,16,-0.5547214,-1.1913494
1999-09,16,-0.89003026,-1.1567566
1999-10,16,-0.8417461,-1.0723855
1999-11,16,-0.980178,-1.6639153
1999-12,16,-0.65372926,-1.7101572
2000-01,16,-0.38797405,-1.8176467
2000-02,16,-0.41496092,-1.6098965
2000-03,16,-0.31529343,-1.0692651
2000-04,16,-0.36953482,-0.7033115
2000-05,16,-0.40975946,-0.6499248
2000-06,16,-0.41430867,-0.6666217
2000-07,16,-0.2738916,-0.4673668
2000-08,16,-0.30416226,-0.3949841
2000-09,16,-0.15520646,-0.44343302
2000-10,16,-0.02937955,-0.5594826
2000-11,16,-0.08969194,-0.9251185
2000-12,16,-0.2823212,-0.8609912
2001-01,16,-0.09114891,-0.66662407
2001-02,16,-0.013279767,-0.5726149
2001-03,16,-0.053616516,-0.3982683
2001-04,16,-0.11635949,-0.2110452
2001-05,16,-0.011179838,-0.24091038
2001-06,16,0.17127198,-0.011285845
2001-07,16,0.4652586,0.10589368
2001-08,16,0.6520946,0.055456307
2001-09,16,0.75625366,-0.04714936
2001-10,16,0.63731086,-0.015698466
2001-11,16,0.71256393,-0.11168404
2001-12,16,0.7102669,-0.26719305
2002-01,16,0.6435027,0.051394578
2002-02,16,0.5699054,0.26719505
2002-03,16,0.5569549,0.14289422
2002-04,16,0.51516694,0.18940826
2002-05,16,0.4694342,0.27105874
2002-06,16,0.45618057,0.6551612
2002-07,16,0.39356858,0.707224
2002-08,16,0.70876586,0.96317226
2002-09,16,0.6871667,1.1147876
2002-10,16,0.705608,1.355659
2002-11,16,0.9280161,1.585036
2002-12,16,0.918096,1.5178975
2003-01,16,1.0636071,1.3195041
2003-02,16,1.1753798,0.89080614
2003-03,16,0.9284085,0.6439664
2003-04,16,0.6283756,0.032643393
2003-05,16,0.49408957,-0.44659165
2003-06,16,0.48436666,-0.22788963
2003-07,16,0.3534644,0.15091886
2003-08,16,-0.5376455,0.071487375
2003-09,16,-0.7047365,0.1787683
2003-10,16,-0.62086743,0.46218506
2003-11,16,-0.44258988,0.43719688
2003-12,16,-0.27226955,0.41439086
2004-01,16,-0.5127853,0.30618894
2004-02,16,-0.26009825,0.10939963
2004-03,16,0.025303679,0.05371552
2004-04,16,-0.13210002,0.07085941
2004-05,16,0.19014257,0.21017146
2004-06,16,0.20068374,0.09514714
2004-07,16,-0.32319233,0.38242924
2004-08,16,-0.6094917,0.69534624
2004-09,16,-0.7797954,0.67622447
2004-10,16,-0.93767864,0.72964793
2004-11,16,-0.6549925,0.7178978
2004-12,16,-0.2542727,0.8368481
2005-01,16,-0.74036336,0.597636
2005-02,16,0.22725661,0.44722137
2005-03,16,0.088964015,0.4306716
2005-04,16,-0.6569163,0.28987256
2005-05,16,-0.49889004,0.34200478
2005-06,16,-0.6047158,0.29111254
2005-07,16,-0.2536062,0.18380143
2005-08,16,-0.39282203,0.026247397
2005-09,16,-0.14155129,-0.06889765
2005-10,16,-0.25555232,0.06315029
2005-11,16,-0.3806725,-0.38048694
2005-12,16,-0.57708406,-0.66858685
2006-01,16,-0.7666094,-0.8661443
2006-02,16,-0.6744264,-0.6833061
2006-03,16,-0.44802797,-0.47039533
2006-04,16,-0.15696554,-0.10674768
2006-05,16,-0.06622486,0.030338623
2006-06,16,-0.5944261,0.17213543
2006-07,16,0.18584563,0.17319962
2006-08,16,0.29025516,0.45576185
2006-09,16,0.30852368,0.705766
2006-10,16,0.30841854,0.78577065
2006-11,16,0.2541616,1.0586779
2006-12,16,-0.028539589,1.152183
2007-01,16,0.034020822,0.707932
2007-02,16,0.14642331,0.21972445
2007-03,16,0.107013635,-0.06047849
2007-04,16,0.11228482,-0.12210938
2007-05,16,-0.032860465,-0.29026926
2007-06,16,0.21159019,-0.16524267
2007-07,16,0.17148173,-0.410569
2007-08,16,0.2415975,-0.6937064
2007-09,16,-0.3100855,-1.1256648
2007-10,16,0.038351897,-1.6185975
2007-11,16,-0.2450065,-1.7017689
2007-12,16,-0.5504614,-1.6559267
2008-01,16,-0.7555696,-1.910063
2008-02,16,-0.8223399,-1.8319354
2008-03,16,-0.69795674,-1.185759
2008-04,16,-0.46923286,-1.0815488
2008-05,16,-0.21199395,-0.8243269
2008-06,16,-0.13533293,-0.56068003
2008-07,16,-0.045200385,-0.15023462
2008-08,16,0.23645459,-0.06191488
2008-09,16,0.26641276,-0.3276596
2008-10,16,0.16007021,-0.40188107
2008-11,16,0.2665609,-0.4746118
2008-12,16,0.057612624,-0.81731945
2009-01,16,0.3654805,-0.9551868
2009-02,16,0.17870459,-0.726101
2009-03,16,-0.06872824,-0.5152063
2009-04,16,-0.015346894,-0.24949102
2009-05,16,-0.13929327,0.18443276
2009-06,16,0.064252265,0.44881988
2009-07,16,0.18870726,0.73425883
2009-08,16,0.31017035,0.70932615
2009-09,16,0.37416834,0.8400513
2009-10,16,0.34779456,1.0327027
2009-11,16,0.33552048,1.6119438
2009-12,16,0.5433214,1.7831713
2010-01,16,0.4841119,1.7174301
2010-02,16,0.46282673,1.422083
2010-03,16,0.48313525,1.1797279
2010-04,16,0.45400807,0.6953907
2010-05,16,0.38636556,-0.09287469
2010-06,16,0.3094246,-0.7120451
2010-07,16,0.05899035,-1.1699638
2010-08,16,0.05784869,-1.4109362
2010-09,16,-0.53998065,-1.6327661
2010-10,16,-0.6892568,-1.812724
2010-11,16,-0.020532856,-1.7540927
2010-12,16,0.6262125,-1.8966883
2011-01,16,0.09078823,-1.722514
2011-02,16,-0.60137695,-1.1615238
2011-03,16,-0.58814603,-0.9178674
2011-04,16,-0.35559842,-0.6732999
2011-05,16,-0.25793672,-0.46766055
2011-06,16,-0.3353819,-0.31806365
2011-07,16,-0.09954818,-0.34891438
2011-08,16,0.1532405,-0.69733715
2011-09,16,-0.30611092,-0.7895384
2011-10,16,-0.6323044,-0.8403677
2011-11,16,-0.7435202,-1.0666716
2011-12,16,-0.608656,-1.0342773
2012-01,16,-0.57262963,-1.0495373
2012-02,16,-0.5951696,-0.6694044
2012-03,16,-0.4864082,-0.52108234
2012-04,16,-0.4352761,-0.33814827
2012-05,16,-0.25194183,-0.15253603
2012-06,16,0.2652256,0.09944862
2012-07,16,0.4651321,0.50425833
2012-08,16,0.59154385,0.7670768
2012-09,16,0.7095105,0.6044403
2012-10,16,0.37860677,0.29484797
2012-11,16,0.45208764,0.27256054
2012-12,16,0.5161498,0.06615381
2013-01,16,0.49154192,-0.23428585
2013-02,16,0.1123996,-0.18521133
2013-03,16,0.25623795,-0.0038145534
2013-04,16,0.20612794,-0.069851644
2013-05,16,0.28311872,-0.1297353
2013-06,16,0.29611713,-0.29779634
