date,lead_month,nino34_pred,nino34_true
1981-11,11,0.2045615,-0.3368223
1981-12,11,-0.3371557,-0.45852807
1982-01,11,0.599378,-0.17327565
1982-02,11,-0.04401599,-0.15476483
1982-03,11,-0.22225466,-0.28201815
1982-04,11,-0.3758995,-0.04459077
1982-05,11,-0.19944611,0.24024753
1982-06,11,-0.05932639,0.5561064
1982-07,11,0.35866213,0.7505231
1982-08,11,0.6217124,1.1114337
1982-09,11,0.92589796,1.3501524
1982-10,11,0.8032181,1.8502227
1982-11,11,1.1273181,1.995122
1982-12,11,1.413836,2.20444
1983-01,11,1.6037269,2.1862085
1983-02,11,0.8729901,1.692382
1983-03,11,1.1805844,1.2534121
1983-04,11,0.8141543,1.2862107
1983-05,11,0.37879914,1.13389
1983-06,11,0.23077878,0.5883717
1983-07,11,-0.04919785,-0.50766957
1983-08,11,-0.38491562,-0.3339269
1983-09,11,-0.6938913,-0.5024317
1983-10,11,-0.8751917,-0.87823313
1983-11,11,-1.5278256,-0.88178056
1983-12,11,-1.467158,-1.1554062
1984-01,11,-1.4885294,-1.0308758
1984-02,11,-1.2765003,-0.61426705
1984-03,11,-1.0388278,-0.60810256
1984-04,11,-0.9830388,-0.6248701
1984-05,11,-0.8389802,-0.7015953
1984-06,11,-0.8397702,-1.1367972
1984-07,11,-0.530442,-0.7372547
1984-08,11,-0.6854544,-0.58925474
1984-09,11,-0.56114364,-0.54718137
1984-10,11,-0.44884694,-0.8979495
1984-11,11,-0.57088345,-1.2130367
1984-12,11,-0.3695866,-1.1400332
1985-01,11,0.004382065,-1.0661303
1985-02,11,-0.14672211,-1.3416966
1985-03,11,-0.3353931,-1.2367989
1985-04,11,-0.30283147,-1.0220283
1985-05,11,-0.28035858,-0.78969556
1985-06,11,-0.13928238,-0.6494106
1985-07,11,0.1940289,-0.7084457
1985-08,11,0.5042543,-0.38509634
1985-09,11,0.26648372,-0.34076357
1985-10,11,0.2246216,-0.4675236
1985-11,11,0.29107934,-0.24995315
1985-12,11,-0.10882993,-0.18377769
1986-01,11,-0.2776519,-0.38154462
1986-02,11,-0.19088572,-0.59403086
1986-03,11,0.22009712,-0.747484
1986-04,11,0.15513112,-0.80665785
1986-05,11,0.29008684,-0.43311933
1986-06,11,0.18480323,-0.23104097
1986-07,11,0.31947064,-0.05799706
1986-08,11,0.5525189,0.20899104
1986-09,11,0.71873444,0.49697357
1986-10,11,1.0807163,0.7040022
1986-11,11,1.0943726,0.8770689
1986-12,11,1.4498128,1.1841037
1987-01,11,1.2632028,1.3761859
1987-02,11,0.8993728,1.1995224
1987-03,11,0.55221397,1.1573845
1987-04,11,0.30880648,0.9323075
1987-05,11,0.22992554,1.0341035
1987-06,11,0.30386862,1.2854264
1987-07,11,0.4107522,1.341871
1987-08,11,0.15386468,1.4317333
1987-09,11,0.060268678,1.4311937
1987-10,11,-0.039649952,1.3177104
1987-11,11,-0.2258291,1.2714775
1987-12,11,-0.14801529,0.9478049
1988-01,11,-0.23693,0.5536789
1988-02,11,-0.33901784,0.16587622
1988-03,11,-0.31336647,-0.124936506
1988-04,11,-0.032011453,-0.6777575
1988-05,11,0.067031026,-1.2987353
1988-06,11,-0.15839233,-1.5988959
1988-07,11,-0.59595454,-1.5172472
1988-08,11,-0.9783809,-1.2127922
1988-09,11,-1.0298622,-1.202088
1988-10,11,-1.1205437,-2.1091688
1988-11,11,-1.1776823,-2.463643
1988-12,11,-1.1777261,-2.1580613
1989-01,11,-0.93822324,-1.9696684
1989-02,11,-1.0075774,-1.5008314
1989-03,11,-0.78348786,-1.3050876
1989-04,11,-0.63266444,-1.2292643
1989-05,11,-0.49962407,-0.88849324
1989-06,11,-0.62440866,-0.57783914
1989-07,11,-0.48511156,-0.35367855
1989-08,11,0.14617121,-0.32813546
1989-09,11,-0.010638254,-0.32922074
1989-10,11,-0.21470173,-0.37430194
1989-11,11,0.0020181302,-0.47015205
1989-12,11,-0.07705985,-0.18399468
