date,lead_month,nino34_pred,nino34_true
1982-12,24,0.09348766,2.20444
1983-01,24,-0.2437693,2.1862085
1983-02,24,-0.31462196,1.692382
1983-03,24,-0.06677727,1.2534121
1983-04,24,0.17709184,1.2862107
1983-05,24,0.29037896,1.13389
1983-06,24,0.313917,0.5883717
1983-07,24,0.5167515,-0.50766957
1983-08,24,0.24216734,-0.3339269
1983-09,24,-0.29427806,-0.5024317
1983-10,24,-0.6413347,-0.87823313
1983-11,24,-0.5309175,-0.88178056
1983-12,24,-0.6702289,-1.1554062
1984-01,24,-0.807846,-1.0308758
1984-02,24,-0.7133884,-0.61426705
1984-03,24,0.5682524,-0.60810256
1984-04,24,-0.5573501,-0.6248701
1984-05,24,-0.40630656,-0.7015953
1984-06,24,-0.39102554,-1.1367972
1984-07,24,-0.41999635,-0.7372547
1984-08,24,-0.5846091,-0.58925474
1984-09,24,-0.7016245,-0.54718137
1984-10,24,-0.74276733,-0.8979495
1984-11,24,-0.86904293,-1.2130367
1984-12,24,-0.53913885,-1.1400332
1985-01,24,-0.66429025,-1.0661303
1985-02,24,-0.79671437,-1.3416966
1985-03,24,-0.5480415,-1.2367989
1985-04,24,-0.12884155,-1.0220283
1985-05,24,-0.2980006,-0.78969556
1985-06,24,-0.22273421,-0.6494106
1985-07,24,-0.2873569,-0.7084457
1985-08,24,-0.012343451,-0.38509634
1985-09,24,-0.11128283,-0.34076357
1985-10,24,-0.11819771,-0.4675236
1985-11,24,0.038869437,-0.24995315
1985-12,24,-0.043795314,-0.18377769
1986-01,24,0.058607224,-0.38154462
1986-02,24,0.39444628,-0.59403086
1986-03,24,0.1872765,-0.747484
1986-04,24,0.11225601,-0.80665785
1986-05,24,0.15629567,-0.43311933
1986-06,24,0.18297711,-0.23104097
1986-07,24,0.19865562,-0.05799706
1986-08,24,0.23685138,0.20899104
1986-09,24,0.017707003,0.49697357
1986-10,24,0.19380973,0.7040022
1986-11,24,0.2208916,0.8770689
1986-12,24,0.11753003,1.1841037
1987-01,24,0.54317945,1.3761859
1987-02,24,0.4445188,1.1995224
1987-03,24,0.4568909,1.1573845
1987-04,24,0.31254008,0.9323075
1987-05,24,0.3161745,1.0341035
1987-06,24,0.1184194,1.2854264
1987-07,24,0.42427564,1.341871
1987-08,24,0.60523516,1.4317333
1987-09,24,0.10864994,1.4311937
1987-10,24,-0.3227549,1.3177104
1987-11,24,-0.7758943,1.2714775
1987-12,24,-0.7336309,0.9478049
1988-01,24,-0.73572284,0.5536789
1988-02,24,-0.7406185,0.16587622
1988-03,24,-0.3250368,-0.124936506
1988-04,24,-0.25351715,-0.6777575
1988-05,24,-0.11410469,-1.2987353
1988-06,24,-0.14367816,-1.5988959
1988-07,24,-0.24900313,-1.5172472
1988-08,24,-0.36764824,-1.2127922
1988-09,24,-0.318826,-1.202088
1988-10,24,-0.21062815,-2.1091688
1988-11,24,0.0095291035,-2.463643
1988-12,24,0.30285776,-2.1580613
1989-01,24,0.0024522152,-1.9696684
1989-02,24,-0.55982184,-1.5008314
1989-03,24,-0.42687872,-1.3050876
1989-04,24,-0.26679686,-1.2292643
1989-05,24,0.07367069,-0.88849324
1989-06,24,-0.54665613,-0.57783914
1989-07,24,-0.51479536,-0.35367855
1989-08,24,0.041236714,-0.32813546
1989-09,24,-0.09029357,-0.32922074
1989-10,24,0.04939104,-0.37430194
1989-11,24,0.092049666,-0.47015205
1989-12,24,0.14246517,-0.18399468
1990-01,24,-0.35229728,-0.029205412
1990-02,24,-0.11698544,0.08151527
1990-03,24,0.013581125,-0.015873147
1990-04,24,0.17464153,-0.0519348
1990-05,24,0.23022713,0.087055884
1990-06,24,0.2087647,-0.02670971
1990-07,24,0.20566653,-0.012321486
1990-08,24,0.2349598,0.20224023
1990-09,24,0.14301825,0.12970482
1990-10,24,0.25919116,0.30792326
1990-11,24,0.4370169,0.22936295
1990-12,24,0.318064,0.3622262
1991-01,24,0.4516844,0.5788064
1991-02,24,0.47733867,0.29246262
1991-03,24,0.40493816,0.028525203
1991-04,24,0.24645992,0.28697547
1991-05,24,0.19654053,0.30368918
1991-06,24,0.08757762,0.5548438
1991-07,24,0.40192023,0.73140347
1991-08,24,0.42452103,0.68657184
1991-09,24,0.28355274,0.5718397
1991-10,24,-0.009415851,0.89600015
1991-11,24,-0.4164652,1.2210044
1991-12,24,-0.6487646,1.7840004
1992-01,24,-0.7676354,1.8602579
1992-02,24,-0.8047119,1.8835275
1992-03,24,-0.3259489,1.4491429
1992-04,24,-0.18652925,1.274605
1992-05,24,-0.1357969,1.001368
1992-06,24,-0.06970564,0.42808574
1992-07,24,-0.026146088,0.1734245
1992-08,24,-0.325617,-0.16339391
1992-09,24,-0.23397216,-0.15938084
1992-10,24,-0.28441975,-0.3308635
1992-11,24,-0.37740088,-0.23953094
1992-12,24,-0.16480127,0.01681003
1993-01,24,0.0919364,0.0778894
1993-02,24,-0.59091026,0.2418035
1993-03,24,0.030946307,0.29156154
1993-04,24,-0.06072445,0.64772284
1993-05,24,-0.07231637,0.79835665
1993-06,24,-0.17759249,0.6502074
1993-07,24,-0.05757776,0.41543475
1993-08,24,0.0497501,0.23206411
1993-09,24,-0.06695136,0.4369782
1993-10,24,-0.12230339,0.55715126
1993-11,24,-0.01638666,0.47756425
1993-12,24,0.2892302,0.3351657
1994-01,24,0.2360527,0.08535045
1994-02,24,-0.34489793,0.012765023
1994-03,24,0.09941256,0.10553886
1994-04,24,-0.02248836,0.1680304
1994-05,24,-0.56623405,0.16390485
1994-06,24,-0.3124774,0.22714402
1994-07,24,-0.21781245,0.050911993
1994-08,24,-0.035312217,0.42031822
1994-09,24,0.09900466,0.44870377
1994-10,24,-0.020756979,0.8563631
1994-11,24,-0.11815242,1.2689687
1994-12,24,0.1089016,1.2309557
1995-01,24,0.11923542,0.9469509
1995-02,24,0.32027024,0.786568
1995-03,24,0.24765319,0.36670938
1995-04,24,-0.027618349,0.19068332
1995-05,24,-0.44123593,-0.2022085
1995-06,24,-0.3381756,-0.20947815
1995-07,24,-0.13769701,-0.2186245
1995-08,24,-0.1358849,-0.4990602
1995-09,24,0.05858572,-0.9164165
1995-10,24,0.11737973,-1.1405834
1995-11,24,0.1295322,-1.0922315
1995-12,24,0.31630626,-1.1899694
1996-01,24,0.42791775,-0.8609505
1996-02,24,0.0694746,-0.81604254
1996-03,24,0.3090549,-0.61740154
1996-04,24,-0.016918318,-0.44130802
1996-05,24,-0.042377375,-0.5179331
1996-06,24,-0.09186405,-0.56343275
1996-07,24,-0.15512082,-0.2520531
1996-08,24,-0.20739008,-0.3659896
1996-09,24,-0.08216625,-0.4168981
1996-10,24,0.049856547,-0.4288355
1996-11,24,0.16517334,-0.60995144
1996-12,24,0.31542087,-0.7515759
1997-01,24,0.33857927,-0.5901172
1997-02,24,-0.47695065,-0.41750735
1997-03,24,0.20273933,-0.20417763
1997-04,24,0.13985226,0.2848152
1997-05,24,-0.0562994,0.66986686
1997-06,24,-0.035077546,1.1475612
1997-07,24,-0.04280995,1.6711944
1997-08,24,0.117684126,2.0195842
1997-09,24,0.07282958,2.298945
1997-10,24,0.064986385,2.6404357
1997-11,24,0.14556985,2.687556
1997-12,24,0.047724213,2.7479243
1998-01,24,-0.04226727,2.715116
1998-02,24,0.2479856,2.2348132
1998-03,24,0.34077117,1.5979168
1998-04,24,0.26942724,0.8744729
1998-05,24,0.24291487,0.593584
1998-06,24,0.32021868,-0.8073107
1998-07,24,0.11168525,-1.3298286
1998-08,24,0.3402356,-1.4126738
1998-09,24,0.17153561,-1.0333148
1998-10,24,-0.3244964,-1.2995145
1998-11,24,-0.41353142,-1.5867516
1998-12,24,0.404124,-1.9303639
1999-01,24,0.79209656,-1.6638982
1999-02,24,0.8342734,-1.3088537
1999-03,24,0.4590502,-0.9054911
1999-04,24,-0.5641055,-0.96003747
1999-05,24,-0.4044616,-0.8669181
1999-06,24,-0.6022504,-1.0293975
1999-07,24,-0.7817406,-0.9021559
1999-08,24,-0.88109356,-1.1913494
1999-09,24,-0.9047596,-1.1567566
1999-10,24,-0.9034901,-1.0723855
1999-11,24,-0.86779684,-1.6639153
1999-12,24,-0.7495682,-1.7101572
2000-01,24,-1.0984086,-1.8176467
2000-02,24,-0.9765232,-1.6098965
2000-03,24,-0.702469,-1.0692651
2000-04,24,-0.3827507,-0.7033115
2000-05,24,-0.39432082,-0.6499248
2000-06,24,-0.40244865,-0.6666217
2000-07,24,-0.45274323,-0.4673668
2000-08,24,-0.1425503,-0.3949841
2000-09,24,0.09470852,-0.44343302
2000-10,24,0.08154952,-0.5594826
2000-11,24,0.14115138,-0.9251185
2000-12,24,0.06969621,-0.8609912
2001-01,24,-0.024366468,-0.66662407
2001-02,24,-0.22255729,-0.5726149
2001-03,24,-0.036191788,-0.3982683
2001-04,24,0.052210417,-0.2110452
2001-05,24,0.20212664,-0.24091038
2001-06,24,0.29771844,-0.011285845
2001-07,24,0.39414257,0.10589368
2001-08,24,0.28533277,0.055456307
2001-09,24,0.50179684,-0.04714936
2001-10,24,0.61923426,-0.015698466
2001-11,24,0.6226657,-0.11168404
2001-12,24,0.51578844,-0.26719305
2002-01,24,0.6029548,0.051394578
2002-02,24,0.72928923,0.26719505
2002-03,24,0.7180344,0.14289422
2002-04,24,0.6423151,0.18940826
2002-05,24,0.58079046,0.27105874
2002-06,24,0.44751957,0.6551612
2002-07,24,0.611682,0.707224
2002-08,24,0.53726053,0.96317226
2002-09,24,0.28273046,1.1147876
2002-10,24,0.1298081,1.355659
2002-11,24,0.018389607,1.585036
2002-12,24,0.13921462,1.5178975
2003-01,24,0.50927407,1.3195041
2003-02,24,-0.21872723,0.89080614
2003-03,24,0.25668323,0.6439664
2003-04,24,0.37062174,0.032643393
2003-05,24,0.29257417,-0.44659165
2003-06,24,0.25358534,-0.22788963
2003-07,24,-0.0038826233,0.15091886
2003-08,24,-0.30502835,0.071487375
2003-09,24,-0.7432365,0.1787683
2003-10,24,-0.68743205,0.46218506
2003-11,24,-0.64612085,0.43719688
2003-12,24,-0.59744185,0.41439086
2004-01,24,-0.5786411,0.30618894
2004-02,24,-0.5128814,0.10939963
2004-03,24,0.0819146,0.05371552
2004-04,24,-0.5115971,0.07085941
2004-05,24,-0.29031235,0.21017146
2004-06,24,-0.2202703,0.09514714
