date,lead_month,nino34_pred,nino34_true
1981-02,2,0.023601867,-0.3917725
1981-03,2,0.061397385,-0.42326793
1981-04,2,0.17777026,-0.53357494
1981-05,2,-0.50540763,-0.49139753
1981-06,2,-0.95550764,-0.35701793
1981-07,2,-1.0481639,-0.7135362
1981-08,2,-0.87571955,-0.61451584
1981-09,2,-0.8797468,-0.18999338
1981-10,2,-0.57135725,-0.08063007
1981-11,2,-0.3576226,-0.3368223
1981-12,2,-0.09978632,-0.45852807
1982-01,2,-0.15171567,-0.17327565
1982-02,2,0.034188583,-0.15476483
1982-03,2,0.118753314,-0.28201815
1982-04,2,0.20077382,-0.04459077
1982-05,2,0.13113472,0.24024753
1982-06,2,0.514996,0.5561064
1982-07,2,0.728764,0.7505231
1982-08,2,1.0181283,1.1114337
1982-09,2,1.3792146,1.3501524
1982-10,2,1.573309,1.8502227
1982-11,2,1.7055633,1.995122
1982-12,2,1.7265693,2.20444
1983-01,2,1.7199874,2.1862085
1983-02,2,1.2101796,1.692382
1983-03,2,1.1671191,1.2534121
1983-04,2,0.7578053,1.2862107
1983-05,2,0.44986928,1.13389
1983-06,2,0.17746347,0.5883717
1983-07,2,0.22082852,-0.50766957
1983-08,2,0.2500469,-0.3339269
1983-09,2,0.42542887,-0.5024317
1983-10,2,0.8127184,-0.87823313
1983-11,2,-0.2531653,-0.88178056
1983-12,2,-0.55925804,-1.1554062
1984-01,2,-0.5383223,-1.0308758
1984-02,2,-0.5502972,-0.61426705
1984-03,2,-0.6367929,-0.60810256
1984-04,2,-0.31230205,-0.6248701
1984-05,2,-0.3050159,-0.7015953
1984-06,2,-0.5257481,-1.1367972
1984-07,2,-0.80055684,-0.7372547
1984-08,2,-0.9620723,-0.58925474
1984-09,2,-0.79613394,-0.54718137
1984-10,2,-0.6089014,-0.8979495
1984-11,2,-0.45648316,-1.2130367
1984-12,2,-0.58976126,-1.1400332
1985-01,2,-0.65967965,-1.0661303
1985-02,2,-0.5726736,-1.3416966
1985-03,2,-0.688174,-1.2367989
1985-04,2,-0.84588253,-1.0220283
1985-05,2,-0.7607208,-0.78969556
1985-06,2,-0.5493665,-0.6494106
1985-07,2,-0.47845516,-0.7084457
1985-08,2,-0.12454,-0.38509634
1985-09,2,-0.4953065,-0.34076357
1985-10,2,-0.49090782,-0.4675236
1985-11,2,-0.5377324,-0.24995315
1985-12,2,-0.36739373,-0.18377769
1986-01,2,-0.20688424,-0.38154462
1986-02,2,0.010076779,-0.59403086
1986-03,2,-0.010664652,-0.747484
1986-04,2,0.0010684136,-0.80665785
1986-05,2,-0.018297955,-0.43311933
1986-06,2,-0.020962767,-0.23104097
1986-07,2,0.03257729,-0.05799706
1986-08,2,0.036432862,0.20899104
1986-09,2,0.09053094,0.49697357
1986-10,2,0.18922974,0.7040022
1986-11,2,0.67347115,0.8770689
1986-12,2,0.98351365,1.1841037
1987-01,2,1.1525178,1.3761859
1987-02,2,1.0284518,1.1995224
1987-03,2,0.9700751,1.1573845
1987-04,2,0.8788776,0.9323075
1987-05,2,0.8575949,1.0341035
1987-06,2,0.6981654,1.2854264
1987-07,2,0.67384493,1.341871
1987-08,2,1.2024343,1.4317333
1987-09,2,1.245266,1.4311937
1987-10,2,0.9212697,1.3177104
1987-11,2,1.0882802,1.2714775
1987-12,2,1.1169682,0.9478049
1988-01,2,1.0092121,0.5536789
1988-02,2,0.80981004,0.16587622
1988-03,2,0.28682464,-0.124936506
1988-04,2,-0.31055552,-0.6777575
1988-05,2,-0.49657708,-1.2987353
1988-06,2,-1.0032971,-1.5988959
1988-07,2,-1.2141486,-1.5172472
1988-08,2,-1.4489614,-1.2127922
1988-09,2,-1.7142739,-1.202088
1988-10,2,-1.6819854,-2.1091688
1988-11,2,-1.4834977,-2.463643
1988-12,2,-1.6120331,-2.1580613
1989-01,2,-1.6734463,-1.9696684
1989-02,2,-1.5613023,-1.5008314
1989-03,2,-1.1760454,-1.3050876
1989-04,2,-0.82063264,-1.2292643
1989-05,2,-0.72639984,-0.88849324
1989-06,2,-0.6162809,-0.57783914
1989-07,2,-0.44060525,-0.35367855
1989-08,2,-0.17616934,-0.32813546
1989-09,2,-0.43782824,-0.32922074
1989-10,2,-0.46754143,-0.37430194
1989-11,2,-0.42919552,-0.47015205
1989-12,2,-0.5483208,-0.18399468
1990-01,2,-0.4632256,-0.029205412
