date,lead_month,nino34_pred,nino34_true
1982-09,21,-0.39523146,1.3501524
1982-10,21,-0.51752377,1.8502227
1982-11,21,-0.29891747,1.995122
1982-12,21,0.21655001,2.20444
1983-01,21,0.2691225,2.1862085
1983-02,21,0.35631093,1.692382
1983-03,21,0.25655094,1.2534121
1983-04,21,0.20901239,1.2862107
1983-05,21,0.123018034,1.13389
1983-06,21,0.022215009,0.5883717
1983-07,21,-0.26948467,-0.50766957
1983-08,21,-0.46971935,-0.3339269
1983-09,21,-0.57252914,-0.5024317
1983-10,21,-0.6683036,-0.87823313
1983-11,21,-0.6957127,-0.88178056
1983-12,21,0.105160065,-1.1554062
1984-01,21,-0.7935283,-1.0308758
1984-02,21,-0.71194077,-0.61426705
1984-03,21,-0.5837517,-0.60810256
1984-04,21,-0.42770818,-0.6248701
1984-05,21,-0.30457002,-0.7015953
1984-06,21,-0.2413213,-1.1367972
1984-07,21,-0.32760125,-0.7372547
1984-08,21,-0.5914101,-0.58925474
1984-09,21,-0.35339233,-0.54718137
1984-10,21,-0.3277133,-0.8979495
1984-11,21,-0.39492112,-1.2130367
1984-12,21,-0.4051801,-1.1400332
1985-01,21,-0.2828443,-1.0661303
1985-02,21,-0.17263828,-1.3416966
1985-03,21,0.04206388,-1.2367989
1985-04,21,0.06389514,-1.0220283
1985-05,21,0.19407272,-0.78969556
1985-06,21,0.17155711,-0.6494106
1985-07,21,0.07451616,-0.7084457
1985-08,21,-0.116518795,-0.38509634
1985-09,21,-0.15263095,-0.34076357
1985-10,21,-0.15423125,-0.4675236
1985-11,21,-0.16458677,-0.24995315
1985-12,21,-0.04694876,-0.18377769
1986-01,21,0.17792499,-0.38154462
1986-02,21,0.29458508,-0.59403086
1986-03,21,0.31553116,-0.747484
1986-04,21,0.2524114,-0.80665785
1986-05,21,0.22330189,-0.43311933
1986-06,21,0.10305861,-0.23104097
1986-07,21,0.083090276,-0.05799706
1986-08,21,-0.02914168,0.20899104
1986-09,21,-0.047048654,0.49697357
1986-10,21,0.13086979,0.7040022
1986-11,21,0.20090531,0.8770689
1986-12,21,0.3954547,1.1841037
1987-01,21,0.28025302,1.3761859
1987-02,21,0.4267548,1.1995224
1987-03,21,0.21736318,1.1573845
1987-04,21,0.14821854,0.9323075
1987-05,21,0.1994658,1.0341035
1987-06,21,0.07643498,1.2854264
1987-07,21,-0.24861796,1.341871
1987-08,21,-0.52546805,1.4317333
1987-09,21,-0.6129937,1.4311937
1987-10,21,-0.59954786,1.3177104
1987-11,21,-0.6692293,1.2714775
1987-12,21,-0.6479549,0.9478049
1988-01,21,1.7677301e-05,0.5536789
1988-02,21,-0.053194053,0.16587622
1988-03,21,0.020172939,-0.124936506
1988-04,21,-0.042142686,-0.6777575
1988-05,21,-0.07269018,-1.2987353
1988-06,21,-0.07116615,-1.5988959
1988-07,21,-0.12833439,-1.5172472
1988-08,21,-0.13405305,-1.2127922
1988-09,21,-0.08040077,-1.202088
1988-10,21,0.026714267,-2.1091688
1988-11,21,-0.04218077,-2.463643
1988-12,21,-0.16144127,-2.1580613
1989-01,21,0.080899104,-1.9696684
1989-02,21,-0.0016805526,-1.5008314
1989-03,21,-0.41044298,-1.3050876
1989-04,21,-0.6143973,-1.2292643
1989-05,21,-0.17970704,-0.88849324
1989-06,21,-0.3171567,-0.57783914
1989-07,21,-0.13167623,-0.35367855
1989-08,21,0.08798702,-0.32813546
1989-09,21,0.11326963,-0.32922074
1989-10,21,0.08216943,-0.37430194
1989-11,21,0.06686612,-0.47015205
1989-12,21,0.104290925,-0.18399468
1990-01,21,0.113504626,-0.029205412
1990-02,21,0.19097453,0.08151527
1990-03,21,0.03085129,-0.015873147
