date,lead_month,nino34_pred,nino34_true
1981-06,6,0.23417455,-0.35701793
1981-07,6,0.3447675,-0.7135362
1981-08,6,0.20220278,-0.61451584
1981-09,6,-0.33887032,-0.18999338
1981-10,6,-0.23267458,-0.08063007
1981-11,6,-0.68989015,-0.3368223
1981-12,6,-0.5315427,-0.45852807
1982-01,6,-0.5774635,-0.17327565
1982-02,6,-0.20422879,-0.15476483
1982-03,6,0.101400465,-0.28201815
1982-04,6,0.16229336,-0.04459077
1982-05,6,0.18890017,0.24024753
1982-06,6,0.37131375,0.5561064
1982-07,6,0.84184647,0.7505231
1982-08,6,1.0348513,1.1114337
1982-09,6,0.7509394,1.3501524
1982-10,6,0.9290726,1.8502227
1982-11,6,1.163774,1.995122
1982-12,6,1.0365615,2.20444
1983-01,6,1.2709357,2.1862085
1983-02,6,1.2384766,1.692382
1983-03,6,0.7088117,1.2534121
1983-04,6,0.54277205,1.2862107
1983-05,6,0.34824532,1.13389
1983-06,6,-0.40866613,0.5883717
1983-07,6,-1.0973585,-0.50766957
1983-08,6,-1.2050163,-0.3339269
1983-09,6,-1.2024475,-0.5024317
1983-10,6,-1.476821,-0.87823313
1983-11,6,-1.1790434,-0.88178056
1983-12,6,-0.9786536,-1.1554062
1984-01,6,-1.4081503,-1.0308758
1984-02,6,-0.68909454,-0.61426705
1984-03,6,-0.45217246,-0.60810256
1984-04,6,-0.24749646,-0.6248701
1984-05,6,0.0062501286,-0.7015953
1984-06,6,-0.059248626,-1.1367972
1984-07,6,0.06066794,-0.7372547
1984-08,6,0.19830723,-0.58925474
1984-09,6,0.124387965,-0.54718137
1984-10,6,-0.6680061,-0.8979495
1984-11,6,-0.8101694,-1.2130367
1984-12,6,-0.9048947,-1.1400332
1985-01,6,-0.86275256,-1.0661303
1985-02,6,-0.3992864,-1.3416966
1985-03,6,-0.07276671,-1.2367989
1985-04,6,-0.18222475,-1.0220283
1985-05,6,-0.09215651,-0.78969556
1985-06,6,-0.0049991477,-0.6494106
1985-07,6,-0.06417478,-0.7084457
1985-08,6,0.03089564,-0.38509634
1985-09,6,-0.359314,-0.34076357
1985-10,6,-0.09563783,-0.4675236
1985-11,6,-0.43793076,-0.24995315
1985-12,6,-0.03272668,-0.18377769
1986-01,6,-0.25909582,-0.38154462
1986-02,6,-0.21464838,-0.59403086
1986-03,6,-0.055820655,-0.747484
1986-04,6,0.15216038,-0.80665785
1986-05,6,0.23598604,-0.43311933
1986-06,6,0.35944572,-0.23104097
1986-07,6,0.69889015,-0.05799706
1986-08,6,0.7746223,0.20899104
1986-09,6,0.6318171,0.49697357
1986-10,6,0.20500793,0.7040022
1986-11,6,0.27796063,0.8770689
1986-12,6,0.31212658,1.1841037
1987-01,6,0.32072386,1.3761859
1987-02,6,0.34678593,1.1995224
