date,lead_month,nino34_pred,nino34_true
1982-06,18,0.0065768803,0.5561064
1982-07,18,-0.22360511,0.7505231
1982-08,18,-0.2010076,1.1114337
1982-09,18,0.18414521,1.3501524
1982-10,18,0.31516755,1.8502227
1982-11,18,0.48534113,1.995122
1982-12,18,0.4889558,2.20444
1983-01,18,0.4516909,2.1862085
1983-02,18,0.36206865,1.692382
1983-03,18,0.3497738,1.2534121
1983-04,18,0.15205818,1.2862107
1983-05,18,0.17011283,1.13389
1983-06,18,0.04775256,0.5883717
1983-07,18,-0.23426284,-0.50766957
1983-08,18,-0.4644168,-0.3339269
1983-09,18,0.16036779,-0.5024317
1983-10,18,-0.5827272,-0.87823313
1983-11,18,-0.66353905,-0.88178056
1983-12,18,-0.61230004,-1.1554062
1984-01,18,-0.7959088,-1.0308758
1984-02,18,-0.64240336,-0.61426705
1984-03,18,-0.48543313,-0.60810256
1984-04,18,-0.54037225,-0.6248701
1984-05,18,-0.72188866,-0.7015953
1984-06,18,-0.61068213,-1.1367972
1984-07,18,-0.49476308,-0.7372547
1984-08,18,-0.5043684,-0.58925474
1984-09,18,-0.52005243,-0.54718137
1984-10,18,-0.4339357,-0.8979495
1984-11,18,-0.3348921,-1.2130367
1984-12,18,-0.11951028,-1.1400332
1985-01,18,-0.2957961,-1.0661303
1985-02,18,0.40880045,-1.3416966
1985-03,18,0.42441013,-1.2367989
1985-04,18,0.26225612,-1.0220283
1985-05,18,0.20732276,-0.78969556
1985-06,18,0.011535104,-0.6494106
1985-07,18,0.03653583,-0.7084457
1985-08,18,-0.083717614,-0.38509634
1985-09,18,0.0038641249,-0.34076357
1985-10,18,0.1392297,-0.4675236
1985-11,18,0.38084084,-0.24995315
1985-12,18,0.51365507,-0.18377769
1986-01,18,0.44317967,-0.38154462
1986-02,18,0.4795311,-0.59403086
1986-03,18,0.45717818,-0.747484
1986-04,18,0.2536811,-0.80665785
1986-05,18,0.21847156,-0.43311933
1986-06,18,0.13069816,-0.23104097
1986-07,18,0.16295785,-0.05799706
1986-08,18,0.21079265,0.20899104
1986-09,18,0.34623787,0.49697357
1986-10,18,0.3331704,0.7040022
1986-11,18,0.57821304,0.8770689
1986-12,18,0.51746744,1.1841037
1987-01,18,0.42292026,1.3761859
1987-02,18,0.52844393,1.1995224
1987-03,18,0.39336273,1.1573845
1987-04,18,0.14948495,0.9323075
1987-05,18,0.17442681,1.0341035
1987-06,18,0.021162432,1.2854264
1987-07,18,-0.1501891,1.341871
1987-08,18,-0.4836428,1.4317333
1987-09,18,-0.49163616,1.4311937
1987-10,18,0.07713334,1.3177104
1987-11,18,-0.08924556,1.2714775
1987-12,18,0.09225001,0.9478049
1988-01,18,-0.011247477,0.5536789
1988-02,18,-0.09082921,0.16587622
1988-03,18,-0.08681099,-0.124936506
1988-04,18,-0.017336093,-0.6777575
1988-05,18,-0.022777287,-1.2987353
1988-06,18,-0.12804328,-1.5988959
1988-07,18,-0.10496399,-1.5172472
1988-08,18,-0.010800123,-1.2127922
1988-09,18,-0.20496738,-1.202088
1988-10,18,-0.048180394,-2.1091688
1988-11,18,-0.066598356,-2.463643
1988-12,18,-0.7366477,-2.1580613
1989-01,18,-0.9764568,-1.9696684
1989-02,18,-0.5029628,-1.5008314
1989-03,18,-0.6687762,-1.3050876
1989-04,18,-0.48869047,-1.2292643
1989-05,18,-0.25811774,-0.88849324
1989-06,18,-0.12793015,-0.57783914
1989-07,18,-0.072477505,-0.35367855
1989-08,18,0.058713757,-0.32813546
