date,lead_month,nino34_pred,nino34_true
1981-08,8,0.2714898,-0.61451584
1981-09,8,0.47251448,-0.18999338
1981-10,8,0.28582844,-0.08063007
1981-11,8,-0.26054314,-0.3368223
1981-12,8,-0.043611333,-0.45852807
1982-01,8,-0.59175366,-0.17327565
1982-02,8,-0.2910648,-0.15476483
1982-03,8,-0.22337955,-0.28201815
1982-04,8,0.08724582,-0.04459077
1982-05,8,0.22087888,0.24024753
1982-06,8,0.33129996,0.5561064
1982-07,8,0.529621,0.7505231
1982-08,8,0.77167577,1.1114337
1982-09,8,1.0172637,1.3501524
1982-10,8,1.3092133,1.8502227
1982-11,8,0.8786058,1.995122
1982-12,8,1.1487087,2.20444
1983-01,8,1.1592754,2.1862085
1983-02,8,0.853047,1.692382
1983-03,8,0.68734545,1.2534121
1983-04,8,0.5562188,1.2862107
1983-05,8,0.35801005,1.13389
1983-06,8,0.14652053,0.5883717
1983-07,8,-0.2995066,-0.50766957
1983-08,8,-1.4150076,-0.3339269
1983-09,8,-1.4535447,-0.5024317
1983-10,8,-1.419152,-0.87823313
1983-11,8,-1.5429698,-0.88178056
1983-12,8,-1.7123413,-1.1554062
1984-01,8,-1.2759128,-1.0308758
1984-02,8,-0.81244624,-0.61426705
1984-03,8,-1.0398114,-0.60810256
1984-04,8,-0.19035688,-0.6248701
1984-05,8,-0.07713495,-0.7015953
1984-06,8,-0.01750379,-1.1367972
1984-07,8,0.11771317,-0.7372547
1984-08,8,0.03247701,-0.58925474
1984-09,8,0.3107936,-0.54718137
1984-10,8,0.26930612,-0.8979495
1984-11,8,0.12260466,-1.2130367
1984-12,8,-0.6344876,-1.1400332
1985-01,8,-0.6936425,-1.0661303
1985-02,8,-0.59443176,-1.3416966
1985-03,8,-0.39475355,-1.2367989
1985-04,8,-0.094743185,-1.0220283
1985-05,8,0.17937121,-0.78969556
1985-06,8,0.12459237,-0.6494106
1985-07,8,0.17567214,-0.7084457
1985-08,8,0.23523648,-0.38509634
1985-09,8,0.0938898,-0.34076357
1985-10,8,0.138611,-0.4675236
1985-11,8,-0.2945936,-0.24995315
1985-12,8,0.09267862,-0.18377769
1986-01,8,-0.34385118,-0.38154462
1986-02,8,0.07135544,-0.59403086
1986-03,8,-0.035611533,-0.747484
1986-04,8,0.019507675,-0.80665785
1986-05,8,0.16897401,-0.43311933
1986-06,8,0.30749255,-0.23104097
1986-07,8,0.6222142,-0.05799706
1986-08,8,0.69959867,0.20899104
1986-09,8,0.91362846,0.49697357
1986-10,8,0.9826113,0.7040022
1986-11,8,0.8097838,0.8770689
1986-12,8,0.3078363,1.1841037
1987-01,8,0.32539523,1.3761859
1987-02,8,0.34711412,1.1995224
