date,lead_month,nino34_pred,nino34_true
1981-07,7,0.26385128,-0.7135362
1981-08,7,0.4447108,-0.61451584
1981-09,7,0.26930144,-0.18999338
1981-10,7,-0.2563804,-0.08063007
1981-11,7,-0.17371576,-0.3368223
1981-12,7,-0.67342275,-0.45852807
1982-01,7,-0.41829598,-0.17327565
1982-02,7,-0.41238445,-0.15476483
1982-03,7,-0.048143383,-0.28201815
1982-04,7,0.13093893,-0.04459077
1982-05,7,0.23174909,0.24024753
1982-06,7,0.3366406,0.5561064
1982-07,7,0.71503663,0.7505231
1982-08,7,0.9119475,1.1114337
1982-09,7,1.1806071,1.3501524
1982-10,7,0.92422837,1.8502227
1982-11,7,1.020868,1.995122
1982-12,7,1.2120053,2.20444
1983-01,7,1.036905,2.1862085
1983-02,7,1.044488,1.692382
1983-03,7,0.859358,1.2534121
1983-04,7,0.5007544,1.2862107
1983-05,7,0.39454794,1.13389
1983-06,7,0.0767796,0.5883717
1983-07,7,-1.0464591,-0.50766957
1983-08,7,-1.4748609,-0.3339269
1983-09,7,-1.2585747,-0.5024317
1983-10,7,-1.5234162,-0.87823313
1983-11,7,-1.6372051,-0.88178056
1983-12,7,-1.271798,-1.1554062
1984-01,7,-1.0107089,-1.0308758
1984-02,7,-1.2786809,-0.61426705
1984-03,7,-0.5299313,-0.60810256
1984-04,7,-0.23789519,-0.6248701
1984-05,7,-0.09022584,-0.7015953
1984-06,7,0.13414337,-1.1367972
1984-07,7,-0.1077221,-0.7372547
1984-08,7,0.24010332,-0.58925474
1984-09,7,0.22258404,-0.54718137
1984-10,7,0.1240688,-0.8979495
1984-11,7,-0.6627776,-1.2130367
1984-12,7,-0.77964175,-1.1400332
1985-01,7,-0.7843434,-1.0661303
1985-02,7,-0.67615724,-1.3416966
1985-03,7,-0.2463029,-1.2367989
1985-04,7,0.005591776,-1.0220283
1985-05,7,-0.0016329879,-0.78969556
1985-06,7,0.08440845,-0.6494106
1985-07,7,0.11216663,-0.7084457
1985-08,7,0.023470605,-0.38509634
1985-09,7,0.069004826,-0.34076357
1985-10,7,-0.29141888,-0.4675236
1985-11,7,-0.00552265,-0.24995315
1985-12,7,-0.41082013,-0.18377769
1986-01,7,0.03091571,-0.38154462
1986-02,7,-0.1421848,-0.59403086
1986-03,7,-0.093111195,-0.747484
1986-04,7,0.0053974856,-0.80665785
1986-05,7,0.21561065,-0.43311933
1986-06,7,0.37231427,-0.23104097
1986-07,7,0.64918965,-0.05799706
1986-08,7,0.78181666,0.20899104
1986-09,7,0.87780565,0.49697357
1986-10,7,0.82358235,0.7040022
1986-11,7,0.2565151,0.8770689
1986-12,7,0.31845212,1.1841037
1987-01,7,0.36455643,1.3761859
1987-02,7,0.33445668,1.1995224
1987-03,7,0.32187244,1.1573845
1987-04,7,0.3728669,0.9323075
1987-05,7,0.37918293,1.0341035
1987-06,7,0.30782557,1.2854264
1987-07,7,0.14433435,1.341871
1987-08,7,0.024961181,1.4317333
1987-09,7,0.023730587,1.4311937
1987-10,7,-0.19557752,1.3177104
1987-11,7,-0.42607853,1.2714775
1987-12,7,0.23660739,0.9478049
1988-01,7,0.99164075,0.5536789
1988-02,7,0.90897465,0.16587622
1988-03,7,0.4021353,-0.124936506
1988-04,7,0.19586888,-0.6777575
1988-05,7,-0.25106993,-1.2987353
1988-06,7,-0.45301414,-1.5988959
