date,lead_month,nino34_pred,nino34_true
1981-12,12,0.3321728,-0.45852807
1982-01,12,0.5114511,-0.17327565
1982-02,12,0.24270935,-0.15476483
1982-03,12,-0.062028557,-0.28201815
1982-04,12,0.11476196,-0.04459077
1982-05,12,-0.0803569,0.24024753
1982-06,12,0.11867552,0.5561064
1982-07,12,0.23259366,0.7505231
1982-08,12,0.47151384,1.1114337
1982-09,12,0.6461899,1.3501524
1982-10,12,0.70688254,1.8502227
1982-11,12,0.89639145,1.995122
1982-12,12,1.1089351,2.20444
1983-01,12,1.0249524,2.1862085
1983-02,12,1.1577139,1.692382
1983-03,12,0.7662514,1.2534121
1983-04,12,0.5071928,1.2862107
1983-05,12,0.30818582,1.13389
1983-06,12,0.17323725,0.5883717
1983-07,12,-0.18889463,-0.50766957
1983-08,12,-0.3791123,-0.3339269
1983-09,12,-0.5606409,-0.5024317
1983-10,12,-0.83244705,-0.87823313
1983-11,12,-1.2364635,-0.88178056
1983-12,12,-1.6519878,-1.1554062
1984-01,12,-1.5789541,-1.0308758
1984-02,12,-1.3360767,-0.61426705
1984-03,12,-1.1766511,-0.60810256
1984-04,12,-0.94069344,-0.6248701
1984-05,12,-0.73770106,-0.7015953
1984-06,12,-0.49290627,-1.1367972
1984-07,12,-0.5689818,-0.7372547
1984-08,12,0.22936706,-0.58925474
1984-09,12,0.3635031,-0.54718137
1984-10,12,0.40232325,-0.8979495
1984-11,12,0.43470636,-1.2130367
1984-12,12,0.23924175,-1.1400332
1985-01,12,0.4363338,-1.0661303
1985-02,12,0.33650234,-1.3416966
1985-03,12,0.17501296,-1.2367989
1985-04,12,-0.13895929,-1.0220283
1985-05,12,-0.14138912,-0.78969556
1985-06,12,-0.06469939,-0.6494106
1985-07,12,0.045548845,-0.7084457
1985-08,12,0.40017152,-0.38509634
1985-09,12,0.69478846,-0.34076357
1985-10,12,0.5569762,-0.4675236
1985-11,12,0.5095013,-0.24995315
1985-12,12,0.4503129,-0.18377769
1986-01,12,0.2622989,-0.38154462
1986-02,12,0.23884329,-0.59403086
1986-03,12,-0.008483166,-0.747484
1986-04,12,0.16861705,-0.80665785
1986-05,12,0.054074198,-0.43311933
1986-06,12,0.22903965,-0.23104097
1986-07,12,0.27771908,-0.05799706
1986-08,12,0.53708625,0.20899104
1986-09,12,0.66565293,0.49697357
1986-10,12,0.614422,0.7040022
1986-11,12,0.96723473,0.8770689
1986-12,12,0.92375094,1.1841037
1987-01,12,1.0616237,1.3761859
1987-02,12,0.8139299,1.1995224
1987-03,12,0.44159967,1.1573845
1987-04,12,0.24383453,0.9323075
1987-05,12,0.16637157,1.0341035
1987-06,12,0.22897302,1.2854264
1987-07,12,0.24783003,1.341871
1987-08,12,0.0818475,1.4317333
1987-09,12,-0.022950666,1.4311937
1987-10,12,0.14947328,1.3177104
1987-11,12,-0.03259446,1.2714775
1987-12,12,-0.31799358,0.9478049
1988-01,12,-0.24553312,0.5536789
1988-02,12,-0.09835086,0.16587622
1988-03,12,-0.24740833,-0.124936506
1988-04,12,-0.23244148,-0.6777575
1988-05,12,0.07755414,-1.2987353
1988-06,12,-0.03807163,-1.5988959
1988-07,12,-0.5976074,-1.5172472
1988-08,12,-0.5866254,-1.2127922
1988-09,12,-1.0353248,-1.202088
1988-10,12,-1.409254,-2.1091688
1988-11,12,-1.2809904,-2.463643
1988-12,12,-1.278418,-2.1580613
1989-01,12,-1.0990628,-1.9696684
1989-02,12,-0.21259049,-1.5008314
1989-03,12,-0.34093294,-1.3050876
1989-04,12,-0.4803901,-1.2292643
1989-05,12,-0.45717487,-0.88849324
1989-06,12,-0.55016583,-0.57783914
1989-07,12,-0.28123,-0.35367855
1989-08,12,-0.23422468,-0.32813546
1989-09,12,-0.36685005,-0.32922074
1989-10,12,0.09340964,-0.37430194
1989-11,12,0.33904362,-0.47015205
1989-12,12,0.5699721,-0.18399468
1990-01,12,0.018287303,-0.029205412
1990-02,12,0.36208022,0.08151527
1990-03,12,0.29665774,-0.015873147
1990-04,12,0.23893076,-0.0519348
1990-05,12,0.17250532,0.087055884
1990-06,12,0.24503356,-0.02670971
1990-07,12,0.2972056,-0.012321486
1990-08,12,0.4824297,0.20224023
1990-09,12,0.6850436,0.12970482
1990-10,12,1.0042692,0.30792326
1990-11,12,1.25261,0.22936295
1990-12,12,0.8186685,0.3622262
1991-01,12,0.9758777,0.5788064
1991-02,12,0.5864717,0.29246262
1991-03,12,0.39063287,0.028525203
1991-04,12,0.32366592,0.28697547
1991-05,12,0.17447165,0.30368918
1991-06,12,0.15114246,0.5548438
1991-07,12,0.23989762,0.73140347
1991-08,12,0.2841104,0.68657184
1991-09,12,0.13739064,0.5718397
1991-10,12,0.34468818,0.89600015
1991-11,12,0.402039,1.2210044
1991-12,12,0.38254577,1.7840004
1992-01,12,0.1862426,1.8602579
1992-02,12,0.44366965,1.8835275
1992-03,12,0.12541689,1.4491429
1992-04,12,0.24099632,1.274605
1992-05,12,0.14296037,1.001368
1992-06,12,0.26304388,0.42808574
1992-07,12,0.13273743,0.1734245
1992-08,12,0.17447326,-0.16339391
1992-09,12,-0.10230453,-0.15938084
1992-10,12,-0.04695715,-0.3308635
1992-11,12,-0.13181654,-0.23953094
1992-12,12,-0.3938504,0.01681003
1993-01,12,-0.484551,0.0778894
1993-02,12,-0.40901163,0.2418035
1993-03,12,-0.6885918,0.29156154
1993-04,12,-0.27736273,0.64772284
1993-05,12,0.22000805,0.79835665
1993-06,12,0.24508567,0.6502074
1993-07,12,0.04431267,0.41543475
1993-08,12,0.36278188,0.23206411
1993-09,12,0.33614436,0.4369782
1993-10,12,0.27245083,0.55715126
1993-11,12,0.17118719,0.47756425
1993-12,12,-0.58355105,0.3351657
1994-01,12,-0.25594917,0.08535045
1994-02,12,-0.061727054,0.012765023
1994-03,12,-0.22997087,0.10553886
1994-04,12,-0.24780028,0.1680304
1994-05,12,-0.16085048,0.16390485
1994-06,12,0.17815635,0.22714402
1994-07,12,0.14604643,0.050911993
1994-08,12,-0.004185258,0.42031822
1994-09,12,-0.24481992,0.44870377
1994-10,12,-0.35086557,0.8563631
1994-11,12,-0.14934483,1.2689687
1994-12,12,-0.13455984,1.2309557
1995-01,12,-0.6549263,0.9469509
1995-02,12,0.056799475,0.786568
1995-03,12,0.16968517,0.36670938
1995-04,12,0.0005109484,0.19068332
1995-05,12,-0.029430522,-0.2022085
1995-06,12,-0.031621184,-0.20947815
1995-07,12,-0.19459412,-0.2186245
1995-08,12,-0.26829684,-0.4990602
1995-09,12,-0.38475585,-0.9164165
1995-10,12,-0.43684703,-1.1405834
1995-11,12,-0.35939234,-1.0922315
1995-12,12,-0.41719437,-1.1899694
1996-01,12,-0.51381147,-0.8609505
1996-02,12,-0.27717012,-0.81604254
1996-03,12,0.015435482,-0.61740154
1996-04,12,-0.2643424,-0.44130802
1996-05,12,-0.33735514,-0.5179331
1996-06,12,-0.029251242,-0.56343275
1996-07,12,0.07881512,-0.2520531
1996-08,12,0.20398375,-0.3659896
1996-09,12,0.3147284,-0.4168981
1996-10,12,0.44130602,-0.4288355
1996-11,12,0.4728867,-0.60995144
1996-12,12,0.7146603,-0.7515759
1997-01,12,0.7120594,-0.5901172
1997-02,12,0.1954826,-0.41750735
1997-03,12,0.14131239,-0.20417763
1997-04,12,0.052434288,0.2848152
1997-05,12,-0.035965223,0.66986686
1997-06,12,0.06442413,1.1475612
1997-07,12,0.36594063,1.6711944
1997-08,12,0.65199924,2.0195842
1997-09,12,0.8318466,2.298945
1997-10,12,1.0115292,2.6404357
1997-11,12,0.8443407,2.687556
1997-12,12,0.70723546,2.7479243
1998-01,12,0.49990866,2.715116
1998-02,12,0.67539525,2.2348132
1998-03,12,0.30461866,1.5979168
1998-04,12,0.36097673,0.8744729
1998-05,12,0.31284145,0.593584
1998-06,12,0.29894564,-0.8073107
1998-07,12,-0.05766803,-1.3298286
1998-08,12,-0.636698,-1.4126738
1998-09,12,-0.8492716,-1.0333148
1998-10,12,-0.78608733,-1.2995145
1998-11,12,-1.0214679,-1.5867516
1998-12,12,-1.1381932,-1.9303639
1999-01,12,-0.9181594,-1.6638982
1999-02,12,-0.8534732,-1.3088537
1999-03,12,-0.9167787,-0.9054911
1999-04,12,-0.9880674,-0.96003747
1999-05,12,-0.9360017,-0.8669181
1999-06,12,-0.9605733,-1.0293975
1999-07,12,-0.98090726,-0.9021559
1999-08,12,-0.9892595,-1.1913494
1999-09,12,-0.9352016,-1.1567566
1999-10,12,-0.9068125,-1.0723855
1999-11,12,-0.79522777,-1.6639153
1999-12,12,-0.5086225,-1.7101572
2000-01,12,-0.6856503,-1.8176467
2000-02,12,-0.67922556,-1.6098965
2000-03,12,-0.6463771,-1.0692651
2000-04,12,-0.62818646,-0.7033115
2000-05,12,-0.4115671,-0.6499248
2000-06,12,-0.4019352,-0.6666217
2000-07,12,-0.16871557,-0.4673668
2000-08,12,-0.10916125,-0.3949841
2000-09,12,0.019214967,-0.44343302
2000-10,12,0.2515459,-0.5594826
2000-11,12,-0.07468244,-0.9251185
2000-12,12,0.010222487,-0.8609912
2001-01,12,0.13306387,-0.66662407
2001-02,12,0.08091929,-0.5726149
2001-03,12,0.15279864,-0.3982683
2001-04,12,0.06608081,-0.2110452
2001-05,12,0.021498648,-0.24091038
2001-06,12,0.07478542,-0.011285845
2001-07,12,0.21136345,0.10589368
2001-08,12,0.6744786,0.055456307
2001-09,12,0.7225774,-0.04714936
2001-10,12,0.9818139,-0.015698466
2001-11,12,0.973053,-0.11168404
2001-12,12,1.0110565,-0.26719305
2002-01,12,1.0480595,0.051394578
2002-02,12,0.5266807,0.26719505
2002-03,12,0.5818346,0.14289422
2002-04,12,0.46708336,0.18940826
2002-05,12,0.19615915,0.27105874
2002-06,12,0.26455694,0.6551612
2002-07,12,0.27397415,0.707224
2002-08,12,0.3803873,0.96317226
2002-09,12,0.5544142,1.1147876
2002-10,12,0.65477026,1.355659
2002-11,12,0.9525251,1.585036
2002-12,12,0.72061473,1.5178975
2003-01,12,0.56795216,1.3195041
2003-02,12,0.39959723,0.89080614
2003-03,12,0.35196173,0.6439664
2003-04,12,0.2728655,0.032643393
2003-05,12,0.15086623,-0.44659165
2003-06,12,0.111945845,-0.22788963
2003-07,12,-0.08881864,0.15091886
2003-08,12,-0.083850175,0.071487375
2003-09,12,-0.16155271,0.1787683
2003-10,12,-0.25882196,0.46218506
2003-11,12,-0.30164614,0.43719688
2003-12,12,-0.61585575,0.41439086
2004-01,12,-0.3469646,0.30618894
2004-02,12,-0.40414873,0.10939963
2004-03,12,-0.12816966,0.05371552
2004-04,12,-0.27323037,0.07085941
2004-05,12,-0.31059828,0.21017146
2004-06,12,-0.19948284,0.09514714
2004-07,12,-0.103705585,0.38242924
2004-08,12,-0.31747767,0.69534624
2004-09,12,0.001863402,0.67622447
2004-10,12,0.19127506,0.72964793
2004-11,12,-0.20764038,0.7178978
2004-12,12,-0.28989783,0.8368481
2005-01,12,-0.13274534,0.597636
2005-02,12,0.07998501,0.44722137
2005-03,12,0.35374093,0.4306716
2005-04,12,0.1476581,0.28987256
2005-05,12,0.10235536,0.34200478
2005-06,12,0.023414558,0.29111254
2005-07,12,0.0123261735,0.18380143
2005-08,12,-0.040295728,0.026247397
2005-09,12,0.024304658,-0.06889765
2005-10,12,-0.15621918,0.06315029
2005-11,12,-0.10119952,-0.38048694
2005-12,12,0.028152958,-0.66858685
2006-01,12,0.106152035,-0.8661443
