date,lead_month,nino34_pred,nino34_true
1981-09,9,0.28807074,-0.18999338
1981-10,9,0.5534597,-0.08063007
1981-11,9,0.27279538,-0.3368223
1981-12,9,-0.202813,-0.45852807
1982-01,9,0.04171041,-0.17327565
1982-02,9,-0.47396025,-0.15476483
1982-03,9,-0.19676527,-0.28201815
1982-04,9,-0.17073226,-0.04459077
1982-05,9,0.1602893,0.24024753
1982-06,9,0.29661894,0.5561064
1982-07,9,0.43715626,0.7505231
1982-08,9,0.6390778,1.1114337
1982-09,9,0.8945075,1.3501524
1982-10,9,1.122152,1.8502227
1982-11,9,1.4073027,1.995122
1982-12,9,1.1365516,2.20444
1983-01,9,1.0781677,2.1862085
1983-02,9,0.9806826,1.692382
1983-03,9,0.63718003,1.2534121
1983-04,9,0.47497123,1.2862107
1983-05,9,0.4422185,1.13389
1983-06,9,0.06401228,0.5883717
1983-07,9,-0.2224927,-0.50766957
1983-08,9,-0.7473051,-0.3339269
1983-09,9,-1.4643244,-0.5024317
1983-10,9,-1.6574501,-0.87823313
1983-11,9,-1.4907933,-0.88178056
1983-12,9,-1.7014989,-1.1554062
1984-01,9,-1.6602088,-1.0308758
1984-02,9,-1.1316168,-0.61426705
1984-03,9,-0.78737795,-0.60810256
1984-04,9,-0.7446788,-0.6248701
1984-05,9,-0.13571554,-0.7015953
1984-06,9,0.0086498875,-1.1367972
1984-07,9,0.032916937,-0.7372547
1984-08,9,0.26557267,-0.58925474
1984-09,9,0.120120116,-0.54718137
1984-10,9,0.43257657,-0.8979495
1984-11,9,0.28826362,-1.2130367
1984-12,9,0.19163692,-1.1400332
1985-01,9,-0.5571359,-1.0661303
1985-02,9,-0.5592974,-1.3416966
1985-03,9,-0.397951,-1.2367989
1985-04,9,-0.3066547,-1.0220283
1985-05,9,-0.03359252,-0.78969556
1985-06,9,0.2764823,-0.6494106
1985-07,9,0.21655142,-0.7084457
1985-08,9,0.3108928,-0.38509634
1985-09,9,0.31282815,-0.34076357
1985-10,9,0.17983755,-0.4675236
1985-11,9,0.14554082,-0.24995315
1985-12,9,-0.17828545,-0.18377769
1986-01,9,0.13879064,-0.38154462
1986-02,9,-0.25369883,-0.59403086
1986-03,9,0.09904448,-0.747484
1986-04,9,-0.016906736,-0.80665785
1986-05,9,0.09623551,-0.43311933
1986-06,9,0.2636454,-0.23104097
1986-07,9,0.44017246,-0.05799706
1986-08,9,0.6720859,0.20899104
1986-09,9,0.77686113,0.49697357
1986-10,9,1.0793167,0.7040022
1986-11,9,1.0597371,0.8770689
1986-12,9,0.94784296,1.1841037
1987-01,9,0.32459745,1.3761859
1987-02,9,0.29619062,1.1995224
1987-03,9,0.27189243,1.1573845
1987-04,9,0.24887368,0.9323075
1987-05,9,0.22035415,1.0341035
1987-06,9,0.18107356,1.2854264
1987-07,9,0.25724277,1.341871
1987-08,9,0.10118697,1.4317333
1987-09,9,-0.12915309,1.4311937
1987-10,9,-0.19198827,1.3177104
1987-11,9,-0.037508957,1.2714775
1987-12,9,-0.31892604,0.9478049
1988-01,9,-0.52557886,0.5536789
1988-02,9,0.23494098,0.16587622
1988-03,9,0.5376205,-0.124936506
1988-04,9,0.36339486,-0.6777575
1988-05,9,0.03766968,-1.2987353
1988-06,9,-0.36189267,-1.5988959
1988-07,9,-0.89813006,-1.5172472
1988-08,9,-0.9775924,-1.2127922
1988-09,9,-1.1103745,-1.202088
