date,lead_month,nino34_pred,nino34_true
1982-08,20,-0.029713122,1.1114337
1982-09,20,-0.021705264,1.3501524
1982-10,20,0.06481183,1.8502227
1982-11,20,-0.03290042,1.995122
1982-12,20,0.27240497,2.20444
1983-01,20,0.3725122,2.1862085
1983-02,20,0.43940586,1.692382
1983-03,20,0.41197613,1.2534121
1983-04,20,0.30004582,1.2862107
1983-05,20,0.36718598,1.13389
1983-06,20,0.22091086,0.5883717
1983-07,20,0.028805744,-0.50766957
1983-08,20,-0.14060554,-0.3339269
1983-09,20,-0.21048166,-0.5024317
1983-10,20,-0.33032537,-0.87823313
1983-11,20,0.8375378,-0.88178056
1983-12,20,-0.65278023,-1.1554062
1984-01,20,-0.6542345,-1.0308758
1984-02,20,-0.5860268,-0.61426705
1984-03,20,-0.51526237,-0.60810256
1984-04,20,-0.35723978,-0.6248701
1984-05,20,-0.5130959,-0.7015953
1984-06,20,-0.5472191,-1.1367972
1984-07,20,-0.5034134,-0.7372547
1984-08,20,-0.28927046,-0.58925474
1984-09,20,-0.09319892,-0.54718137
1984-10,20,-0.16671121,-0.8979495
1984-11,20,-0.4035265,-1.2130367
1984-12,20,-0.46025896,-1.1400332
1985-01,20,-0.59361786,-1.0661303
1985-02,20,-0.667347,-1.3416966
1985-03,20,-0.40740225,-1.2367989
1985-04,20,-0.41732585,-1.0220283
1985-05,20,-0.3394439,-0.78969556
1985-06,20,0.007879736,-0.6494106
1985-07,20,0.08161441,-0.7084457
1985-08,20,0.079655744,-0.38509634
1985-09,20,0.0915712,-0.34076357
1985-10,20,0.15881176,-0.4675236
1985-11,20,0.2922999,-0.24995315
1985-12,20,0.27254412,-0.18377769
1986-01,20,0.2800689,-0.38154462
1986-02,20,0.35088763,-0.59403086
1986-03,20,0.31057307,-0.747484
1986-04,20,0.2949515,-0.80665785
1986-05,20,0.296321,-0.43311933
1986-06,20,0.2931133,-0.23104097
1986-07,20,0.09899566,-0.05799706
1986-08,20,0.14617513,0.20899104
1986-09,20,0.22224252,0.49697357
1986-10,20,0.35261235,0.7040022
1986-11,20,0.44764683,0.8770689
1986-12,20,0.59183407,1.1841037
1987-01,20,0.6887241,1.3761859
1987-02,20,0.6213431,1.1995224
1987-03,20,0.49582735,1.1573845
1987-04,20,0.3227291,0.9323075
1987-05,20,0.28719628,1.0341035
1987-06,20,0.13990438,1.2854264
1987-07,20,-0.06744811,1.341871
1987-08,20,-0.18057442,1.4317333
1987-09,20,-0.20549738,1.4311937
1987-10,20,-0.25038394,1.3177104
1987-11,20,-0.01565286,1.2714775
1987-12,20,0.11635196,0.9478049
1988-01,20,-0.10779905,0.5536789
1988-02,20,0.25620276,0.16587622
1988-03,20,-0.11563169,-0.124936506
1988-04,20,-0.04596476,-0.6777575
1988-05,20,-0.078558005,-1.2987353
1988-06,20,-0.03195576,-1.5988959
1988-07,20,-0.07400964,-1.5172472
1988-08,20,-0.13617736,-1.2127922
1988-09,20,-0.0149531225,-1.202088
1988-10,20,0.014307056,-2.1091688
1988-11,20,-0.051012013,-2.463643
1988-12,20,0.02587891,-2.1580613
1989-01,20,-0.2917558,-1.9696684
1989-02,20,-0.87624526,-1.5008314
1989-03,20,-0.7554825,-1.3050876
1989-04,20,-0.47199404,-1.2292643
1989-05,20,-0.55218726,-0.88849324
1989-06,20,-0.5245426,-0.57783914
1989-07,20,-0.47374365,-0.35367855
1989-08,20,-0.03367929,-0.32813546
1989-09,20,0.055710696,-0.32922074
1989-10,20,-0.13882315,-0.37430194
1989-11,20,-0.3387646,-0.47015205
1989-12,20,-0.09664058,-0.18399468
1990-01,20,-0.30302858,-0.029205412
1990-02,20,-0.058308456,0.08151527
1990-03,20,0.03425464,-0.015873147
1990-04,20,0.13001576,-0.0519348
1990-05,20,0.17611569,0.087055884
1990-06,20,0.20993173,-0.02670971
1990-07,20,0.25573912,-0.012321486
1990-08,20,0.23262684,0.20224023
1990-09,20,0.27287486,0.12970482
1990-10,20,0.34949997,0.30792326
1990-11,20,0.48755097,0.22936295
1990-12,20,0.5936062,0.3622262
1991-01,20,0.47692418,0.5788064
1991-02,20,0.5703852,0.29246262
1991-03,20,0.48344594,0.028525203
1991-04,20,0.2967832,0.28697547
1991-05,20,0.2880509,0.30368918
1991-06,20,0.39278692,0.5548438
1991-07,20,0.004175679,0.73140347
1991-08,20,-0.19279717,0.68657184
1991-09,20,-0.2533347,0.5718397
1991-10,20,-0.3011778,0.89600015
1991-11,20,-0.1484995,1.2210044
1991-12,20,-0.23512088,1.7840004
1992-01,20,-0.37461993,1.8602579
1992-02,20,-0.16024268,1.8835275
1992-03,20,0.054637678,1.4491429
1992-04,20,0.07318144,1.274605
1992-05,20,0.026043154,1.001368
1992-06,20,0.09263581,0.42808574
1992-07,20,-0.039476786,0.1734245
1992-08,20,-0.06015,-0.16339391
1992-09,20,-0.08476706,-0.15938084
1992-10,20,-0.20592952,-0.3308635
1992-11,20,-0.11655642,-0.23953094
1992-12,20,-0.24132474,0.01681003
1993-01,20,-0.4083781,0.0778894
1993-02,20,-0.5793258,0.2418035
1993-03,20,-0.107492484,0.29156154
1993-04,20,0.07452446,0.64772284
1993-05,20,-0.029088607,0.79835665
1993-06,20,-0.07863029,0.6502074
1993-07,20,-0.20488676,0.41543475
1993-08,20,-0.34708893,0.23206411
1993-09,20,-0.12539479,0.4369782
1993-10,20,-0.08149807,0.55715126
1993-11,20,-0.07838812,0.47756425
1993-12,20,-0.31190425,0.3351657
1994-01,20,-0.6135841,0.08535045
1994-02,20,-0.07533689,0.012765023
1994-03,20,0.12690148,0.10553886
1994-04,20,0.14576799,0.1680304
1994-05,20,0.13288304,0.16390485
1994-06,20,0.060496863,0.22714402
1994-07,20,-0.030966336,0.050911993
1994-08,20,-0.013594888,0.42031822
1994-09,20,0.0023998637,0.44870377
1994-10,20,0.06902831,0.8563631
1994-11,20,0.11589402,1.2689687
1994-12,20,0.008270997,1.2309557
1995-01,20,-0.31185436,0.9469509
1995-02,20,-0.2378091,0.786568
1995-03,20,-0.12836036,0.36670938
1995-04,20,-0.1747595,0.19068332
1995-05,20,-0.1868308,-0.2022085
1995-06,20,-0.19875742,-0.20947815
1995-07,20,-0.077020854,-0.2186245
1995-08,20,-0.030927163,-0.4990602
1995-09,20,-0.006779575,-0.9164165
1995-10,20,0.069615796,-1.1405834
1995-11,20,0.1179451,-1.0922315
1995-12,20,0.087635115,-1.1899694
1996-01,20,0.20802304,-0.8609505
1996-02,20,0.055846974,-0.81604254
1996-03,20,-0.12940307,-0.61740154
1996-04,20,-0.13686286,-0.44130802
1996-05,20,-0.1578399,-0.5179331
1996-06,20,-0.1977967,-0.56343275
1996-07,20,-0.073586695,-0.2520531
1996-08,20,-0.033627875,-0.3659896
1996-09,20,0.012234806,-0.4168981
1996-10,20,0.03246608,-0.4288355
1996-11,20,0.022516064,-0.60995144
1996-12,20,-0.03933874,-0.7515759
1997-01,20,0.19548637,-0.5901172
1997-02,20,0.00429148,-0.41750735
1997-03,20,0.22741324,-0.20417763
1997-04,20,0.18581215,0.2848152
1997-05,20,0.18447824,0.66986686
1997-06,20,0.18156703,1.1475612
