date,lead_month,nino34_pred,nino34_true
1982-03,15,0.33067754,-0.28201815
1982-04,15,0.2492448,-0.04459077
1982-05,15,-0.0019355149,0.24024753
1982-06,15,-0.33575112,0.5561064
1982-07,15,0.030708792,0.7505231
1982-08,15,0.11725681,1.1114337
1982-09,15,0.42409652,1.3501524
1982-10,15,0.3909422,1.8502227
1982-11,15,0.75134665,1.995122
1982-12,15,0.9663579,2.20444
1983-01,15,0.93803996,2.1862085
1983-02,15,0.7644189,1.692382
1983-03,15,0.6542742,1.2534121
1983-04,15,0.66119784,1.2862107
1983-05,15,0.66631603,1.13389
1983-06,15,0.6278227,0.5883717
1983-07,15,-0.08866062,-0.50766957
1983-08,15,-0.2477312,-0.3339269
1983-09,15,-0.35199034,-0.5024317
1983-10,15,-0.4681868,-0.87823313
1983-11,15,-0.60730684,-0.88178056
1983-12,15,-1.0526376,-1.1554062
1984-01,15,-1.0505489,-1.0308758
1984-02,15,-1.0840801,-0.61426705
1984-03,15,-0.9991322,-0.60810256
1984-04,15,-0.82005334,-0.6248701
1984-05,15,-0.61015564,-0.7015953
1984-06,15,-0.64145607,-1.1367972
1984-07,15,-0.5804464,-0.7372547
1984-08,15,-0.6222671,-0.58925474
1984-09,15,-0.7487501,-0.54718137
1984-10,15,-0.84961104,-0.8979495
1984-11,15,-0.98616135,-1.2130367
1984-12,15,-0.7532154,-1.1400332
1985-01,15,-0.19633716,-1.0661303
1985-02,15,-0.26000953,-1.3416966
1985-03,15,-0.27222967,-1.2367989
1985-04,15,-0.038371157,-1.0220283
1985-05,15,-0.04276737,-0.78969556
1985-06,15,0.027253283,-0.6494106
1985-07,15,-0.025640028,-0.7084457
1985-08,15,0.0694481,-0.38509634
1985-09,15,0.20303674,-0.34076357
1985-10,15,0.34896708,-0.4675236
1985-11,15,0.40244904,-0.24995315
1985-12,15,0.78334963,-0.18377769
1986-01,15,0.48489043,-0.38154462
1986-02,15,0.58868474,-0.59403086
1986-03,15,0.35673884,-0.747484
1986-04,15,0.13600609,-0.80665785
1986-05,15,-0.025927924,-0.43311933
1986-06,15,0.052427292,-0.23104097
1986-07,15,0.29215613,-0.05799706
1986-08,15,0.48660597,0.20899104
1986-09,15,0.7073068,0.49697357
1986-10,15,0.77544475,0.7040022
1986-11,15,0.7878877,0.8770689
1986-12,15,0.8349708,1.1841037
1987-01,15,0.7863049,1.3761859
1987-02,15,0.7716269,1.1995224
1987-03,15,0.6509945,1.1573845
1987-04,15,0.5953602,0.9323075
1987-05,15,0.46072453,1.0341035
1987-06,15,0.36567667,1.2854264
1987-07,15,0.19116177,1.341871
1987-08,15,0.11640194,1.4317333
1987-09,15,0.39129746,1.4311937
1987-10,15,0.2966848,1.3177104
1987-11,15,0.023930099,1.2714775
1987-12,15,-0.133555,0.9478049
1988-01,15,-0.0036927282,0.5536789
1988-02,15,-0.111874826,0.16587622
1988-03,15,-0.09858048,-0.124936506
1988-04,15,-0.28101945,-0.6777575
1988-05,15,-0.20895153,-1.2987353
1988-06,15,-0.27021557,-1.5988959
1988-07,15,-0.29130483,-1.5172472
1988-08,15,-0.35584217,-1.2127922
1988-09,15,-0.7786846,-1.202088
1988-10,15,-1.0576806,-2.1091688
1988-11,15,-0.9783839,-2.463643
1988-12,15,-1.210501,-2.1580613
1989-01,15,-1.1371611,-1.9696684
1989-02,15,-1.0516013,-1.5008314
1989-03,15,-0.81131834,-1.3050876
