date,lead_month,nino34_pred,nino34_true
1981-05,5,0.16591339,-0.49139753
1981-06,5,0.15988448,-0.35701793
1981-07,5,-0.24367265,-0.7135362
1981-08,5,-0.8185315,-0.61451584
1981-09,5,-0.68764424,-0.18999338
1981-10,5,-0.9021288,-0.08063007
1981-11,5,-0.5500058,-0.3368223
1981-12,5,-0.66470706,-0.45852807
1982-01,5,-0.20850998,-0.17327565
1982-02,5,-0.0002865717,-0.15476483
1982-03,5,0.29965818,-0.28201815
1982-04,5,0.09559431,-0.04459077
1982-05,5,0.33832526,0.24024753
1982-06,5,0.5675116,0.5561064
1982-07,5,0.7054429,0.7505231
1982-08,5,0.48881447,1.1114337
1982-09,5,1.2229934,1.3501524
1982-10,5,1.3000996,1.8502227
1982-11,5,1.2790416,1.995122
1982-12,5,1.2507249,2.20444
1983-01,5,1.242968,2.1862085
1983-02,5,1.0753832,1.692382
1983-03,5,0.87976617,1.2534121
1983-04,5,0.35277894,1.2862107
1983-05,5,0.1206588,1.13389
1983-06,5,-0.0836924,0.5883717
1983-07,5,-0.4344672,-0.50766957
1983-08,5,-1.0475785,-0.3339269
1983-09,5,-1.1091999,-0.5024317
1983-10,5,-1.0202804,-0.87823313
1983-11,5,-0.5799229,-0.88178056
1983-12,5,-1.0339359,-1.1554062
1984-01,5,-0.5886814,-1.0308758
1984-02,5,-1.0621083,-0.61426705
1984-03,5,-0.8678892,-0.60810256
1984-04,5,-0.6269554,-0.6248701
1984-05,5,-0.568162,-0.7015953
1984-06,5,-0.5238668,-1.1367972
1984-07,5,-0.36619836,-0.7372547
1984-08,5,-0.49147457,-0.58925474
1984-09,5,-0.9090404,-0.54718137
1984-10,5,-0.98920166,-0.8979495
1984-11,5,-0.9618485,-1.2130367
1984-12,5,-0.9250378,-1.1400332
1985-01,5,-0.7240443,-1.0661303
1985-02,5,-0.30438492,-1.3416966
1985-03,5,-0.34943798,-1.2367989
1985-04,5,-0.23044151,-1.0220283
1985-05,5,-0.27803004,-0.78969556
1985-06,5,-0.51382387,-0.6494106
1985-07,5,-0.7442402,-0.7084457
1985-08,5,-0.65472627,-0.38509634
1985-09,5,-0.1684149,-0.34076357
1985-10,5,-0.29489046,-0.4675236
1985-11,5,0.20635878,-0.24995315
1985-12,5,-0.27250817,-0.18377769
1986-01,5,-0.34010944,-0.38154462
1986-02,5,-0.20081182,-0.59403086
1986-03,5,0.122431286,-0.747484
1986-04,5,0.19637288,-0.80665785
1986-05,5,0.29785973,-0.43311933
1986-06,5,0.37012458,-0.23104097
1986-07,5,0.55177116,-0.05799706
1986-08,5,0.5146611,0.20899104
1986-09,5,0.38442448,0.49697357
1986-10,5,0.5213563,0.7040022
1986-11,5,0.32396546,0.8770689
1986-12,5,0.5260217,1.1841037
1987-01,5,0.55232424,1.3761859
1987-02,5,0.65835595,1.1995224
1987-03,5,0.67114973,1.1573845
1987-04,5,0.5526232,0.9323075
1987-05,5,0.5098892,1.0341035
1987-06,5,0.3099065,1.2854264
1987-07,5,0.16029169,1.341871
1987-08,5,-0.19338806,1.4317333
1987-09,5,-0.31569165,1.4311937
1987-10,5,0.39642602,1.3177104
1987-11,5,1.1518285,1.2714775
1987-12,5,1.1753421,0.9478049
