date,lead_month,nino34_pred,nino34_true
1982-02,14,0.39810532,-0.15476483
1982-03,14,0.33660027,-0.28201815
1982-04,14,0.047399476,-0.04459077
1982-05,14,-0.41590753,0.24024753
1982-06,14,-0.10855951,0.5561064
1982-07,14,0.008183186,0.7505231
1982-08,14,0.2743339,1.1114337
1982-09,14,0.36279592,1.3501524
1982-10,14,0.7560396,1.8502227
1982-11,14,0.99013287,1.995122
1982-12,14,1.0030051,2.20444
1983-01,14,0.8798858,2.1862085
1983-02,14,0.7948251,1.692382
1983-03,14,0.83783907,1.2534121
1983-04,14,0.7915058,1.2862107
1983-05,14,0.6040905,1.13389
1983-06,14,0.14120242,0.5883717
1983-07,14,-0.022465568,-0.50766957
1983-08,14,-0.19346076,-0.3339269
1983-09,14,-0.40810725,-0.5024317
1983-10,14,-0.52847975,-0.87823313
1983-11,14,-0.9637244,-0.88178056
1983-12,14,-1.0510801,-1.1554062
1984-01,14,-1.1537528,-1.0308758
1984-02,14,-1.1328053,-0.61426705
1984-03,14,-0.99463654,-0.60810256
1984-04,14,-0.8377906,-0.6248701
1984-05,14,-0.83831185,-0.7015953
1984-06,14,-0.621377,-1.1367972
1984-07,14,-0.739396,-0.7372547
1984-08,14,-0.77764904,-0.58925474
1984-09,14,-0.77058804,-0.54718137
1984-10,14,-1.0240169,-0.8979495
1984-11,14,-0.8031198,-1.2130367
1984-12,14,-0.26002052,-1.1400332
1985-01,14,-0.34736642,-1.0661303
1985-02,14,-0.39989856,-1.3416966
1985-03,14,-0.016179614,-1.2367989
1985-04,14,0.06684852,-1.0220283
1985-05,14,-0.108821906,-0.78969556
1985-06,14,-0.17452335,-0.6494106
1985-07,14,-0.058444906,-0.7084457
1985-08,14,0.082899876,-0.38509634
1985-09,14,0.29752737,-0.34076357
1985-10,14,0.37199733,-0.4675236
1985-11,14,0.8029812,-0.24995315
1985-12,14,0.48841494,-0.18377769
1986-01,14,0.65531534,-0.38154462
1986-02,14,0.3538535,-0.59403086
1986-03,14,0.16114339,-0.747484
1986-04,14,-0.08027872,-0.80665785
1986-05,14,-0.0455921,-0.43311933
1986-06,14,0.20760469,-0.23104097
1986-07,14,0.32996863,-0.05799706
1986-08,14,0.5530804,0.20899104
1986-09,14,0.76394695,0.49697357
1986-10,14,0.7887477,0.7040022
1986-11,14,0.863916,0.8770689
1986-12,14,0.8544337,1.1841037
1987-01,14,0.90266144,1.3761859
1987-02,14,0.80854493,1.1995224
1987-03,14,0.777596,1.1573845
1987-04,14,0.59623885,0.9323075
1987-05,14,0.48556358,1.0341035
1987-06,14,0.22072153,1.2854264
1987-07,14,0.19216692,1.341871
1987-08,14,0.3177906,1.4317333
1987-09,14,0.34764063,1.4311937
1987-10,14,0.10562874,1.3177104
1987-11,14,-0.036265213,1.2714775
1987-12,14,0.049452003,0.9478049
1988-01,14,-0.065779015,0.5536789
1988-02,14,-0.0044259927,0.16587622
1988-03,14,-0.41846874,-0.124936506
1988-04,14,-0.401265,-0.6777575
1988-05,14,-0.24353437,-1.2987353
1988-06,14,-0.21154265,-1.5988959
1988-07,14,-0.39683658,-1.5172472
1988-08,14,-0.7815849,-1.2127922
