date,lead_month,nino34_pred,nino34_true
1982-07,19,0.010006336,0.7505231
1982-08,19,0.012408798,1.1114337
1982-09,19,0.07411695,1.3501524
1982-10,19,-0.04754643,1.8502227
1982-11,19,0.26328713,1.995122
1982-12,19,0.36585334,2.20444
1983-01,19,0.4805571,2.1862085
1983-02,19,0.47337213,1.692382
1983-03,19,0.49417615,1.2534121
1983-04,19,0.4461069,1.2862107
1983-05,19,0.36218277,1.13389
1983-06,19,0.25064236,0.5883717
1983-07,19,-0.02155969,-0.50766957
1983-08,19,-0.13923387,-0.3339269
1983-09,19,-0.2535981,-0.5024317
1983-10,19,0.7475708,-0.87823313
1983-11,19,-0.5692611,-0.88178056
1983-12,19,-0.6004951,-1.1554062
1984-01,19,-0.61740744,-1.0308758
1984-02,19,-0.59672946,-0.61426705
1984-03,19,-0.6311347,-0.60810256
1984-04,19,-0.60006994,-0.6248701
1984-05,19,-0.63417524,-0.7015953
1984-06,19,-0.60761756,-1.1367972
1984-07,19,-0.43873745,-0.7372547
1984-08,19,-0.15446253,-0.58925474
1984-09,19,-0.19911082,-0.54718137
1984-10,19,-0.43033278,-0.8979495
1984-11,19,-0.38571888,-1.2130367
1984-12,19,-0.68257296,-1.1400332
1985-01,19,-0.65053064,-1.0661303
1985-02,19,-0.6571947,-1.3416966
1985-03,19,-0.55241394,-1.2367989
1985-04,19,-0.41822115,-1.0220283
1985-05,19,-0.061647274,-0.78969556
1985-06,19,-0.042025,-0.6494106
1985-07,19,0.047289275,-0.7084457
1985-08,19,0.09756245,-0.38509634
1985-09,19,0.14893235,-0.34076357
1985-10,19,0.2552709,-0.4675236
1985-11,19,0.24977571,-0.24995315
1985-12,19,0.2623974,-0.18377769
1986-01,19,0.33318537,-0.38154462
1986-02,19,0.39321998,-0.59403086
1986-03,19,0.373811,-0.747484
1986-04,19,0.3524235,-0.80665785
1986-05,19,0.2925657,-0.43311933
1986-06,19,0.20318504,-0.23104097
1986-07,19,0.20865107,-0.05799706
1986-08,19,0.21570475,0.20899104
1986-09,19,0.30008662,0.49697357
1986-10,19,0.40274742,0.7040022
1986-11,19,0.54876465,0.8770689
1986-12,19,0.70808256,1.1841037
1987-01,19,0.6223236,1.3761859
1987-02,19,0.64781845,1.1995224
1987-03,19,0.529287,1.1573845
1987-04,19,0.3539078,0.9323075
1987-05,19,0.26621652,1.0341035
1987-06,19,0.18274865,1.2854264
1987-07,19,-0.06468658,1.341871
1987-08,19,-0.13833117,1.4317333
1987-09,19,-0.18295111,1.4311937
1987-10,19,-0.12576321,1.3177104
1987-11,19,0.12721549,1.2714775
1987-12,19,-0.056123354,0.9478049
1988-01,19,0.25096783,0.5536789
1988-02,19,-0.019909475,0.16587622
1988-03,19,-0.18064111,-0.124936506
1988-04,19,-0.124506034,-0.6777575
1988-05,19,-0.014718524,-1.2987353
1988-06,19,-0.05230878,-1.5988959
1988-07,19,-0.112179086,-1.5172472
1988-08,19,-0.07015625,-1.2127922
1988-09,19,-0.019509673,-1.202088
1988-10,19,-0.065373994,-2.1091688
1988-11,19,0.05617288,-2.463643
1988-12,19,-0.36583835,-2.1580613
1989-01,19,-0.881797,-1.9696684
1989-02,19,-0.9251819,-1.5008314
1989-03,19,-0.5918252,-1.3050876
1989-04,19,-0.68214655,-1.2292643
1989-05,19,-0.573228,-0.88849324
1989-06,19,-0.6108611,-0.57783914
1989-07,19,-0.1726032,-0.35367855
1989-08,19,0.0076426263,-0.32813546
1989-09,19,-0.17603497,-0.32922074
1989-10,19,-0.35541493,-0.37430194
1989-11,19,-0.055095214,-0.47015205
1989-12,19,-0.37747306,-0.18399468
1990-01,19,-0.2864083,-0.029205412
1990-02,19,0.028081806,0.08151527
1990-03,19,0.12684862,-0.015873147
1990-04,19,0.15889914,-0.0519348
1990-05,19,0.14632335,0.087055884
1990-06,19,0.21858864,-0.02670971
1990-07,19,0.19056512,-0.012321486
1990-08,19,0.2283552,0.20224023
1990-09,19,0.30816475,0.12970482
1990-10,19,0.4347682,0.30792326
1990-11,19,0.560731,0.22936295
1990-12,19,0.5064044,0.3622262
1991-01,19,0.5880777,0.5788064
1991-02,19,0.6388748,0.29246262
1991-03,19,0.4466881,0.028525203
1991-04,19,0.35256848,0.28697547
1991-05,19,0.43761733,0.30368918
1991-06,19,0.2534225,0.5548438
1991-07,19,-0.053565606,0.73140347
1991-08,19,-0.18097596,0.68657184
1991-09,19,-0.23082153,0.5718397
1991-10,19,-0.16664638,0.89600015
1991-11,19,-0.17698988,1.2210044
1991-12,19,-0.34812406,1.7840004
1992-01,19,-0.19052576,1.8602579
1992-02,19,0.18618575,1.8835275
1992-03,19,0.029242754,1.4491429
1992-04,19,0.029201815,1.274605
1992-05,19,0.19258624,1.001368
1992-06,19,0.060217932,0.42808574
1992-07,19,-0.034973595,0.1734245
1992-08,19,-0.070601106,-0.16339391
1992-09,19,-0.15281403,-0.15938084
1992-10,19,-0.07910599,-0.3308635
1992-11,19,-0.20687816,-0.23953094
1992-12,19,-0.41421208,0.01681003
1993-01,19,-0.6343098,0.0778894
1993-02,19,0.029686332,0.2418035
1993-03,19,-0.04051378,0.29156154
1993-04,19,-0.021884378,0.64772284
1993-05,19,-0.09242025,0.79835665
1993-06,19,-0.14471003,0.6502074
1993-07,19,-0.3286353,0.41543475
1993-08,19,-0.20542558,0.23206411
1993-09,19,-0.112466075,0.4369782
1993-10,19,-0.069328316,0.55715126
1993-11,19,-0.15998146,0.47756425
1993-12,19,-0.67442304,0.3351657
1994-01,19,0.14672264,0.08535045
1994-02,19,0.18815947,0.012765023
1994-03,19,0.28277677,0.10553886
1994-04,19,0.21719585,0.1680304
1994-05,19,0.15449613,0.16390485
1994-06,19,0.02683575,0.22714402
1994-07,19,-0.026243871,0.050911993
1994-08,19,0.0012192116,0.42031822
1994-09,19,0.050274894,0.44870377
1994-10,19,0.10877146,0.8563631
1994-11,19,0.026158018,1.2689687
1994-12,19,-0.38915813,1.2309557
1995-01,19,-0.08778802,0.9469509
1995-02,19,-0.24794629,0.786568
1995-03,19,-0.2852508,0.36670938
