date,lead_month,nino34_pred,nino34_true
1982-01,13,0.5450082,-0.17327565
1982-02,13,0.36347365,-0.15476483
1982-03,13,0.08999224,-0.28201815
1982-04,13,-0.4570041,-0.04459077
1982-05,13,-0.27163118,0.24024753
1982-06,13,-0.10397154,0.5561064
1982-07,13,0.13577111,0.7505231
1982-08,13,0.26862985,1.1114337
1982-09,13,0.7404331,1.3501524
1982-10,13,0.9858506,1.8502227
1982-11,13,1.0444204,1.995122
1982-12,13,0.95690835,2.20444
1983-01,13,0.91636896,2.1862085
1983-02,13,1.0171156,1.692382
1983-03,13,0.9995756,1.2534121
1983-04,13,0.662706,1.2862107
1983-05,13,0.40503356,1.13389
1983-06,13,0.1802834,0.5883717
1983-07,13,0.034539066,-0.50766957
1983-08,13,-0.2221913,-0.3339269
1983-09,13,-0.43273598,-0.5024317
1983-10,13,-0.8938588,-0.87823313
1983-11,13,-0.9769751,-0.88178056
1983-12,13,-1.1969938,-1.1554062
1984-01,13,-1.2286946,-1.0308758
1984-02,13,-1.1364295,-0.61426705
1984-03,13,-0.97547257,-0.60810256
1984-04,13,-0.89873475,-0.6248701
1984-05,13,-0.98818046,-0.7015953
1984-06,13,-0.7219677,-1.1367972
1984-07,13,-0.81430155,-0.7372547
1984-08,13,-0.8048744,-0.58925474
1984-09,13,-0.9785359,-0.54718137
1984-10,13,-0.8329739,-0.8979495
1984-11,13,-0.31411394,-1.2130367
1984-12,13,-0.37589905,-1.1400332
1985-01,13,-0.47679812,-1.0661303
1985-02,13,-0.078059554,-1.3416966
1985-03,13,0.0801263,-1.2367989
1985-04,13,-0.06532941,-1.0220283
1985-05,13,-0.35929433,-0.78969556
1985-06,13,-0.17792767,-0.6494106
1985-07,13,-0.059786916,-0.7084457
1985-08,13,0.1691072,-0.38509634
1985-09,13,0.33600587,-0.34076357
1985-10,13,0.80041444,-0.4675236
1985-11,13,0.48423293,-0.24995315
1985-12,13,0.7042349,-0.18377769
1986-01,13,0.3326482,-0.38154462
1986-02,13,0.13480768,-0.59403086
1986-03,13,-0.17830946,-0.747484
1986-04,13,-0.09416788,-0.80665785
1986-05,13,0.12406126,-0.43311933
1986-06,13,0.22392178,-0.23104097
1986-07,13,0.5235968,-0.05799706
1986-08,13,0.6334337,0.20899104
1986-09,13,0.7768739,0.49697357
1986-10,13,0.86435,0.7040022
1986-11,13,0.88748795,0.8770689
1986-12,13,0.96967745,1.1841037
1987-01,13,0.9468681,1.3761859
1987-02,13,0.94094753,1.1995224
1987-03,13,0.7547233,1.1573845
1987-04,13,0.5957473,0.9323075
1987-05,13,0.29553393,1.0341035
1987-06,13,0.24502353,1.2854264
1987-07,13,0.33282512,1.341871
1987-08,13,0.34762216,1.4317333
1987-09,13,0.17482522,1.4311937
1987-10,13,0.046322685,1.3177104
1987-11,13,0.11614425,1.2714775
1987-12,13,-0.029804856,0.9478049
1988-01,13,-0.004171266,0.5536789
1988-02,13,-0.49489105,0.16587622
1988-03,13,-0.5856692,-0.124936506
1988-04,13,-0.42954826,-0.6777575
1988-05,13,-0.22722997,-1.2987353
1988-06,13,-0.192297,-1.5988959
1988-07,13,-0.60104764,-1.5172472
1988-08,13,-1.0190828,-1.2127922
1988-09,13,-0.9626706,-1.202088
1988-10,13,-1.2262905,-2.1091688
1988-11,13,-1.2414,-2.463643
1988-12,13,-1.2963277,-2.1580613
1989-01,13,-1.050603,-1.9696684
1989-02,13,-0.9215348,-1.5008314
1989-03,13,-0.74895793,-1.3050876
1989-04,13,-0.69494385,-1.2292643
1989-05,13,-0.5547326,-0.88849324
1989-06,13,-0.63309735,-0.57783914
1989-07,13,-0.62170094,-0.35367855
1989-08,13,-0.32120916,-0.32813546
1989-09,13,-0.08777438,-0.32922074
1989-10,13,-0.1562823,-0.37430194
1989-11,13,-0.20622629,-0.47015205
1989-12,13,-0.017907362,-0.18399468
1990-01,13,-0.24442106,-0.029205412
1990-02,13,-0.27057728,0.08151527
1990-03,13,0.17305976,-0.015873147
1990-04,13,0.13904597,-0.0519348
1990-05,13,0.12891085,0.087055884
1990-06,13,0.20950533,-0.02670971
1990-07,13,0.4146317,-0.012321486
1990-08,13,0.62456435,0.20224023
1990-09,13,0.65250903,0.12970482
1990-10,13,0.8519104,0.30792326
1990-11,13,0.84792775,0.22936295
1990-12,13,0.9993201,0.3622262
1991-01,13,1.1060083,0.5788064
1991-02,13,1.0843664,0.29246262
1991-03,13,0.8105439,0.028525203
1991-04,13,0.62522453,0.28697547
1991-05,13,0.35453424,0.30368918
1991-06,13,0.19088577,0.5548438
1991-07,13,0.23050956,0.73140347
1991-08,13,0.36517653,0.68657184
1991-09,13,0.40292504,0.5718397
1991-10,13,0.19309016,0.89600015
1991-11,13,0.628401,1.2210044
1991-12,13,0.5983964,1.7840004
1992-01,13,0.20867194,1.8602579
1992-02,13,0.229045,1.8835275
1992-03,13,0.5088951,1.4491429
1992-04,13,-0.09409853,1.274605
1992-05,13,0.29334992,1.001368
1992-06,13,0.14498718,0.42808574
1992-07,13,0.109092355,0.1734245
1992-08,13,0.4575187,-0.16339391
1992-09,13,0.44486883,-0.15938084
1992-10,13,0.27571455,-0.3308635
1992-11,13,0.098280266,-0.23953094
1992-12,13,-0.46523893,0.01681003
1993-01,13,-0.20892806,0.0778894
1993-02,13,-0.5618426,0.2418035
1993-03,13,-0.4550603,0.29156154
1993-04,13,-0.54053944,0.64772284
1993-05,13,-0.01486084,0.79835665
1993-06,13,-0.11669417,0.6502074
1993-07,13,-0.03544587,0.41543475
1993-08,13,0.15260988,0.23206411
1993-09,13,0.38391757,0.4369782
1993-10,13,0.64496976,0.55715126
1993-11,13,0.6138019,0.47756425
1993-12,13,0.30096987,0.3351657
1994-01,13,-0.19771662,0.08535045
1994-02,13,-0.14244899,0.012765023
1994-03,13,-0.18988419,0.10553886
1994-04,13,-0.31966695,0.1680304
1994-05,13,-0.2284579,0.16390485
1994-06,13,-0.23487873,0.22714402
1994-07,13,-0.086988635,0.050911993
1994-08,13,-0.21540658,0.42031822
1994-09,13,-0.3052669,0.44870377
1994-10,13,-0.50972265,0.8563631
1994-11,13,-0.5558718,1.2689687
1994-12,13,-0.50160605,1.2309557
1995-01,13,-0.24272355,0.9469509
