date,lead_month,nino34_pred,nino34_true
1981-05,5,0.40913862,-0.49139753
1981-06,5,0.32937756,-0.35701793
1981-07,5,0.1327052,-0.7135362
1981-08,5,0.14040318,-0.61451584
1981-09,5,0.501653,-0.18999338
1981-10,5,-0.0804216,-0.08063007
1981-11,5,-0.5205805,-0.3368223
1981-12,5,-0.78167284,-0.45852807
1982-01,5,-0.67561686,-0.17327565
1982-02,5,-0.34151292,-0.15476483
1982-03,5,0.063668124,-0.28201815
1982-04,5,0.0061304085,-0.04459077
1982-05,5,0.16446632,0.24024753
1982-06,5,0.3527669,0.5561064
1982-07,5,0.491721,0.7505231
1982-08,5,0.4517349,1.1114337
1982-09,5,0.8205357,1.3501524
1982-10,5,1.0886883,1.8502227
1982-11,5,1.1827245,1.995122
1982-12,5,1.2029588,2.20444
1983-01,5,1.3590052,2.1862085
1983-02,5,1.3317024,1.692382
1983-03,5,1.157887,1.2534121
1983-04,5,0.79781127,1.2862107
1983-05,5,0.67584753,1.13389
1983-06,5,0.37865794,0.5883717
1983-07,5,-0.051464822,-0.50766957
1983-08,5,-0.9470622,-0.3339269
1983-09,5,-0.3258935,-0.5024317
1983-10,5,-1.060905,-0.87823313
1983-11,5,-1.1895137,-0.88178056
1983-12,5,-1.0273573,-1.1554062
1984-01,5,-0.50410175,-1.0308758
1984-02,5,-0.55812865,-0.61426705
1984-03,5,-0.55292755,-0.60810256
1984-04,5,-0.23975599,-0.6248701
1984-05,5,-0.1988472,-0.7015953
1984-06,5,-0.55377704,-1.1367972
1984-07,5,-0.7398585,-0.7372547
1984-08,5,-1.002185,-0.58925474
1984-09,5,-1.1354538,-0.54718137
1984-10,5,-1.2895141,-0.8979495
1984-11,5,-1.6759888,-1.2130367
1984-12,5,-1.3695822,-1.1400332
1985-01,5,-0.5389827,-1.0661303
1985-02,5,-0.49081275,-1.3416966
1985-03,5,-0.19653176,-1.2367989
1985-04,5,-0.16777232,-1.0220283
1985-05,5,-0.11715498,-0.78969556
1985-06,5,-0.44667086,-0.6494106
1985-07,5,-0.32480496,-0.7084457
1985-08,5,-0.39221177,-0.38509634
1985-09,5,-0.006500439,-0.34076357
1985-10,5,0.22524533,-0.4675236
1985-11,5,0.12873374,-0.24995315
1985-12,5,-0.4790316,-0.18377769
1986-01,5,-0.40910658,-0.38154462
1986-02,5,-0.37889406,-0.59403086
1986-03,5,-0.24991615,-0.747484
1986-04,5,-0.102615245,-0.80665785
1986-05,5,0.22547549,-0.43311933
1986-06,5,0.22301096,-0.23104097
1986-07,5,0.37388536,-0.05799706
1986-08,5,0.3202641,0.20899104
1986-09,5,0.041448448,0.49697357
1986-10,5,0.36054528,0.7040022
1986-11,5,0.5608558,0.8770689
1986-12,5,0.2542949,1.1841037
1987-01,5,0.46151537,1.3761859
1987-02,5,0.70214325,1.1995224
1987-03,5,0.63117623,1.1573845
1987-04,5,0.35624304,0.9323075
1987-05,5,0.35930458,1.0341035
1987-06,5,0.22187094,1.2854264
1987-07,5,0.018513028,1.341871
1987-08,5,-0.03762212,1.4317333
1987-09,5,-0.33074388,1.4311937
1987-10,5,0.6043406,1.3177104
1987-11,5,1.2732292,1.2714775
1987-12,5,1.1958119,0.9478049
1988-01,5,1.0659828,0.5536789
1988-02,5,0.9778242,0.16587622
1988-03,5,0.3578171,-0.124936506
1988-04,5,-0.020847978,-0.6777575
1988-05,5,-0.062735625,-1.2987353
1988-06,5,-0.33957812,-1.5988959
1988-07,5,-0.48437348,-1.5172472
1988-08,5,-0.8522943,-1.2127922
1988-09,5,-1.3079475,-1.202088
1988-10,5,-1.427787,-2.1091688
1988-11,5,-1.6963227,-2.463643
1988-12,5,-1.8179314,-2.1580613
1989-01,5,-1.8226027,-1.9696684
1989-02,5,-1.697682,-1.5008314
1989-03,5,-1.3339198,-1.3050876
1989-04,5,-1.0652177,-1.2292643
1989-05,5,-0.91764647,-0.88849324
1989-06,5,-0.8796531,-0.57783914
1989-07,5,-0.30497813,-0.35367855
1989-08,5,-0.071284585,-0.32813546
1989-09,5,-0.050281443,-0.32922074
1989-10,5,-0.049155023,-0.37430194
1989-11,5,-0.22489026,-0.47015205
1989-12,5,-0.5153311,-0.18399468
1990-01,5,-0.48646057,-0.029205412
1990-02,5,-0.29717162,0.08151527
1990-03,5,-0.29533947,-0.015873147
1990-04,5,0.031610977,-0.0519348
1990-05,5,0.20057207,0.087055884
1990-06,5,0.32553956,-0.02670971
1990-07,5,0.44732133,-0.012321486
1990-08,5,0.45809904,0.20224023
1990-09,5,0.26160955,0.12970482
1990-10,5,0.5377974,0.30792326
1990-11,5,0.46259707,0.22936295
1990-12,5,0.17216676,0.3622262
1991-01,5,0.2917531,0.5788064
1991-02,5,0.44533655,0.29246262
1991-03,5,0.36389473,0.028525203
1991-04,5,0.2077054,0.28697547
1991-05,5,0.15787356,0.30368918
1991-06,5,0.1911235,0.5548438
1991-07,5,0.3302822,0.73140347
1991-08,5,0.5391561,0.68657184
1991-09,5,0.69771653,0.5718397
1991-10,5,0.7994979,0.89600015
1991-11,5,1.2196385,1.2210044
1991-12,5,0.9962765,1.7840004
1992-01,5,0.75852495,1.8602579
1992-02,5,0.80078304,1.8835275
