date,lead_month,nino34_pred,nino34_true
1981-10,10,0.5737173,-0.08063007
1981-11,10,0.67289793,-0.3368223
1981-12,10,0.41235098,-0.45852807
1982-01,10,0.46194434,-0.17327565
1982-02,10,0.47783118,-0.15476483
1982-03,10,0.2997533,-0.28201815
1982-04,10,-0.008140245,-0.04459077
1982-05,10,-0.06035064,0.24024753
1982-06,10,0.117898986,0.5561064
1982-07,10,0.5965398,0.7505231
1982-08,10,0.8718471,1.1114337
1982-09,10,0.98013556,1.3501524
1982-10,10,1.1212194,1.8502227
1982-11,10,1.0361227,1.995122
1982-12,10,0.9626709,2.20444
1983-01,10,0.77151287,2.1862085
1983-02,10,0.8261513,1.692382
1983-03,10,0.7689761,1.2534121
1983-04,10,0.58089995,1.2862107
1983-05,10,0.31293803,1.13389
1983-06,10,0.15823774,0.5883717
1983-07,10,-0.04274375,-0.50766957
1983-08,10,-0.42898107,-0.3339269
1983-09,10,-0.5441012,-0.5024317
1983-10,10,-0.5680221,-0.87823313
1983-11,10,-0.6990106,-0.88178056
1983-12,10,-0.876039,-1.1554062
1984-01,10,-1.2148535,-1.0308758
1984-02,10,-0.36924925,-0.61426705
1984-03,10,-0.891957,-0.60810256
1984-04,10,-0.776335,-0.6248701
1984-05,10,-0.5665489,-0.7015953
1984-06,10,-0.31099465,-1.1367972
1984-07,10,-0.5014483,-0.7372547
1984-08,10,-0.45807487,-0.58925474
1984-09,10,-0.27623466,-0.54718137
1984-10,10,-0.66333985,-0.8979495
1984-11,10,-1.013648,-1.2130367
1984-12,10,-0.99128526,-1.1400332
1985-01,10,-1.1226909,-1.0661303
1985-02,10,-1.1086011,-1.3416966
1985-03,10,-0.76471764,-1.2367989
1985-04,10,-0.8096372,-1.0220283
1985-05,10,-0.46723637,-0.78969556
1985-06,10,0.201591,-0.6494106
1985-07,10,0.40552667,-0.7084457
1985-08,10,0.51158714,-0.38509634
1985-09,10,0.5357844,-0.34076357
1985-10,10,0.3757368,-0.4675236
1985-11,10,-0.17147158,-0.24995315
1985-12,10,-0.15826456,-0.18377769
1986-01,10,-0.16130015,-0.38154462
1986-02,10,0.05558121,-0.59403086
1986-03,10,0.43543765,-0.747484
1986-04,10,0.2082316,-0.80665785
