date,lead_month,nino34_pred,nino34_true
1981-08,8,0.50657403,-0.61451584
1981-09,8,0.46777076,-0.18999338
1981-10,8,0.49742964,-0.08063007
1981-11,8,0.42832938,-0.3368223
1981-12,8,0.48753434,-0.45852807
1982-01,8,0.420571,-0.17327565
1982-02,8,-0.52304554,-0.15476483
1982-03,8,-0.2205193,-0.28201815
1982-04,8,-0.19502197,-0.04459077
1982-05,8,0.26082394,0.24024753
1982-06,8,0.5088285,0.5561064
1982-07,8,0.5641293,0.7505231
1982-08,8,0.89703935,1.1114337
1982-09,8,0.8465338,1.3501524
1982-10,8,0.9411995,1.8502227
1982-11,8,0.68565,1.995122
1982-12,8,0.96118474,2.20444
1983-01,8,1.1117482,2.1862085
1983-02,8,0.9272428,1.692382
1983-03,8,0.749122,1.2534121
1983-04,8,0.50586474,1.2862107
1983-05,8,0.3667314,1.13389
1983-06,8,0.23394358,0.5883717
1983-07,8,-0.073254764,-0.50766957
1983-08,8,-0.25590706,-0.3339269
1983-09,8,-0.32888576,-0.5024317
1983-10,8,-0.8423528,-0.87823313
1983-11,8,-1.2154909,-0.88178056
1983-12,8,-0.39262974,-1.1554062
1984-01,8,-1.1891966,-1.0308758
1984-02,8,-0.9940754,-0.61426705
1984-03,8,-0.99184287,-0.60810256
1984-04,8,-0.42954305,-0.6248701
1984-05,8,-0.4309885,-0.7015953
1984-06,8,-0.4220982,-1.1367972
1984-07,8,-0.24837193,-0.7372547
1984-08,8,-0.5583029,-0.58925474
1984-09,8,-0.7770819,-0.54718137
1984-10,8,-0.91249865,-0.8979495
1984-11,8,-1.1716038,-1.2130367
1984-12,8,-1.3480165,-1.1400332
1985-01,8,-1.2660043,-1.0661303
1985-02,8,-1.3668789,-1.3416966
1985-03,8,-0.84274507,-1.2367989
1985-04,8,-0.068906814,-1.0220283
1985-05,8,0.07683183,-0.78969556
1985-06,8,0.21730722,-0.6494106
1985-07,8,0.32613692,-0.7084457
1985-08,8,0.35290998,-0.38509634
1985-09,8,-0.17671971,-0.34076357
1985-10,8,-0.027956469,-0.4675236
1985-11,8,-0.27441093,-0.24995315
1985-12,8,-0.1393672,-0.18377769
1986-01,8,0.503857,-0.38154462
1986-02,8,0.12905243,-0.59403086
1986-03,8,-0.10994362,-0.747484
1986-04,8,-0.06426035,-0.80665785
1986-05,8,0.0013524286,-0.43311933
1986-06,8,0.15883248,-0.23104097
1986-07,8,0.36054644,-0.05799706
1986-08,8,0.697704,0.20899104
