date,lead_month,nino34_pred,nino34_true
1981-07,7,0.5121928,-0.7135362
1981-08,7,0.4435521,-0.61451584
1981-09,7,0.25992203,-0.18999338
1981-10,7,0.41927856,-0.08063007
1981-11,7,0.63125616,-0.3368223
1981-12,7,0.061966524,-0.45852807
1982-01,7,-0.28927633,-0.17327565
1982-02,7,-0.56639606,-0.15476483
1982-03,7,-0.316684,-0.28201815
1982-04,7,0.19070871,-0.04459077
1982-05,7,0.25733736,0.24024753
1982-06,7,0.3814042,0.5561064
1982-07,7,0.6762223,0.7505231
1982-08,7,0.7670433,1.1114337
1982-09,7,0.72068775,1.3501524
1982-10,7,0.6650411,1.8502227
1982-11,7,0.9779389,1.995122
1982-12,7,1.1308266,2.20444
1983-01,7,1.1633893,2.1862085
1983-02,7,0.96721804,1.692382
1983-03,7,0.81065965,1.2534121
1983-04,7,0.5794442,1.2862107
1983-05,7,0.5029762,1.13389
1983-06,7,0.23543985,0.5883717
1983-07,7,0.043965094,-0.50766957
1983-08,7,-0.26530534,-0.3339269
1983-09,7,-0.49568555,-0.5024317
1983-10,7,-1.131876,-0.87823313
1983-11,7,-0.43681708,-0.88178056
1983-12,7,-1.1583205,-1.1554062
1984-01,7,-1.2751187,-1.0308758
1984-02,7,-0.89597595,-0.61426705
1984-03,7,-0.59413195,-0.60810256
1984-04,7,-0.56345755,-0.6248701
1984-05,7,-0.37794814,-0.7015953
1984-06,7,-0.26105624,-1.1367972
1984-07,7,-0.45957044,-0.7372547
1984-08,7,-0.7699522,-0.58925474
1984-09,7,-0.8514951,-0.54718137
1984-10,7,-1.1022824,-0.8979495
1984-11,7,-1.4086801,-1.2130367
1984-12,7,-1.3921922,-1.1400332
1985-01,7,-1.6135255,-1.0661303
1985-02,7,-1.1268098,-1.3416966
1985-03,7,-0.1819255,-1.2367989
1985-04,7,0.031513892,-1.0220283
1985-05,7,-0.008499416,-0.78969556
1985-06,7,0.14068212,-0.6494106
1985-07,7,0.21013358,-0.7084457
1985-08,7,-0.25234255,-0.38509634
1985-09,7,-0.15269464,-0.34076357
1985-10,7,-0.24691188,-0.4675236
1985-11,7,0.00035844467,-0.24995315
1985-12,7,0.21826014,-0.18377769
1986-01,7,0.2264563,-0.38154462
1986-02,7,-0.3218347,-0.59403086
1986-03,7,-0.14791995,-0.747484
1986-04,7,-0.057837065,-0.80665785
1986-05,7,-0.022901746,-0.43311933
1986-06,7,0.18285759,-0.23104097
1986-07,7,0.525128,-0.05799706
1986-08,7,0.6864446,0.20899104
1986-09,7,0.6784978,0.49697357
1986-10,7,0.6696669,0.7040022
1986-11,7,0.11519335,0.8770689
1986-12,7,0.4382033,1.1841037
1987-01,7,0.68037254,1.3761859
1987-02,7,0.27501705,1.1995224
1987-03,7,0.42191908,1.1573845
1987-04,7,0.4079857,0.9323075
1987-05,7,0.28626823,1.0341035
1987-06,7,0.08360223,1.2854264
1987-07,7,0.07047297,1.341871
1987-08,7,-0.16616373,1.4317333
1987-09,7,-0.1108333,1.4311937
1987-10,7,-0.5783617,1.3177104
1987-11,7,-0.53374803,1.2714775
