date,lead_month,nino34_pred,nino34_true
1982-01,13,0.5306674,-0.17327565
1982-02,13,0.56679195,-0.15476483
1982-03,13,0.45917577,-0.28201815
1982-04,13,0.30240673,-0.04459077
1982-05,13,0.41221228,0.24024753
1982-06,13,0.2239632,0.5561064
1982-07,13,0.2586927,0.7505231
1982-08,13,0.63484937,1.1114337
1982-09,13,0.70667,1.3501524
1982-10,13,1.1444445,1.8502227
1982-11,13,1.1073164,1.995122
1982-12,13,1.0970025,2.20444
1983-01,13,1.1127015,2.1862085
1983-02,13,0.93859005,1.692382
1983-03,13,0.7148354,1.2534121
1983-04,13,0.5225006,1.2862107
1983-05,13,0.48189795,1.13389
1983-06,13,0.1862605,0.5883717
1983-07,13,0.08422073,-0.50766957
1983-08,13,-0.21670333,-0.3339269
1983-09,13,-0.41542053,-0.5024317
1983-10,13,-0.6903567,-0.87823313
1983-11,13,-0.7081023,-0.88178056
1983-12,13,-0.7877747,-1.1554062
1984-01,13,-0.7134386,-1.0308758
1984-02,13,-0.59583485,-0.61426705
1984-03,13,-0.6992389,-0.60810256
1984-04,13,-0.7460925,-0.6248701
1984-05,13,-0.49428818,-0.7015953
1984-06,13,-0.51379126,-1.1367972
1984-07,13,-0.32302392,-0.7372547
1984-08,13,-0.38414586,-0.58925474
1984-09,13,-0.36901352,-0.54718137
1984-10,13,-0.56454295,-0.8979495
1984-11,13,-0.47591677,-1.2130367
1984-12,13,-0.36043528,-1.1400332
1985-01,13,-0.7071772,-1.0661303
1985-02,13,-0.82251096,-1.3416966
1985-03,13,-0.58577245,-1.2367989
1985-04,13,-0.48678157,-1.0220283
1985-05,13,-0.39617276,-0.78969556
1985-06,13,-0.2611952,-0.6494106
1985-07,13,-0.4569476,-0.7084457
1985-08,13,-0.15307775,-0.38509634
1985-09,13,0.5470762,-0.34076357
1985-10,13,0.74407977,-0.4675236
1985-11,13,0.63598466,-0.24995315
1985-12,13,0.62957335,-0.18377769
1986-01,13,0.43608022,-0.38154462
1986-02,13,0.014197247,-0.59403086
1986-03,13,0.12072036,-0.747484
1986-04,13,0.012142817,-0.80665785
1986-05,13,0.26260847,-0.43311933
1986-06,13,0.2842329,-0.23104097
1986-07,13,0.27108574,-0.05799706
1986-08,13,0.5372871,0.20899104
1986-09,13,0.59151566,0.49697357
1986-10,13,0.68890005,0.7040022
1986-11,13,0.6701259,0.8770689
1986-12,13,0.7505787,1.1841037
1987-01,13,0.9664845,1.3761859
1987-02,13,0.7842123,1.1995224
1987-03,13,0.6451595,1.1573845
1987-04,13,0.4696831,0.9323075
1987-05,13,0.3237037,1.0341035
1987-06,13,0.41953143,1.2854264
1987-07,13,0.35335198,1.341871
1987-08,13,0.5514282,1.4317333
1987-09,13,0.27422607,1.4311937
1987-10,13,-0.048309274,1.3177104
1987-11,13,-0.35037196,1.2714775
1987-12,13,-0.3638407,0.9478049
1988-01,13,-0.33516797,0.5536789
1988-02,13,-0.31763378,0.16587622
1988-03,13,-0.36653104,-0.124936506
1988-04,13,-0.3675344,-0.6777575
1988-05,13,-0.4719456,-1.2987353
1988-06,13,-0.272024,-1.5988959
1988-07,13,-0.6174953,-1.5172472
1988-08,13,-1.0788913,-1.2127922
1988-09,13,-1.0141437,-1.202088
1988-10,13,-1.2598519,-2.1091688
1988-11,13,-1.1364532,-2.463643
1988-12,13,-1.085024,-2.1580613
1989-01,13,-0.83713657,-1.9696684
1989-02,13,-0.5876177,-1.5008314
1989-03,13,-0.36210895,-1.3050876
1989-04,13,-0.4148336,-1.2292643
1989-05,13,-0.47402,-0.88849324
1989-06,13,-0.42947373,-0.57783914
1989-07,13,-0.25121158,-0.35367855
1989-08,13,0.115918346,-0.32813546
1989-09,13,0.16629162,-0.32922074
1989-10,13,-0.12231887,-0.37430194
1989-11,13,-0.020557921,-0.47015205
1989-12,13,0.15205489,-0.18399468
1990-01,13,0.3692094,-0.029205412
1990-02,13,-0.014553686,0.08151527
1990-03,13,0.32164228,-0.015873147
1990-04,13,0.2735566,-0.0519348
1990-05,13,0.27151448,0.087055884
1990-06,13,0.19229001,-0.02670971
1990-07,13,0.27762648,-0.012321486
1990-08,13,0.6444641,0.20224023
1990-09,13,0.7033695,0.12970482
1990-10,13,0.8381497,0.30792326
1990-11,13,0.9193637,0.22936295
1990-12,13,0.82967997,0.3622262
1991-01,13,0.85234594,0.5788064
1991-02,13,0.89956135,0.29246262
1991-03,13,0.49298963,0.028525203
1991-04,13,0.21670882,0.28697547
1991-05,13,0.21633942,0.30368918
1991-06,13,0.31249323,0.5548438
1991-07,13,0.30713472,0.73140347
1991-08,13,0.35105458,0.68657184
1991-09,13,0.52213234,0.5718397
1991-10,13,0.2917641,0.89600015
1991-11,13,-0.10545808,1.2210044
1991-12,13,0.2952874,1.7840004
1992-01,13,-0.13336954,1.8602579
1992-02,13,0.15159714,1.8835275
1992-03,13,0.29025587,1.4491429
1992-04,13,0.24194571,1.274605
1992-05,13,0.30919296,1.001368
1992-06,13,0.16580571,0.42808574
1992-07,13,0.032692403,0.1734245
1992-08,13,0.15514514,-0.16339391
1992-09,13,0.19400677,-0.15938084
1992-10,13,-0.023380933,-0.3308635
1992-11,13,-0.17234993,-0.23953094
1992-12,13,-0.26919556,0.01681003
1993-01,13,-0.20317364,0.0778894
1993-02,13,-0.3808088,0.2418035
1993-03,13,-0.35575897,0.29156154
1993-04,13,-0.5093838,0.64772284
1993-05,13,-0.44993243,0.79835665
1993-06,13,-0.52840286,0.6502074
1993-07,13,-0.47473347,0.41543475
1993-08,13,-0.49581042,0.23206411
1993-09,13,-0.0710018,0.4369782
1993-10,13,0.36843884,0.55715126
1993-11,13,0.09570828,0.47756425
1993-12,13,-0.33532503,0.3351657
1994-01,13,-0.72140163,0.08535045
1994-02,13,-1.0330566,0.012765023
1994-03,13,-0.81703323,0.10553886
1994-04,13,-0.6458633,0.1680304
1994-05,13,-0.5878374,0.16390485
1994-06,13,-0.70739704,0.22714402
1994-07,13,-0.6439548,0.050911993
1994-08,13,-0.92620695,0.42031822
1994-09,13,-0.9896918,0.44870377
1994-10,13,-1.1133192,0.8563631
1994-11,13,-1.0697443,1.2689687
1994-12,13,-0.99338335,1.2309557
1995-01,13,-0.77094686,0.9469509
1995-02,13,-0.6779271,0.786568
1995-03,13,-0.025543401,0.36670938
1995-04,13,0.1776406,0.19068332
1995-05,13,-0.08764266,-0.2022085
1995-06,13,-0.27768373,-0.20947815
1995-07,13,0.080316834,-0.2186245
1995-08,13,0.23815997,-0.4990602
1995-09,13,0.22847588,-0.9164165
1995-10,13,0.21867453,-1.1405834
1995-11,13,-0.9383496,-1.0922315
1995-12,13,-0.80514866,-1.1899694
1996-01,13,-1.0860232,-0.8609505
1996-02,13,-1.1861372,-0.81604254
1996-03,13,-0.92532253,-0.61740154
1996-04,13,-0.63248765,-0.44130802
1996-05,13,-0.48220083,-0.5179331
1996-06,13,-0.17702489,-0.56343275
1996-07,13,0.22123045,-0.2520531
1996-08,13,0.39522463,-0.3659896
1996-09,13,0.3114593,-0.4168981
1996-10,13,0.083031856,-0.4288355
1996-11,13,0.374832,-0.60995144
1996-12,13,0.3631302,-0.7515759
1997-01,13,0.46996078,-0.5901172
1997-02,13,0.34487602,-0.41750735
1997-03,13,0.1527451,-0.20417763
1997-04,13,0.09656187,0.2848152
1997-05,13,0.114252456,0.66986686
1997-06,13,0.19387445,1.1475612
1997-07,13,0.28486058,1.6711944
1997-08,13,0.685055,2.0195842
1997-09,13,0.84895825,2.298945
1997-10,13,0.87290674,2.6404357
1997-11,13,1.1556225,2.687556
1997-12,13,0.97182196,2.7479243
1998-01,13,0.9016241,2.715116
1998-02,13,0.8152801,2.2348132
1998-03,13,0.5568261,1.5979168
1998-04,13,0.33571604,0.8744729
1998-05,13,0.2191875,0.593584
1998-06,13,-0.09098184,-0.8073107
1998-07,13,-0.3446754,-1.3298286
1998-08,13,-0.82168186,-1.4126738
1998-09,13,-0.9383461,-1.0333148
1998-10,13,-0.751995,-1.2995145
1998-11,13,-0.8845927,-1.5867516
1998-12,13,-1.1030091,-1.9303639
1999-01,13,-1.2623457,-1.6638982
1999-02,13,-1.259218,-1.3088537
1999-03,13,-1.0213035,-0.9054911
1999-04,13,-0.9061534,-0.96003747
1999-05,13,-0.8454091,-0.8669181
1999-06,13,-0.6835732,-1.0293975
1999-07,13,-0.4982944,-0.9021559
1999-08,13,-0.8072041,-1.1913494
1999-09,13,-0.89709806,-1.1567566
1999-10,13,-0.9432001,-1.0723855
1999-11,13,-0.8464243,-1.6639153
1999-12,13,-0.81332785,-1.7101572
2000-01,13,-0.52076197,-1.8176467
2000-02,13,-0.46701694,-1.6098965
2000-03,13,-0.13293496,-1.0692651
2000-04,13,-0.24598332,-0.7033115
2000-05,13,-0.54573387,-0.6499248
2000-06,13,-0.18176934,-0.6666217
2000-07,13,-0.05326068,-0.4673668
2000-08,13,0.21401666,-0.3949841
2000-09,13,0.31843677,-0.44343302
2000-10,13,0.28683636,-0.5594826
2000-11,13,0.47547817,-0.9251185
2000-12,13,0.359207,-0.8609912
2001-01,13,0.5169847,-0.66662407
2001-02,13,0.59346426,-0.5726149
2001-03,13,0.48583767,-0.3982683
2001-04,13,0.24046887,-0.2110452
2001-05,13,0.1925357,-0.24091038
2001-06,13,0.35190824,-0.011285845
2001-07,13,0.3354324,0.10589368
2001-08,13,0.5669299,0.055456307
2001-09,13,0.6163826,-0.04714936
2001-10,13,0.6605002,-0.015698466
2001-11,13,0.8855452,-0.11168404
