date,lead_month,nino34_pred,nino34_true
1982-07,19,0.030092247,0.7505231
1982-08,19,0.026181245,1.1114337
1982-09,19,0.10212732,1.3501524
1982-10,19,-0.032979738,1.8502227
1982-11,19,0.22522935,1.995122
1982-12,19,0.7062778,2.20444
1983-01,19,0.80317724,2.1862085
1983-02,19,0.61574477,1.692382
1983-03,19,0.5897494,1.2534121
1983-04,19,0.59579575,1.2862107
1983-05,19,0.48799017,1.13389
1983-06,19,0.48377788,0.5883717
1983-07,19,0.38686898,-0.50766957
1983-08,19,0.32161093,-0.3339269
1983-09,19,0.110069886,-0.5024317
1983-10,19,0.5167383,-0.87823313
1983-11,19,-0.058211543,-0.88178056
1983-12,19,-0.46610564,-1.1554062
1984-01,19,-0.46493453,-1.0308758
1984-02,19,-0.36621478,-0.61426705
1984-03,19,-0.59311503,-0.60810256
1984-04,19,-0.5621084,-0.6248701
1984-05,19,-0.5683154,-0.7015953
1984-06,19,-0.59034514,-1.1367972
1984-07,19,-0.50681186,-0.7372547
1984-08,19,-0.33691072,-0.58925474
1984-09,19,-0.1667327,-0.54718137
1984-10,19,0.1293439,-0.8979495
1984-11,19,-0.07660551,-1.2130367
1984-12,19,0.051618543,-1.1400332
1985-01,19,-0.11145239,-1.0661303
1985-02,19,-0.2658598,-1.3416966
1985-03,19,-0.16875412,-1.2367989
1985-04,19,-0.18392737,-1.0220283
1985-05,19,-0.11870529,-0.78969556
1985-06,19,0.035423454,-0.6494106
1985-07,19,-0.0050685764,-0.7084457
1985-08,19,0.10455093,-0.38509634
1985-09,19,0.095518894,-0.34076357
1985-10,19,0.25869358,-0.4675236
1985-11,19,0.33076873,-0.24995315
1985-12,19,0.028883133,-0.18377769
1986-01,19,-0.3305828,-0.38154462
1986-02,19,0.06913403,-0.59403086
1986-03,19,0.53212297,-0.747484
1986-04,19,0.5205639,-0.80665785
1986-05,19,0.38819513,-0.43311933
1986-06,19,0.4063978,-0.23104097
1986-07,19,0.28436273,-0.05799706
1986-08,19,0.49509856,0.20899104
1986-09,19,0.44080782,0.49697357
1986-10,19,0.47077975,0.7040022
1986-11,19,0.6671179,0.8770689
1986-12,19,0.60991883,1.1841037
1987-01,19,0.4765363,1.3761859
1987-02,19,0.549122,1.1995224
1987-03,19,0.4516517,1.1573845
1987-04,19,0.37709707,0.9323075
1987-05,19,0.23478983,1.0341035
1987-06,19,0.21838632,1.2854264
1987-07,19,0.00571465,1.341871
1987-08,19,-0.058118578,1.4317333
1987-09,19,-0.061294295,1.4311937
1987-10,19,0.50420463,1.3177104
1987-11,19,0.7740701,1.2714775
1987-12,19,0.59946156,0.9478049
1988-01,19,0.4930226,0.5536789
1988-02,19,0.52931,0.16587622
1988-03,19,0.11700216,-0.124936506
1988-04,19,-0.12216223,-0.6777575
1988-05,19,-0.26657507,-1.2987353
1988-06,19,-0.19308655,-1.5988959
1988-07,19,-0.0674149,-1.5172472
1988-08,19,-0.0011997015,-1.2127922
1988-09,19,0.0055057183,-1.202088
1988-10,19,-0.12628381,-2.1091688
1988-11,19,-0.43917355,-2.463643
1988-12,19,-0.822172,-2.1580613
1989-01,19,-1.086632,-1.9696684
1989-02,19,-0.98694056,-1.5008314
1989-03,19,-0.72449857,-1.3050876
1989-04,19,-0.58848214,-1.2292643
1989-05,19,-0.50453067,-0.88849324
1989-06,19,-0.29726624,-0.57783914
1989-07,19,-0.07593108,-0.35367855
1989-08,19,0.15691166,-0.32813546
1989-09,19,0.17744134,-0.32922074
1989-10,19,0.1083809,-0.37430194
1989-11,19,-0.09376529,-0.47015205
1989-12,19,-0.3482869,-0.18399468
1990-01,19,-0.17701896,-0.029205412
1990-02,19,-0.1428043,0.08151527
1990-03,19,0.10298776,-0.015873147
1990-04,19,0.009790704,-0.0519348
1990-05,19,-0.03407268,0.087055884
1990-06,19,0.13116264,-0.02670971
1990-07,19,0.373793,-0.012321486
1990-08,19,0.45398343,0.20224023
1990-09,19,0.5953659,0.12970482
1990-10,19,0.65207374,0.30792326
1990-11,19,0.8035151,0.22936295
1990-12,19,0.48839843,0.3622262
1991-01,19,0.5923058,0.5788064
1991-02,19,0.5665513,0.29246262
1991-03,19,0.40870717,0.028525203
1991-04,19,0.23487529,0.28697547
1991-05,19,0.3515473,0.30368918
1991-06,19,0.20985779,0.5548438
1991-07,19,-0.037205692,0.73140347
