date,lead_month,nino34_pred,nino34_true
1982-03,15,0.44275516,-0.28201815
1982-04,15,0.47115713,-0.04459077
1982-05,15,0.2345019,0.24024753
1982-06,15,0.11181915,0.5561064
1982-07,15,0.22364286,0.7505231
1982-08,15,0.46151605,1.1114337
1982-09,15,0.73346514,1.3501524
1982-10,15,0.778953,1.8502227
1982-11,15,0.89124435,1.995122
1982-12,15,1.2085817,2.20444
1983-01,15,1.0985098,2.1862085
1983-02,15,1.0190879,1.692382
1983-03,15,0.88453716,1.2534121
1983-04,15,0.64802164,1.2862107
1983-05,15,0.44855386,1.13389
1983-06,15,0.46145838,0.5883717
1983-07,15,0.24966632,-0.50766957
1983-08,15,-0.25284803,-0.3339269
1983-09,15,-0.2488847,-0.5024317
1983-10,15,-0.41477853,-0.87823313
1983-11,15,-0.5820937,-0.88178056
1983-12,15,-0.7495624,-1.1554062
1984-01,15,-0.78686523,-1.0308758
1984-02,15,-0.7285699,-0.61426705
1984-03,15,-0.65808994,-0.60810256
1984-04,15,-0.5308701,-0.6248701
1984-05,15,-0.5372308,-0.7015953
1984-06,15,-0.49409536,-1.1367972
1984-07,15,-0.304064,-0.7372547
1984-08,15,-0.0072394367,-0.58925474
1984-09,15,-0.18673097,-0.54718137
1984-10,15,-0.25981945,-0.8979495
1984-11,15,-0.35698044,-1.2130367
1984-12,15,-0.5932815,-1.1400332
1985-01,15,-0.47458345,-1.0661303
1985-02,15,-0.4275114,-1.3416966
1985-03,15,-0.5105136,-1.2367989
1985-04,15,-0.43474698,-1.0220283
1985-05,15,-0.28016976,-0.78969556
1985-06,15,-0.17579821,-0.6494106
1985-07,15,0.0023539022,-0.7084457
1985-08,15,0.10999312,-0.38509634
1985-09,15,-0.44428477,-0.34076357
1985-10,15,-0.03295656,-0.4675236
1985-11,15,0.661352,-0.24995315
1985-12,15,0.83890796,-0.18377769
1986-01,15,0.70792055,-0.38154462
1986-02,15,0.6328221,-0.59403086
1986-03,15,0.39456463,-0.747484
1986-04,15,0.20535713,-0.80665785
1986-05,15,0.16158132,-0.43311933
1986-06,15,0.15373728,-0.23104097
1986-07,15,0.41426152,-0.05799706
1986-08,15,0.47550002,0.20899104
1986-09,15,0.49964216,0.49697357
1986-10,15,0.6593615,0.7040022
1986-11,15,0.71001256,0.8770689
1986-12,15,0.78918016,1.1841037
1987-01,15,0.70529914,1.3761859
1987-02,15,0.65812236,1.1995224
1987-03,15,0.5946781,1.1573845
1987-04,15,0.48503423,0.9323075
1987-05,15,0.40640363,1.0341035
1987-06,15,0.464408,1.2854264
1987-07,15,0.50758845,1.341871
1987-08,15,0.5443955,1.4317333
1987-09,15,0.5136273,1.4311937
1987-10,15,0.5807738,1.3177104
1987-11,15,0.30070853,1.2714775
1987-12,15,-0.08819169,0.9478049
1988-01,15,-0.46645448,0.5536789
1988-02,15,-0.40440047,0.16587622
1988-03,15,-0.34485748,-0.124936506
1988-04,15,-0.29480803,-0.6777575
1988-05,15,-0.23893407,-1.2987353
1988-06,15,-0.34125233,-1.5988959
1988-07,15,-0.4520294,-1.5172472
1988-08,15,-0.64308846,-1.2127922
1988-09,15,-1.0949416,-1.202088
1988-10,15,-1.1685328,-2.1091688
1988-11,15,-1.088307,-2.463643
1988-12,15,-1.2853304,-2.1580613
1989-01,15,-1.1081057,-1.9696684
1989-02,15,-0.97409356,-1.5008314
1989-03,15,-0.6979848,-1.3050876
1989-04,15,-0.42799097,-1.2292643
1989-05,15,-0.20823947,-0.88849324
1989-06,15,-0.16530907,-0.57783914
1989-07,15,-0.15264219,-0.35367855
1989-08,15,-0.27645674,-0.32813546
1989-09,15,-0.11089129,-0.32922074
1989-10,15,0.25234058,-0.37430194
1989-11,15,0.28136173,-0.47015205
1989-12,15,-0.2632735,-0.18399468
1990-01,15,-0.046894077,-0.029205412
1990-02,15,0.18351203,0.08151527
1990-03,15,0.4021105,-0.015873147
1990-04,15,-0.189454,-0.0519348
1990-05,15,0.30107668,0.087055884
1990-06,15,0.3826876,-0.02670971
1990-07,15,0.47904542,-0.012321486
1990-08,15,0.38641492,0.20224023
1990-09,15,0.5845276,0.12970482
1990-10,15,0.75549006,0.30792326
1990-11,15,0.8351253,0.22936295
1990-12,15,0.896829,0.3622262
1991-01,15,0.92329454,0.5788064
1991-02,15,0.70849526,0.29246262
1991-03,15,0.49588448,0.028525203
1991-04,15,0.39489293,0.28697547
1991-05,15,0.21410605,0.30368918
1991-06,15,0.057931222,0.5548438
1991-07,15,0.15940039,0.73140347
1991-08,15,0.26644683,0.68657184
1991-09,15,0.38793007,0.5718397
1991-10,15,0.3801927,0.89600015
1991-11,15,0.5970279,1.2210044
1991-12,15,0.32468164,1.7840004
1992-01,15,-0.10919129,1.8602579
1992-02,15,0.27850366,1.8835275
1992-03,15,-0.037372183,1.4491429
1992-04,15,0.04240535,1.274605
1992-05,15,0.098294504,1.001368
1992-06,15,0.035194065,0.42808574
1992-07,15,0.014365284,0.1734245
1992-08,15,-0.19924587,-0.16339391
1992-09,15,-0.25284222,-0.15938084
1992-10,15,-0.008507083,-0.3308635
1992-11,15,0.17293163,-0.23953094
1992-12,15,-0.027391993,0.01681003
1993-01,15,-0.31145477,0.0778894
1993-02,15,-0.23524503,0.2418035
1993-03,15,-0.12609504,0.29156154
1993-04,15,-0.3977737,0.64772284
1993-05,15,-0.27301884,0.79835665
1993-06,15,-0.49059975,0.6502074
1993-07,15,-0.44363898,0.41543475
1993-08,15,-0.56018317,0.23206411
1993-09,15,-0.4960604,0.4369782
1993-10,15,-0.41926947,0.55715126
1993-11,15,-0.000499477,0.47756425
1993-12,15,0.5080388,0.3351657
1994-01,15,0.12339653,0.08535045
1994-02,15,-0.4234061,0.012765023
1994-03,15,-0.6821781,0.10553886
1994-04,15,-0.6933282,0.1680304
1994-05,15,-0.5527831,0.16390485
1994-06,15,-0.54931015,0.22714402
1994-07,15,-0.59136593,0.050911993
1994-08,15,-0.9672329,0.42031822
1994-09,15,-0.85759574,0.44870377
1994-10,15,-0.92739314,0.8563631
1994-11,15,-1.0412942,1.2689687
1994-12,15,-1.1149457,1.2309557
1995-01,15,-0.98119,0.9469509
1995-02,15,-0.9230039,0.786568
1995-03,15,-0.68153405,0.36670938
1995-04,15,-0.5012827,0.19068332
1995-05,15,-0.07687112,-0.2022085
1995-06,15,0.037209976,-0.20947815
1995-07,15,-0.016020004,-0.2186245
1995-08,15,-0.31690136,-0.4990602
1995-09,15,0.060446337,-0.9164165
1995-10,15,0.27610767,-1.1405834
1995-11,15,0.3170534,-1.0922315
1995-12,15,0.39498663,-1.1899694
1996-01,15,-0.8965122,-0.8609505
1996-02,15,-0.7258708,-0.81604254
1996-03,15,-0.82741934,-0.61740154
1996-04,15,-0.7426144,-0.44130802
1996-05,15,-0.55660194,-0.5179331
1996-06,15,-0.30333358,-0.56343275
1996-07,15,-0.003958197,-0.2520531
1996-08,15,0.24582106,-0.3659896
1996-09,15,0.5733025,-0.4168981
1996-10,15,0.5185366,-0.4288355
1996-11,15,0.45966423,-0.60995144
1996-12,15,0.04937771,-0.7515759
1997-01,15,0.44995928,-0.5901172
1997-02,15,0.39282346,-0.41750735
1997-03,15,0.37281737,-0.20417763
1997-04,15,0.22796683,0.2848152
1997-05,15,0.16980189,0.66986686
1997-06,15,0.23524766,1.1475612
1997-07,15,0.44710827,1.6711944
1997-08,15,0.61733174,2.0195842
1997-09,15,0.6639392,2.298945
1997-10,15,0.81543475,2.6404357
1997-11,15,0.97110856,2.687556
1997-12,15,0.9777634,2.7479243
1998-01,15,1.1003822,2.715116
1998-02,15,0.8702016,2.2348132
1998-03,15,0.71510583,1.5979168
1998-04,15,0.53086585,0.8744729
1998-05,15,0.32201394,0.593584
1998-06,15,0.11964009,-0.8073107
1998-07,15,-0.17845705,-1.3298286
1998-08,15,-0.66107816,-1.4126738
1998-09,15,-0.83311844,-1.0333148
1998-10,15,-1.0251894,-1.2995145
1998-11,15,-1.1009564,-1.5867516
1998-12,15,-0.8706933,-1.9303639
1999-01,15,-0.95002115,-1.6638982
1999-02,15,-0.9686279,-1.3088537
1999-03,15,-1.0471969,-0.9054911
1999-04,15,-0.9591651,-0.96003747
1999-05,15,-0.9045286,-0.8669181
1999-06,15,-0.77475566,-1.0293975
1999-07,15,-0.60939324,-0.9021559
1999-08,15,-0.6628876,-1.1913494
1999-09,15,-0.62668735,-1.1567566
1999-10,15,-0.72625035,-1.0723855
1999-11,15,-0.84878606,-1.6639153
1999-12,15,-0.82919824,-1.7101572
2000-01,15,-0.7134418,-1.8176467
2000-02,15,-0.6008243,-1.6098965
2000-03,15,-0.2706022,-1.0692651
2000-04,15,-0.33081818,-0.7033115
2000-05,15,-0.028064603,-0.6499248
2000-06,15,-0.03534971,-0.6666217
2000-07,15,-0.26214427,-0.4673668
2000-08,15,0.37764865,-0.3949841
2000-09,15,0.28516445,-0.44343302
2000-10,15,0.3777607,-0.5594826
2000-11,15,0.47402394,-0.9251185
2000-12,15,0.38044372,-0.8609912
2001-01,15,0.60121244,-0.66662407
2001-02,15,0.46791634,-0.5726149
2001-03,15,0.50757205,-0.3982683
2001-04,15,0.4436559,-0.2110452
2001-05,15,0.40037897,-0.24091038
2001-06,15,0.38179234,-0.011285845
2001-07,15,0.4581068,0.10589368
2001-08,15,0.67350453,0.055456307
2001-09,15,0.6797856,-0.04714936
2001-10,15,0.7308946,-0.015698466
2001-11,15,0.7654165,-0.11168404
2001-12,15,0.79239166,-0.26719305
2002-01,15,0.90573937,0.051394578
2002-02,15,0.8635357,0.26719505
2002-03,15,0.5250843,0.14289422
2002-04,15,0.58003455,0.18940826
2002-05,15,0.41686887,0.27105874
2002-06,15,0.34479952,0.6551612
2002-07,15,0.34277323,0.707224
2002-08,15,0.5042523,0.96317226
2002-09,15,0.51076245,1.1147876
2002-10,15,0.35074693,1.355659
2002-11,15,0.44620278,1.585036
2002-12,15,0.52180684,1.5178975
2003-01,15,0.6555997,1.3195041
2003-02,15,0.71945405,0.89080614
2003-03,15,0.3883581,0.6439664
2003-04,15,0.06592301,0.032643393
2003-05,15,0.07341312,-0.44659165
2003-06,15,0.022075985,-0.22788963
2003-07,15,-0.08888182,0.15091886
2003-08,15,-0.19073226,0.071487375
2003-09,15,-0.011047732,0.1787683
2003-10,15,-0.16146809,0.46218506
2003-11,15,0.010383731,0.43719688
2003-12,15,-0.08261163,0.41439086
2004-01,15,-0.551702,0.30618894
2004-02,15,-0.69163465,0.10939963
2004-03,15,-0.84904724,0.05371552
2004-04,15,-0.6531849,0.07085941
2004-05,15,-0.4922158,0.21017146
2004-06,15,-0.35438204,0.09514714
2004-07,15,-0.21828432,0.38242924
2004-08,15,0.12772872,0.69534624
2004-09,15,0.3498304,0.67622447
2004-10,15,0.40474018,0.72964793
2004-11,15,-0.025771532,0.7178978
2004-12,15,-0.25100183,0.8368481
2005-01,15,-0.2250109,0.597636
2005-02,15,-0.25881824,0.44722137
2005-03,15,-0.15208673,0.4306716
2005-04,15,-0.026075983,0.28987256
2005-05,15,0.05138321,0.34200478
2005-06,15,8.076199e-06,0.29111254
2005-07,15,-0.10550707,0.18380143
2005-08,15,-0.013542758,0.026247397
2005-09,15,0.07150945,-0.06889765
2005-10,15,-0.020321554,0.06315029
2005-11,15,-0.11979482,-0.38048694
2005-12,15,-0.06408631,-0.66858685
2006-01,15,-0.2303874,-0.8661443
2006-02,15,-0.31988648,-0.6833061
2006-03,15,-0.27318943,-0.47039533
2006-04,15,0.03425057,-0.10674768
2006-05,15,-0.006965402,0.030338623
2006-06,15,-0.09641043,0.17213543
2006-07,15,-0.018162081,0.17319962
2006-08,15,-0.067900375,0.45576185
2006-09,15,0.06542312,0.705766
2006-10,15,-0.17293854,0.78577065
2006-11,15,-0.08277414,1.0586779
2006-12,15,-0.04309407,1.152183
2007-01,15,-0.02705183,0.707932
2007-02,15,-0.1458099,0.21972445
2007-03,15,0.091741174,-0.06047849
2007-04,15,0.07992273,-0.12210938
2007-05,15,-0.008706034,-0.29026926
2007-06,15,0.104397245,-0.16524267
2007-07,15,0.30184743,-0.410569
2007-08,15,0.3632484,-0.6937064
2007-09,15,0.48434654,-1.1256648
2007-10,15,0.11984317,-1.6185975
2007-11,15,-0.85845566,-1.7017689
2007-12,15,-0.93899626,-1.6559267
2008-01,15,-1.0316968,-1.910063
2008-02,15,-0.8306152,-1.8319354
2008-03,15,-0.7150725,-1.185759
2008-04,15,-0.5607703,-1.0815488
2008-05,15,-0.3807922,-0.8243269
2008-06,15,-0.038184848,-0.56068003
2008-07,15,0.14821935,-0.15023462
2008-08,15,0.29048228,-0.06191488
2008-09,15,0.43269736,-0.3276596
2008-10,15,0.4945988,-0.40188107
2008-11,15,0.54715896,-0.4746118
2008-12,15,0.43153495,-0.81731945
2009-01,15,0.2436639,-0.9551868
2009-02,15,0.4521379,-0.726101
2009-03,15,0.44883132,-0.5152063
2009-04,15,0.25445724,-0.24949102
2009-05,15,0.22425646,0.18443276
2009-06,15,0.36928192,0.44881988
2009-07,15,0.43312848,0.73425883
2009-08,15,0.5511499,0.70932615
2009-09,15,0.66005874,0.8400513
2009-10,15,0.794164,1.0327027
2009-11,15,0.77460945,1.6119438
2009-12,15,0.7799832,1.7831713
2010-01,15,0.7478619,1.7174301
2010-02,15,0.78386694,1.422083
2010-03,15,0.8140742,1.1797279
2010-04,15,0.669883,0.6953907
2010-05,15,0.49747878,-0.09287469
2010-06,15,0.42017767,-0.7120451
2010-07,15,0.4284184,-1.1699638
2010-08,15,-0.08338953,-1.4109362
2010-09,15,-0.23228338,-1.6327661
2010-10,15,-0.29303896,-1.812724
2010-11,15,-0.45536703,-1.7540927
2010-12,15,-0.4399451,-1.8966883
2011-01,15,-0.35019603,-1.722514
2011-02,15,0.45953283,-1.1615238
2011-03,15,0.4954678,-0.9178674
2011-04,15,0.16911499,-0.6732999
2011-05,15,-0.044430453,-0.46766055
2011-06,15,-0.064057864,-0.31806365
2011-07,15,0.16439417,-0.34891438
2011-08,15,0.28794247,-0.69733715
2011-09,15,-0.39657238,-0.7895384
2011-10,15,-0.3455823,-0.8403677
2011-11,15,-0.27980742,-1.0666716
2011-12,15,-0.7282718,-1.0342773
2012-01,15,-0.12621672,-1.0495373
2012-02,15,-0.49953425,-0.6694044
2012-03,15,0.18221177,-0.52108234
2012-04,15,0.15878525,-0.33814827
2012-05,15,0.3525776,-0.15253603
2012-06,15,0.35408846,0.09944862
2012-07,15,0.5394226,0.50425833
2012-08,15,0.64313555,0.7670768
2012-09,15,0.5043135,0.6044403
2012-10,15,0.5404689,0.29484797
2012-11,15,0.33681142,0.27256054
2012-12,15,0.27331966,0.06615381
2013-01,15,0.08087572,-0.23428585
2013-02,15,0.27833045,-0.18521133
2013-03,15,0.40492067,-0.0038145534
2013-04,15,0.4480245,-0.069851644
2013-05,15,0.42312434,-0.1297353
2013-06,15,0.3727052,-0.29779634
2013-07,15,0.37480342,-0.3374186
2013-08,15,0.551785,-0.2649736
2013-09,15,0.6384797,-0.08157896
2013-10,15,0.74656385,-0.21698903
2013-11,15,0.81145823,0.036828488
2013-12,15,0.7391577,-0.046363622
2014-01,15,0.5312859,-0.34901002
2014-02,15,0.22228308,-0.42122638
2014-03,15,0.27782714,-0.09196249
2014-04,15,0.3194013,0.10959509
2014-05,15,0.28582916,0.35447067
2014-06,15,0.33697876,0.2777331
2014-07,15,0.3627242,0.011059706
2014-08,15,0.4106948,0.095091246
2014-09,15,0.5149071,0.3981647
2014-10,15,0.5837139,0.5220374
2014-11,15,0.62678415,0.78575224
2014-12,15,0.5261597,0.78463984
2015-01,15,0.617626,0.6138841
2015-02,15,0.5161908,0.58064324
2015-03,15,0.61246437,0.61568594
2015-04,15,0.37446588,0.81380606
2015-05,15,0.20060769,1.0479879
2015-06,15,0.009820485,1.2628046
2015-07,15,-0.2759871,1.5599092
2015-08,15,-0.6256422,2.0203354
2015-09,15,-0.38159123,2.2734947
2015-10,15,0.30091557,2.485738
2015-11,15,0.39897844,2.9017422
2015-12,15,0.55266035,2.9236062
2016-01,15,0.25432482,2.7291453
2016-02,15,0.62611604,2.4106894
2016-03,15,0.45695505,1.7431997
2016-04,15,0.30848873,1.156714
2016-05,15,0.23323055,0.49205956
2016-06,15,-0.2975959,0.020758282
2016-07,15,-0.6431146,-0.31462705
2016-08,15,-1.093896,-0.49234554
2016-09,15,-1.2531407,-0.50690114
2016-10,15,-1.4066393,-0.57738894
2016-11,15,-1.3467016,-0.42741576
2016-12,15,-1.0582796,-0.35733706
2017-01,15,-1.1358362,-0.25648656
2017-02,15,-1.0146122,0.18737896
2017-03,15,-1.0249805,0.22339077
2017-04,15,-0.8740498,0.33396587
2017-05,15,-0.7080798,0.44766903
2017-06,15,-0.6617227,0.4692707
2017-07,15,-0.59500253,0.3756373
2017-08,15,-0.56552815,-0.046917368
2017-09,15,-0.56056684,-0.3940028
2017-10,15,-0.6061283,-0.4597148
2017-11,15,-0.6493149,-0.6729268
2017-12,15,-0.686077,-0.8399879
2018-01,15,-0.52910304,-0.8173061
2018-02,15,-0.16409774,-0.68793994
2018-03,15,-0.036215067,-0.6533603
2018-04,15,-0.011263851,-0.3577602
2018-05,15,0.07125707,-0.09996039
2018-06,15,0.03761648,0.157981
2018-07,15,0.022870496,0.3608117
2018-08,15,-0.0049698865,0.3134942
2018-09,15,-0.019987876,0.3668839
2018-10,15,0.004880051,0.90053844
2018-11,15,0.1101204,0.9509973
2018-12,15,0.32955006,0.8756431
2019-01,15,0.48537102,0.6706604
2019-02,15,0.25508863,0.7779077
2019-03,15,0.20604327,0.95952743
2019-04,15,0.019111015,0.78374505
2019-05,15,0.10413019,0.7223267
2019-06,15,0.029222328,0.69242287
2019-07,15,-0.024465086,0.40037912
2019-08,15,-0.2852416,-0.0077492152
2019-09,15,-0.13605279,-0.050017584
2019-10,15,-0.0013875345,0.5222797
2019-11,15,0.34154972,0.51524585
2019-12,15,0.44615465,0.4739702
2020-01,15,-0.16890106,0.46733588
2020-02,15,0.16999248,0.38709238
2020-03,15,-0.4312827,0.45690474
2020-04,15,-0.25471047,0.399939
2020-05,15,-0.22355655,-0.2203592
2020-06,15,-0.37980118,-0.40539697
2020-07,15,-0.40557745,-0.20721196
2020-08,15,-0.35293317,-0.60661864
2020-09,15,-0.7670595,-0.8560048
2020-10,15,0.42817616,-1.3038422
2020-11,15,0.6684141,-1.4092784
2020-12,15,0.42271253,-1.2437057
2021-01,15,0.18133368,-1.1000048
2021-02,15,0.032376565,-0.92415524
2021-03,15,-0.02635217,-0.5753932
2021-04,15,-0.22792368,-0.50131005
2021-05,15,-0.20757538,-0.3722492
2021-06,15,0.015182852,-0.14554667
2021-07,15,-0.19538695,-0.33387715
2021-08,15,0.008834861,-0.56542826
2021-09,15,0.34808344,-0.66102755
2021-10,15,0.38191956,-0.9714347
2021-11,15,0.48462403,-1.0926111
2021-12,15,0.32932848,-1.1091244
2022-01,15,0.5055648,-0.9684485
2022-02,15,0.5145848,-0.7925529
2022-03,15,0.47303247,-1.009595
2022-04,15,0.3845963,-1.0429816
2022-05,15,0.33388558,-0.9824965
2022-06,15,0.3381096,-0.73800504
2022-07,15,0.48731333,-0.76780546
2022-08,15,0.54415214,-0.9785046
2022-09,15,0.7479978,-0.9653588
2022-10,15,0.85085994,-1.0463283
2022-11,15,0.9345744,-1.126392
2022-12,15,0.92242354,-0.95832556
2023-01,15,0.8462622,-0.7651944
2023-02,15,0.7477684,-0.5462874
2023-03,15,0.49146932,-0.05198312
2023-04,15,0.28550357,0.17309797
2023-05,15,0.23303193,0.46200868
2023-06,15,0.2950737,0.82665634
2023-07,15,0.41998458,1.0075645
2023-08,15,0.54457736,1.3990551
2023-09,15,0.66150695,1.642827
2023-10,15,0.6986015,1.786396
2023-11,15,0.8940338,2.0197096
2023-12,15,0.90259093,2.1299121
2024-01,15,1.0129952,1.893169
2024-02,15,0.8756801,1.6309493
2024-03,15,0.7288621,1.2504826
2024-04,15,0.56585073,0.8392442
2024-05,15,0.40399718,0.3291906
2024-06,15,-0.002438913,0.16649656
2024-07,15,-0.33419085,0.04689703
2024-08,15,-0.76874125,-0.33223885
2024-09,15,-0.95351094,-0.4196845
2024-10,15,-1.1184486,-0.43972385
2024-11,15,-1.1736317,-0.24455689
2024-12,15,-0.9942898,-0.7654781
2025-01,15,-0.8311615,-0.8908549
2025-02,15,-0.7925912,-0.59078795
2025-03,15,-0.5839824,-0.15945385
