date,lead_month,nino34_pred,nino34_true
1982-11,23,-0.071216166,1.995122
1982-12,23,-0.054993305,2.20444
1983-01,23,0.049763095,2.1862085
1983-02,23,-0.06648376,1.692382
1983-03,23,-0.017694138,1.2534121
1983-04,23,0.11184809,1.2862107
1983-05,23,0.16194874,1.13389
1983-06,23,0.26755726,0.5883717
1983-07,23,0.3634562,-0.50766957
1983-08,23,0.37320182,-0.3339269
1983-09,23,0.37392282,-0.5024317
1983-10,23,0.47385857,-0.87823313
1983-11,23,0.30935633,-0.88178056
1983-12,23,0.23136409,-1.1554062
1984-01,23,-0.014176079,-1.0308758
1984-02,23,0.4537433,-0.61426705
1984-03,23,-0.06467544,-0.60810256
1984-04,23,-0.32212797,-0.6248701
1984-05,23,-0.2401681,-0.7015953
1984-06,23,-0.20403068,-1.1367972
1984-07,23,-0.32078654,-0.7372547
1984-08,23,-0.5701969,-0.58925474
1984-09,23,-0.5739282,-0.54718137
1984-10,23,-0.5572761,-0.8979495
1984-11,23,-0.45548698,-1.2130367
1984-12,23,-0.34444538,-1.1400332
1985-01,23,-0.10234079,-1.0661303
1985-02,23,0.18866831,-1.3416966
1985-03,23,-0.30626234,-1.2367989
1985-04,23,0.032400046,-1.0220283
1985-05,23,0.011380161,-0.78969556
1985-06,23,0.08040415,-0.6494106
1985-07,23,0.07360081,-0.7084457
1985-08,23,0.07647036,-0.38509634
1985-09,23,0.13976781,-0.34076357
1985-10,23,0.056817967,-0.4675236
1985-11,23,0.078542374,-0.24995315
1985-12,23,0.21057877,-0.18377769
1986-01,23,0.21229306,-0.38154462
1986-02,23,0.33720562,-0.59403086
1986-03,23,0.45833564,-0.747484
1986-04,23,0.32503387,-0.80665785
1986-05,23,0.10286075,-0.43311933
1986-06,23,0.37937424,-0.23104097
1986-07,23,0.3989573,-0.05799706
1986-08,23,0.48756152,0.20899104
1986-09,23,0.47508317,0.49697357
1986-10,23,0.44882494,0.7040022
1986-11,23,0.33457938,0.8770689
1986-12,23,0.5762723,1.1841037
1987-01,23,0.4941289,1.3761859
1987-02,23,0.49126503,1.1995224
1987-03,23,0.56653875,1.1573845
1987-04,23,0.16746017,0.9323075
1987-05,23,0.10404163,1.0341035
1987-06,23,0.3409924,1.2854264
1987-07,23,0.27897015,1.341871
1987-08,23,0.32220408,1.4317333
1987-09,23,0.07936526,1.4311937
1987-10,23,0.040498264,1.3177104
1987-11,23,-0.2878241,1.2714775
1987-12,23,-0.20284878,0.9478049
1988-01,23,-0.21044375,0.5536789
1988-02,23,0.46405113,0.16587622
1988-03,23,0.63862675,-0.124936506
1988-04,23,0.21662213,-0.6777575
1988-05,23,0.1485688,-1.2987353
1988-06,23,0.09570369,-1.5988959
1988-07,23,-0.2422053,-1.5172472
1988-08,23,-0.34753248,-1.2127922
1988-09,23,-0.2902094,-1.202088
1988-10,23,-0.14619236,-2.1091688
1988-11,23,-0.107631266,-2.463643
1988-12,23,0.024503933,-2.1580613
1989-01,23,0.03753068,-1.9696684
1989-02,23,-0.1555814,-1.5008314
1989-03,23,-0.2689971,-1.3050876
1989-04,23,-0.41023266,-1.2292643
1989-05,23,-0.48265696,-0.88849324
1989-06,23,-0.39935055,-0.57783914
1989-07,23,-0.31282386,-0.35367855
1989-08,23,-0.19709465,-0.32813546
1989-09,23,-0.082642004,-0.32922074
1989-10,23,0.04433568,-0.37430194
1989-11,23,0.15467566,-0.47015205
1989-12,23,0.23925732,-0.18399468
1990-01,23,0.2491257,-0.029205412
1990-02,23,0.16889696,0.08151527
1990-03,23,0.19728759,-0.015873147
1990-04,23,0.1506134,-0.0519348
1990-05,23,0.18796022,0.087055884
1990-06,23,0.22697333,-0.02670971
1990-07,23,0.23354034,-0.012321486
1990-08,23,0.38253433,0.20224023
1990-09,23,0.37964323,0.12970482
1990-10,23,0.44265702,0.30792326
1990-11,23,0.49446377,0.22936295
1990-12,23,0.51135695,0.3622262
1991-01,23,0.6630114,0.5788064
1991-02,23,0.6675506,0.29246262
1991-03,23,0.67137474,0.028525203
1991-04,23,0.07820339,0.28697547
1991-05,23,0.09811084,0.30368918
1991-06,23,0.25484398,0.5548438
1991-07,23,0.06275854,0.73140347
1991-08,23,-0.008396705,0.68657184
1991-09,23,0.17396368,0.5718397
1991-10,23,0.041202776,0.89600015
1991-11,23,-0.29769498,1.2210044
1991-12,23,-0.49770597,1.7840004
1992-01,23,-0.4560246,1.8602579
1992-02,23,-0.29646593,1.8835275
1992-03,23,0.09780198,1.4491429
