date,lead_month,nino34_pred,nino34_true
1982-02,14,0.439689,-0.15476483
1982-03,14,0.4538553,-0.28201815
1982-04,14,0.27963474,-0.04459077
1982-05,14,0.038397286,0.24024753
1982-06,14,0.12982042,0.5561064
1982-07,14,0.1847094,0.7505231
1982-08,14,0.37345272,1.1114337
1982-09,14,0.41180718,1.3501524
1982-10,14,0.5991381,1.8502227
1982-11,14,0.8171479,1.995122
1982-12,14,0.92510855,2.20444
1983-01,14,0.8583528,2.1862085
1983-02,14,0.8828648,1.692382
1983-03,14,0.9716091,1.2534121
1983-04,14,0.90350217,1.2862107
1983-05,14,0.7644049,1.13389
1983-06,14,0.43785802,0.5883717
1983-07,14,0.07738606,-0.50766957
1983-08,14,-0.11727837,-0.3339269
1983-09,14,-0.47995982,-0.5024317
1983-10,14,-0.6638202,-0.87823313
1983-11,14,-0.87116694,-0.88178056
1983-12,14,-0.97799665,-1.1554062
1984-01,14,-1.0807762,-1.0308758
1984-02,14,-1.0539812,-0.61426705
1984-03,14,-0.8056945,-0.60810256
1984-04,14,-0.5761539,-0.6248701
1984-05,14,-0.6374058,-0.7015953
1984-06,14,-0.34431717,-1.1367972
1984-07,14,-0.4720994,-0.7372547
1984-08,14,-0.48735023,-0.58925474
1984-09,14,-0.6938603,-0.54718137
1984-10,14,0.052706316,-0.8979495
1984-11,14,-0.056955267,-1.2130367
1984-12,14,-0.11515664,-1.1400332
1985-01,14,0.10156954,-1.0661303
1985-02,14,0.102752484,-1.3416966
1985-03,14,0.114446335,-1.2367989
1985-04,14,0.1307599,-1.0220283
1985-05,14,0.110116124,-0.78969556
1985-06,14,0.04223316,-0.6494106
1985-07,14,0.22949101,-0.7084457
1985-08,14,0.25723776,-0.38509634
1985-09,14,0.37527663,-0.34076357
1985-10,14,0.46518415,-0.4675236
1985-11,14,0.76548874,-0.24995315
1985-12,14,0.72110575,-0.18377769
1986-01,14,0.6245642,-0.38154462
1986-02,14,0.68419653,-0.59403086
1986-03,14,0.23043755,-0.747484
1986-04,14,0.046930213,-0.80665785
1986-05,14,0.11566124,-0.43311933
1986-06,14,0.32820365,-0.23104097
1986-07,14,0.38185665,-0.05799706
1986-08,14,0.45747375,0.20899104
1986-09,14,0.5258639,0.49697357
1986-10,14,0.6246122,0.7040022
1986-11,14,0.77564514,0.8770689
1986-12,14,0.825032,1.1841037
1987-01,14,0.9084574,1.3761859
1987-02,14,0.8443057,1.1995224
1987-03,14,0.8281007,1.1573845
1987-04,14,0.6207242,0.9323075
1987-05,14,0.4651075,1.0341035
1987-06,14,0.38123283,1.2854264
1987-07,14,0.34160265,1.341871
1987-08,14,0.42750114,1.4317333
1987-09,14,0.39370322,1.4311937
1987-10,14,0.22720009,1.3177104
1987-11,14,0.039519038,1.2714775
1987-12,14,0.17153846,0.9478049
1988-01,14,-0.07384386,0.5536789
1988-02,14,-0.25587147,0.16587622
1988-03,14,-0.39098006,-0.124936506
1988-04,14,-0.0645662,-0.6777575
1988-05,14,-0.066579215,-1.2987353
1988-06,14,-0.13529441,-1.5988959
1988-07,14,-0.17379023,-1.5172472
1988-08,14,-0.64736426,-1.2127922
1988-09,14,-0.9681463,-1.202088
1988-10,14,-1.0511818,-2.1091688
1988-11,14,-1.0508021,-2.463643
1988-12,14,-1.225018,-2.1580613
1989-01,14,-0.9864164,-1.9696684
1989-02,14,-0.9273787,-1.5008314
1989-03,14,-0.5742826,-1.3050876
1989-04,14,-0.62301844,-1.2292643
1989-05,14,-0.3580008,-0.88849324
1989-06,14,-0.110425696,-0.57783914
1989-07,14,-0.16448443,-0.35367855
1989-08,14,-0.33656618,-0.32813546
1989-09,14,-0.21697792,-0.32922074
1989-10,14,-0.1577649,-0.37430194
1989-11,14,0.2135062,-0.47015205
1989-12,14,0.14294395,-0.18399468
1990-01,14,0.38851133,-0.029205412
1990-02,14,0.4113973,0.08151527
1990-03,14,0.036192942,-0.015873147
1990-04,14,0.2547179,-0.0519348
1990-05,14,0.31415424,0.087055884
1990-06,14,0.28450257,-0.02670971
1990-07,14,0.29114366,-0.012321486
1990-08,14,0.36774555,0.20224023
1990-09,14,0.6218881,0.12970482
1990-10,14,0.5921871,0.30792326
1990-11,14,0.773563,0.22936295
1990-12,14,0.8725287,0.3622262
1991-01,14,0.8376645,0.5788064
1991-02,14,0.85608363,0.29246262
1991-03,14,0.6984634,0.028525203
1991-04,14,0.5054081,0.28697547
1991-05,14,0.43820614,0.30368918
1991-06,14,0.37462538,0.5548438
1991-07,14,0.12042284,0.73140347
1991-08,14,0.19154333,0.68657184
1991-09,14,0.3437528,0.5718397
1991-10,14,0.31032482,0.89600015
1991-11,14,0.12122005,1.2210044
1991-12,14,0.4263272,1.7840004
1992-01,14,0.6289935,1.8602579
1992-02,14,0.20580994,1.8835275
1992-03,14,0.36478272,1.4491429
1992-04,14,0.44800368,1.274605
1992-05,14,0.19658796,1.001368
1992-06,14,0.13811125,0.42808574
1992-07,14,0.020801758,0.1734245
1992-08,14,-0.24662203,-0.16339391
1992-09,14,0.033888403,-0.15938084
1992-10,14,0.17299466,-0.3308635
1992-11,14,0.091159984,-0.23953094
1992-12,14,0.10891673,0.01681003
1993-01,14,-0.045516577,0.0778894
1993-02,14,0.13203834,0.2418035
1993-03,14,-0.19798377,0.29156154
1993-04,14,-0.21732932,0.64772284
1993-05,14,-0.2122068,0.79835665
1993-06,14,-0.17875442,0.6502074
1993-07,14,-0.21844517,0.41543475
1993-08,14,0.031196527,0.23206411
1993-09,14,0.05620365,0.4369782
1993-10,14,0.1503722,0.55715126
1993-11,14,0.22140026,0.47756425
1993-12,14,0.51296425,0.3351657
1994-01,14,0.16242401,0.08535045
