date,lead_month,nino34_pred,nino34_true
1981-06,6,0.22893693,-0.35701793
1981-07,6,0.42579177,-0.7135362
1981-08,6,0.33912778,-0.61451584
1981-09,6,-0.30405366,-0.18999338
1981-10,6,-0.326299,-0.08063007
1981-11,6,-0.8490932,-0.3368223
1981-12,6,-0.3834916,-0.45852807
1982-01,6,-0.58599156,-0.17327565
1982-02,6,0.025035558,-0.15476483
1982-03,6,0.11008186,-0.28201815
1982-04,6,0.30286855,-0.04459077
1982-05,6,0.1684125,0.24024753
1982-06,6,0.38371488,0.5561064
1982-07,6,0.72355944,0.7505231
1982-08,6,0.8930311,1.1114337
1982-09,6,0.88629824,1.3501524
1982-10,6,1.2394836,1.8502227
1982-11,6,1.3229388,1.995122
1982-12,6,1.4135317,2.20444
1983-01,6,1.2648666,2.1862085
1983-02,6,1.1146641,1.692382
1983-03,6,0.6383522,1.2534121
1983-04,6,0.4246709,1.2862107
1983-05,6,0.124809004,1.13389
1983-06,6,-0.177759,0.5883717
1983-07,6,-0.53559595,-0.50766957
1983-08,6,-0.55399317,-0.3339269
1983-09,6,-1.2189659,-0.5024317
1983-10,6,-1.2442775,-0.87823313
1983-11,6,-0.98821807,-0.88178056
1983-12,6,-0.9351769,-1.1554062
1984-01,6,-0.8236303,-1.0308758
1984-02,6,-0.52805114,-0.61426705
1984-03,6,-0.5769991,-0.60810256
1984-04,6,-0.6649427,-0.6248701
1984-05,6,-0.4510898,-0.7015953
1984-06,6,-0.43206456,-1.1367972
1984-07,6,-0.16448894,-0.7372547
1984-08,6,-0.07122483,-0.58925474
1984-09,6,-0.1755617,-0.54718137
1984-10,6,-0.5781652,-0.8979495
1984-11,6,-0.7773159,-1.2130367
1984-12,6,-0.81167704,-1.1400332
1985-01,6,-0.7717026,-1.0661303
1985-02,6,-0.29020208,-1.3416966
1985-03,6,0.01526299,-1.2367989
1985-04,6,-0.055796012,-1.0220283
1985-05,6,-0.05037658,-0.78969556
1985-06,6,0.08789242,-0.6494106
1985-07,6,-0.08117388,-0.7084457
1985-08,6,-0.4128384,-0.38509634
1985-09,6,-0.40251148,-0.34076357
1985-10,6,0.033494573,-0.4675236
1985-11,6,-0.40429407,-0.24995315
1985-12,6,0.107705444,-0.18377769
1986-01,6,-0.3306323,-0.38154462
1986-02,6,-0.13139449,-0.59403086
1986-03,6,0.018474855,-0.747484
1986-04,6,0.14859201,-0.80665785
1986-05,6,0.26244757,-0.43311933
1986-06,6,0.3868467,-0.23104097
1986-07,6,0.56345886,-0.05799706
1986-08,6,0.56340015,0.20899104
1986-09,6,0.4034118,0.49697357
1986-10,6,0.31595173,0.7040022
1986-11,6,0.4849198,0.8770689
1986-12,6,0.3620165,1.1841037
1987-01,6,0.5171162,1.3761859
1987-02,6,0.5764524,1.1995224
1987-03,6,0.5234414,1.1573845
1987-04,6,0.44068578,0.9323075
1987-05,6,0.31457442,1.0341035
1987-06,6,0.20279904,1.2854264
1987-07,6,-0.19440508,1.341871
1987-08,6,0.08445213,1.4317333
1987-09,6,-0.3456625,1.4311937
1987-10,6,-0.13651192,1.3177104
1987-11,6,0.5048918,1.2714775
1987-12,6,1.0472322,0.9478049
1988-01,6,1.1854236,0.5536789
1988-02,6,0.699173,0.16587622
1988-03,6,0.47429267,-0.124936506
1988-04,6,0.21512935,-0.6777575
1988-05,6,0.09425349,-1.2987353
1988-06,6,-0.27977774,-1.5988959
1988-07,6,-0.45768046,-1.5172472
1988-08,6,-0.8393285,-1.2127922
1988-09,6,-0.88755506,-1.202088
1988-10,6,-1.1365157,-2.1091688
1988-11,6,-1.5114678,-2.463643
1988-12,6,-1.7532439,-2.1580613
1989-01,6,-1.8196417,-1.9696684
1989-02,6,-1.6157022,-1.5008314
1989-03,6,-1.1138638,-1.3050876
1989-04,6,-0.9947825,-1.2292643
1989-05,6,-0.6473725,-0.88849324
1989-06,6,-0.43839714,-0.57783914
1989-07,6,-0.46268734,-0.35367855
1989-08,6,-0.07685573,-0.32813546
1989-09,6,0.12910968,-0.32922074
1989-10,6,0.21238767,-0.37430194
1989-11,6,0.029172095,-0.47015205
1989-12,6,0.24132578,-0.18399468
1990-01,6,-0.11755573,-0.029205412
1990-02,6,-0.09235038,0.08151527
1990-03,6,0.05266089,-0.015873147
1990-04,6,-0.028496003,-0.0519348
1990-05,6,0.19859646,0.087055884
1990-06,6,0.34728336,-0.02670971
1990-07,6,0.60566294,-0.012321486
1990-08,6,0.63759303,0.20224023
1990-09,6,0.54977113,0.12970482
1990-10,6,0.764667,0.30792326
1990-11,6,0.72467667,0.22936295
1990-12,6,0.71064407,0.3622262
1991-01,6,0.3995051,0.5788064
1991-02,6,0.52662057,0.29246262
1991-03,6,0.41558865,0.028525203
1991-04,6,0.33421496,0.28697547
1991-05,6,0.3442549,0.30368918
1991-06,6,0.28468224,0.5548438
1991-07,6,0.5154833,0.73140347
1991-08,6,0.75862217,0.68657184
1991-09,6,0.53354234,0.5718397
1991-10,6,0.90221953,0.89600015
1991-11,6,0.7207609,1.2210044
1991-12,6,1.3405337,1.7840004
1992-01,6,1.0313027,1.8602579
1992-02,6,0.8063042,1.8835275
1992-03,6,0.584702,1.4491429
1992-04,6,0.46683463,1.274605
1992-05,6,0.3440441,1.001368
1992-06,6,0.35620505,0.42808574
1992-07,6,-0.015000916,0.1734245
1992-08,6,-0.3423032,-0.16339391
1992-09,6,-0.646428,-0.15938084
1992-10,6,0.28130347,-0.3308635
1992-11,6,0.5598732,-0.23953094
1992-12,6,-0.019356862,0.01681003
1993-01,6,-0.06059743,0.0778894
1993-02,6,-0.17859672,0.2418035
1993-03,6,0.02170927,0.29156154
1993-04,6,0.053974047,0.64772284
1993-05,6,0.0670184,0.79835665
1993-06,6,-0.064183615,0.6502074
1993-07,6,0.16141266,0.41543475
1993-08,6,0.27481088,0.23206411
1993-09,6,-0.035824753,0.4369782
1993-10,6,0.39734322,0.55715126
1993-11,6,0.5780871,0.47756425
1993-12,6,0.39140463,0.3351657
1994-01,6,0.37665442,0.08535045
1994-02,6,0.47822392,0.012765023
1994-03,6,0.36470807,0.10553886
1994-04,6,0.35097066,0.1680304
1994-05,6,0.31510898,0.16390485
1994-06,6,0.32693508,0.22714402
1994-07,6,0.3008537,0.050911993
1994-08,6,0.0733916,0.42031822
1994-09,6,0.26124176,0.44870377
1994-10,6,0.20820951,0.8563631
1994-11,6,0.27680403,1.2689687
1994-12,6,0.45128384,1.2309557
1995-01,6,0.36754045,0.9469509
1995-02,6,0.33786544,0.786568
1995-03,6,0.3543058,0.36670938
1995-04,6,0.31891492,0.19068332
1995-05,6,0.38886854,-0.2022085
1995-06,6,0.280575,-0.20947815
1995-07,6,-0.013896045,-0.2186245
1995-08,6,0.10004527,-0.4990602
1995-09,6,0.25981194,-0.9164165
1995-10,6,0.39806303,-1.1405834
1995-11,6,-0.3010374,-1.0922315
1995-12,6,-0.16729942,-1.1899694
1996-01,6,-0.16701742,-0.8609505
1996-02,6,-0.61119205,-0.81604254
1996-03,6,-0.413127,-0.61740154
1996-04,6,-0.43381467,-0.44130802
1996-05,6,-0.38334313,-0.5179331
1996-06,6,-0.16436994,-0.56343275
1996-07,6,-0.0050174682,-0.2520531
1996-08,6,-0.054195754,-0.3659896
1996-09,6,-0.05296707,-0.4168981
1996-10,6,-0.38399374,-0.4288355
1996-11,6,-0.4936433,-0.60995144
