date,lead_month,nino34_pred,nino34_true
1982-04,16,0.20445229,-0.04459077
1982-05,16,0.19512476,0.24024753
1982-06,16,0.055944584,0.5561064
1982-07,16,0.18109335,0.7505231
1982-08,16,0.27776912,1.1114337
1982-09,16,0.3419572,1.3501524
1982-10,16,0.48390734,1.8502227
1982-11,16,0.52168334,1.995122
1982-12,16,0.6746954,2.20444
1983-01,16,0.87060815,2.1862085
1983-02,16,0.82773584,1.692382
1983-03,16,0.64907193,1.2534121
1983-04,16,0.6202117,1.2862107
1983-05,16,0.6225698,1.13389
1983-06,16,0.605603,0.5883717
1983-07,16,0.77823305,-0.50766957
1983-08,16,-0.17252047,-0.3339269
1983-09,16,-0.14574018,-0.5024317
1983-10,16,-0.2668209,-0.87823313
1983-11,16,-0.6293834,-0.88178056
1983-12,16,-0.8123765,-1.1554062
1984-01,16,-0.91702664,-1.0308758
1984-02,16,-0.9708586,-0.61426705
1984-03,16,-0.9077184,-0.60810256
1984-04,16,-0.67943907,-0.6248701
1984-05,16,-0.5100891,-0.7015953
1984-06,16,-0.57738286,-1.1367972
1984-07,16,-0.5105974,-0.7372547
1984-08,16,-0.073647395,-0.58925474
1984-09,16,-0.35268468,-0.54718137
1984-10,16,-0.47203186,-0.8979495
1984-11,16,-0.7366525,-1.2130367
1984-12,16,0.12161459,-1.1400332
1985-01,16,0.068918005,-1.0661303
1985-02,16,0.089330725,-1.3416966
1985-03,16,0.09655272,-1.2367989
1985-04,16,0.10951204,-1.0220283
1985-05,16,0.15180743,-0.78969556
1985-06,16,0.15794633,-0.6494106
1985-07,16,0.19135684,-0.7084457
1985-08,16,0.22240335,-0.38509634
1985-09,16,0.3287867,-0.34076357
1985-10,16,0.37135312,-0.4675236
1985-11,16,0.46966863,-0.24995315
1985-12,16,0.51891327,-0.18377769
1986-01,16,0.8068832,-0.38154462
1986-02,16,0.6571741,-0.59403086
1986-03,16,0.50330204,-0.747484
1986-04,16,0.5197153,-0.80665785
1986-05,16,0.27870265,-0.43311933
1986-06,16,0.17512558,-0.23104097
1986-07,16,0.3590307,-0.05799706
1986-08,16,0.4434673,0.20899104
1986-09,16,0.52039564,0.49697357
1986-10,16,0.57571745,0.7040022
1986-11,16,0.598483,0.8770689
1986-12,16,0.7121753,1.1841037
1987-01,16,0.84108686,1.3761859
1987-02,16,0.73675823,1.1995224
1987-03,16,0.68282515,1.1573845
1987-04,16,0.5493023,0.9323075
1987-05,16,0.47876498,1.0341035
1987-06,16,0.41639394,1.2854264
1987-07,16,0.471791,1.341871
1987-08,16,0.31691584,1.4317333
1987-09,16,0.3260968,1.4311937
1987-10,16,0.52459806,1.3177104
1987-11,16,0.4698012,1.2714775
1987-12,16,0.28696728,0.9478049
1988-01,16,0.06649952,0.5536789
1988-02,16,0.112937935,0.16587622
1988-03,16,-0.08489424,-0.124936506
1988-04,16,-0.093718424,-0.6777575
1988-05,16,-0.13491307,-1.2987353
1988-06,16,-0.12727246,-1.5988959
1988-07,16,0.032101437,-1.5172472
