date,lead_month,nino34_pred,nino34_true
1982-07,19,-0.08718266,0.7505231
1982-08,19,-0.12003143,1.1114337
1982-09,19,-0.083019316,1.3501524
1982-10,19,0.24951494,1.8502227
1982-11,19,0.3164029,1.995122
1982-12,19,0.44886693,2.20444
1983-01,19,0.53685147,2.1862085
1983-02,19,0.5274576,1.692382
1983-03,19,0.5182698,1.2534121
1983-04,19,0.5415985,1.2862107
1983-05,19,0.34774494,1.13389
1983-06,19,0.20517235,0.5883717
1983-07,19,-0.021229548,-0.50766957
1983-08,19,-0.0650459,-0.3339269
1983-09,19,0.087996535,-0.5024317
1983-10,19,0.82248044,-0.87823313
1983-11,19,-0.36002555,-0.88178056
1983-12,19,-0.339313,-1.1554062
1984-01,19,-0.2059405,-1.0308758
1984-02,19,-0.6543514,-0.61426705
1984-03,19,-0.5168272,-0.60810256
1984-04,19,-0.36202133,-0.6248701
1984-05,19,-0.35886073,-0.7015953
1984-06,19,-0.4057173,-1.1367972
1984-07,19,-0.45017394,-0.7372547
1984-08,19,-0.2901519,-0.58925474
1984-09,19,-0.42563367,-0.54718137
1984-10,19,-0.28047144,-0.8979495
1984-11,19,0.07267818,-1.2130367
1984-12,19,-0.24102598,-1.1400332
1985-01,19,-0.38830742,-1.0661303
1985-02,19,-0.41604662,-1.3416966
1985-03,19,0.17492686,-1.2367989
1985-04,19,0.08263516,-1.0220283
1985-05,19,0.06482925,-0.78969556
1985-06,19,0.16416088,-0.6494106
1985-07,19,0.20019878,-0.7084457
1985-08,19,0.14707966,-0.38509634
1985-09,19,0.121532835,-0.34076357
1985-10,19,0.23369844,-0.4675236
1985-11,19,0.2892519,-0.24995315
1985-12,19,0.39358366,-0.18377769
1986-01,19,0.4199673,-0.38154462
1986-02,19,0.4058988,-0.59403086
1986-03,19,0.4162224,-0.747484
1986-04,19,0.47529632,-0.80665785
1986-05,19,0.36473757,-0.43311933
1986-06,19,0.18744235,-0.23104097
1986-07,19,0.08884113,-0.05799706
1986-08,19,0.26700366,0.20899104
1986-09,19,0.43610728,0.49697357
1986-10,19,0.54327154,0.7040022
1986-11,19,0.49387127,0.8770689
1986-12,19,0.61338454,1.1841037
1987-01,19,0.6158954,1.3761859
1987-02,19,0.4992217,1.1995224
1987-03,19,0.54822,1.1573845
1987-04,19,0.52824247,0.9323075
1987-05,19,0.34218755,1.0341035
1987-06,19,0.10984384,1.2854264
1987-07,19,-0.12021412,1.341871
1987-08,19,-0.16404574,1.4317333
1987-09,19,-0.05782591,1.4311937
1987-10,19,0.53272617,1.3177104
1987-11,19,0.31596723,1.2714775
1987-12,19,0.2806405,0.9478049
1988-01,19,0.6020132,0.5536789
1988-02,19,0.3175754,0.16587622
1988-03,19,0.115764834,-0.124936506
1988-04,19,-0.047048822,-0.6777575
1988-05,19,-0.079548314,-1.2987353
1988-06,19,-0.11815392,-1.5988959
1988-07,19,-0.11089166,-1.5172472
1988-08,19,0.09714179,-1.2127922
1988-09,19,-0.0077475775,-1.202088
1988-10,19,0.17240123,-2.1091688
1988-11,19,0.13219272,-2.463643
1988-12,19,-0.21681854,-2.1580613
1989-01,19,-0.817393,-1.9696684
1989-02,19,-0.9825281,-1.5008314
1989-03,19,-0.76035583,-1.3050876
1989-04,19,-0.4578912,-1.2292643
1989-05,19,-0.3380458,-0.88849324
1989-06,19,-0.085828304,-0.57783914
1989-07,19,0.07952606,-0.35367855
1989-08,19,0.11897605,-0.32813546
1989-09,19,0.111910984,-0.32922074
1989-10,19,0.20057255,-0.37430194
1989-11,19,0.21251261,-0.47015205
1989-12,19,0.06535703,-0.18399468
1990-01,19,-0.16414787,-0.029205412
1990-02,19,0.038199525,0.08151527
1990-03,19,0.08070712,-0.015873147
1990-04,19,0.2857417,-0.0519348
1990-05,19,0.24914268,0.087055884
1990-06,19,0.24046804,-0.02670971
1990-07,19,0.24399266,-0.012321486
1990-08,19,0.3159229,0.20224023
1990-09,19,0.3462771,0.12970482
1990-10,19,0.40622568,0.30792326
1990-11,19,0.22946751,0.22936295
1990-12,19,0.3199291,0.3622262
1991-01,19,0.53569126,0.5788064
1991-02,19,0.5718918,0.29246262
1991-03,19,0.49105346,0.028525203
1991-04,19,0.5117492,0.28697547
1991-05,19,0.52229553,0.30368918
1991-06,19,0.14055496,0.5548438
1991-07,19,-0.10738857,0.73140347
1991-08,19,-0.178273,0.68657184
1991-09,19,-0.17116898,0.5718397
1991-10,19,0.13543077,0.89600015
1991-11,19,-0.092239745,1.2210044
1991-12,19,-0.27188516,1.7840004
1992-01,19,0.12655078,1.8602579
1992-02,19,0.32332572,1.8835275
1992-03,19,0.1914529,1.4491429
1992-04,19,0.05781031,1.274605
1992-05,19,0.08771021,1.001368
1992-06,19,0.010215756,0.42808574
1992-07,19,-0.062892914,0.1734245
1992-08,19,-0.17633149,-0.16339391
1992-09,19,-0.18717724,-0.15938084
1992-10,19,0.009927155,-0.3308635
1992-11,19,-0.45077994,-0.23953094
1992-12,19,-0.32694635,0.01681003
1993-01,19,-0.46428645,0.0778894
1993-02,19,-0.17927842,0.2418035
1993-03,19,0.18885961,0.29156154
1993-04,19,0.10376642,0.64772284
1993-05,19,0.020448025,0.79835665
1993-06,19,0.023106208,0.6502074
1993-07,19,0.040752653,0.41543475
1993-08,19,0.1248312,0.23206411
1993-09,19,0.12724324,0.4369782
1993-10,19,0.14548995,0.55715126
1993-11,19,-0.026130319,0.47756425
1993-12,19,-0.33950683,0.3351657
1994-01,19,0.086585164,0.08535045
1994-02,19,0.150892,0.012765023
1994-03,19,0.13416882,0.10553886
1994-04,19,0.065100886,0.1680304
1994-05,19,0.12649128,0.16390485
1994-06,19,0.00080882513,0.22714402
1994-07,19,0.062202122,0.050911993
1994-08,19,0.00029322892,0.42031822
1994-09,19,0.019083103,0.44870377
1994-10,19,0.13509308,0.8563631
1994-11,19,0.12738097,1.2689687
1994-12,19,0.1117414,1.2309557
1995-01,19,0.44912407,0.9469509
1995-02,19,0.17617638,0.786568
1995-03,19,0.027073482,0.36670938
1995-04,19,-0.026285037,0.19068332
1995-05,19,0.013085047,-0.2022085
1995-06,19,0.0450082,-0.20947815
1995-07,19,0.023072805,-0.2186245
1995-08,19,0.020336917,-0.4990602
1995-09,19,0.03723233,-0.9164165
1995-10,19,0.00249469,-1.1405834
1995-11,19,0.05860168,-1.0922315
1995-12,19,0.03869658,-1.1899694
1996-01,19,-0.036943242,-0.8609505
1996-02,19,0.0050646504,-0.81604254
1996-03,19,-0.077997245,-0.61740154
1996-04,19,-0.10121853,-0.44130802
1996-05,19,-0.096627004,-0.5179331
1996-06,19,-0.014404226,-0.56343275
1996-07,19,-0.009240728,-0.2520531
1996-08,19,0.11009722,-0.3659896
1996-09,19,0.10781852,-0.4168981
1996-10,19,0.058834936,-0.4288355
1996-11,19,0.039473437,-0.60995144
1996-12,19,0.19015881,-0.7515759
1997-01,19,0.16885749,-0.5901172
1997-02,19,0.15681945,-0.41750735
1997-03,19,0.25917494,-0.20417763
1997-04,19,0.26216698,0.2848152
1997-05,19,0.24525174,0.66986686
1997-06,19,0.18175676,1.1475612
1997-07,19,0.16399103,1.6711944
1997-08,19,0.12898353,2.0195842
1997-09,19,0.30353677,2.298945
1997-10,19,0.45779324,2.6404357
1997-11,19,0.65816087,2.687556
1997-12,19,0.61025935,2.7479243
1998-01,19,0.62314636,2.715116
1998-02,19,0.7584735,2.2348132
1998-03,19,0.6655611,1.5979168
1998-04,19,0.66922194,0.8744729
1998-05,19,0.6427565,0.593584
1998-06,19,0.45971152,-0.8073107
1998-07,19,0.3128831,-1.3298286
1998-08,19,0.09623748,-1.4126738
1998-09,19,0.5897057,-1.0333148
1998-10,19,0.0249021,-1.2995145
1998-11,19,-0.5754542,-1.5867516
1998-12,19,-0.81009364,-1.9303639
1999-01,19,-0.98640764,-1.6638982
1999-02,19,-1.1397498,-1.3088537
1999-03,19,-1.0583247,-0.9054911
1999-04,19,-0.83020556,-0.96003747
1999-05,19,-0.67168266,-0.8669181
1999-06,19,-0.56853485,-1.0293975
1999-07,19,-0.65304977,-0.9021559
1999-08,19,-0.60901046,-1.1913494
1999-09,19,-0.4986794,-1.1567566
1999-10,19,-0.15975231,-1.0723855
1999-11,19,-0.48540273,-1.6639153
1999-12,19,-0.317665,-1.7101572
2000-01,19,-0.47059956,-1.8176467
2000-02,19,-0.40911055,-1.6098965
2000-03,19,-0.40461153,-1.0692651
2000-04,19,-0.38084534,-0.7033115
2000-05,19,-0.07113302,-0.6499248
2000-06,19,0.014849288,-0.6666217
2000-07,19,0.035427302,-0.4673668
2000-08,19,0.08199023,-0.3949841
2000-09,19,0.18310662,-0.44343302
2000-10,19,0.2924945,-0.5594826
2000-11,19,0.16075629,-0.9251185
2000-12,19,0.5124753,-0.8609912
2001-01,19,-0.39715078,-0.66662407
2001-02,19,-0.2262704,-0.5726149
2001-03,19,0.026016511,-0.3982683
2001-04,19,0.27087972,-0.2110452
2001-05,19,0.42373744,-0.24091038
2001-06,19,0.34410152,-0.011285845
2001-07,19,0.4551555,0.10589368
2001-08,19,0.6107558,0.055456307
2001-09,19,0.7050369,-0.04714936
2001-10,19,0.7143825,-0.015698466
2001-11,19,0.5879901,-0.11168404
2001-12,19,0.6608135,-0.26719305
2002-01,19,0.6167315,0.051394578
2002-02,19,0.6438796,0.26719505
2002-03,19,0.6960214,0.14289422
2002-04,19,0.5551748,0.18940826
2002-05,19,0.5389885,0.27105874
2002-06,19,0.53762156,0.6551612
2002-07,19,0.35666806,0.707224
2002-08,19,0.51550955,0.96317226
