date,lead_month,nino34_pred,nino34_true
1981-03,3,0.1423415,-0.42326793
1981-04,3,0.0925823,-0.53357494
1981-05,3,0.0085732415,-0.49139753
1981-06,3,-0.39720127,-0.35701793
1981-07,3,-0.507153,-0.7135362
1981-08,3,-0.80155855,-0.61451584
1981-09,3,-0.47235924,-0.18999338
1981-10,3,-0.66275805,-0.08063007
1981-11,3,-0.18748586,-0.3368223
1981-12,3,-0.20303856,-0.45852807
1982-01,3,0.062290896,-0.17327565
1982-02,3,-0.067751095,-0.15476483
1982-03,3,0.14955376,-0.28201815
1982-04,3,0.28967723,-0.04459077
1982-05,3,0.2758224,0.24024753
1982-06,3,0.24684738,0.5561064
1982-07,3,0.57080317,0.7505231
1982-08,3,0.83798355,1.1114337
1982-09,3,1.0429714,1.3501524
1982-10,3,1.1331563,1.8502227
1982-11,3,1.3821084,1.995122
1982-12,3,1.4888012,2.20444
1983-01,3,1.4101461,2.1862085
1983-02,3,1.1723857,1.692382
1983-03,3,0.80020225,1.2534121
1983-04,3,0.5892191,1.2862107
1983-05,3,0.5256811,1.13389
1983-06,3,0.30342847,0.5883717
1983-07,3,-0.10363674,-0.50766957
1983-08,3,-0.35000393,-0.3339269
1983-09,3,-0.19920827,-0.5024317
1983-10,3,-0.5539882,-0.87823313
1983-11,3,-0.6115991,-0.88178056
1983-12,3,-0.7275053,-1.1554062
1984-01,3,-0.89844006,-1.0308758
1984-02,3,-0.68693596,-0.61426705
1984-03,3,-0.756049,-0.60810256
1984-04,3,-0.5711575,-0.6248701
1984-05,3,-0.3636089,-0.7015953
1984-06,3,-0.45534894,-1.1367972
1984-07,3,-0.73976475,-0.7372547
1984-08,3,-0.72927755,-0.58925474
1984-09,3,-0.84181774,-0.54718137
1984-10,3,-0.85423297,-0.8979495
1984-11,3,-0.580267,-1.2130367
1984-12,3,-0.38269207,-1.1400332
1985-01,3,-0.44946036,-1.0661303
1985-02,3,-0.40207407,-1.3416966
1985-03,3,-0.2790813,-1.2367989
1985-04,3,-0.35977572,-1.0220283
1985-05,3,-0.6612509,-0.78969556
1985-06,3,-0.63389075,-0.6494106
1985-07,3,-0.33840182,-0.7084457
1985-08,3,-0.41310087,-0.38509634
1985-09,3,-0.06513379,-0.34076357
1985-10,3,-0.45368072,-0.4675236
1985-11,3,-0.45064026,-0.24995315
1985-12,3,-0.37790078,-0.18377769
1986-01,3,-0.11949093,-0.38154462
1986-02,3,0.047742017,-0.59403086
1986-03,3,0.20379314,-0.747484
1986-04,3,0.096093215,-0.80665785
1986-05,3,0.08285405,-0.43311933
1986-06,3,-0.06313294,-0.23104097
1986-07,3,-0.043763258,-0.05799706
1986-08,3,0.2579858,0.20899104
1986-09,3,0.115900315,0.49697357
1986-10,3,0.35702503,0.7040022
1986-11,3,0.47670475,0.8770689
1986-12,3,0.67672783,1.1841037
1987-01,3,0.7574828,1.3761859
1987-02,3,0.73887646,1.1995224
1987-03,3,0.6111339,1.1573845
1987-04,3,0.433582,0.9323075
1987-05,3,0.48225164,1.0341035
1987-06,3,0.3717306,1.2854264
1987-07,3,0.39984035,1.341871
1987-08,3,0.5159852,1.4317333
1987-09,3,1.1172204,1.4311937
1987-10,3,1.4149308,1.3177104
1987-11,3,1.2140735,1.2714775
1987-12,3,1.1301359,0.9478049
1988-01,3,1.1248637,0.5536789
1988-02,3,0.75091815,0.16587622
1988-03,3,0.4686406,-0.124936506
1988-04,3,0.09363019,-0.6777575
1988-05,3,-0.34099138,-1.2987353
1988-06,3,-0.58847046,-1.5988959
1988-07,3,-0.9339002,-1.5172472
1988-08,3,-1.3026763,-1.2127922
1988-09,3,-1.6020213,-1.202088
1988-10,3,-1.8400165,-2.1091688
1988-11,3,-1.9587843,-2.463643
1988-12,3,-1.8905406,-2.1580613
1989-01,3,-1.980707,-1.9696684
1989-02,3,-1.6326685,-1.5008314
1989-03,3,-1.3692933,-1.3050876
1989-04,3,-1.2144628,-1.2292643
1989-05,3,-0.8433253,-0.88849324
1989-06,3,-0.47579408,-0.57783914
1989-07,3,-0.26716784,-0.35367855
1989-08,3,-0.24385317,-0.32813546
1989-09,3,-0.07112691,-0.32922074
1989-10,3,-0.27105123,-0.37430194
1989-11,3,-0.390938,-0.47015205
1989-12,3,-0.2901479,-0.18399468
1990-01,3,-0.41286474,-0.029205412
1990-02,3,-0.027926737,0.08151527
1990-03,3,0.109941415,-0.015873147
1990-04,3,0.26222903,-0.0519348
1990-05,3,0.27858058,0.087055884
1990-06,3,0.11253209,-0.02670971
1990-07,3,0.39514846,-0.012321486
1990-08,3,0.5084172,0.20224023
