date,lead_month,nino34_pred,nino34_true
1982-10,22,-0.15888275,1.8502227
1982-11,22,-0.18277463,1.995122
1982-12,22,-0.14574453,2.20444
1983-01,22,0.17290409,2.1862085
1983-02,22,0.2915357,1.692382
1983-03,22,0.36850572,1.2534121
1983-04,22,0.33573425,1.2862107
1983-05,22,0.38279393,1.13389
1983-06,22,0.1999654,0.5883717
1983-07,22,-0.036757745,-0.50766957
1983-08,22,-0.260167,-0.3339269
1983-09,22,-0.22115856,-0.5024317
1983-10,22,-0.2735597,-0.87823313
1983-11,22,-0.28195637,-0.88178056
1983-12,22,-0.29595,-1.1554062
1984-01,22,0.57880235,-1.0308758
1984-02,22,-0.548267,-0.61426705
1984-03,22,-0.49096042,-0.60810256
1984-04,22,-0.5239431,-0.6248701
1984-05,22,-0.24889858,-0.7015953
1984-06,22,-0.24027008,-1.1367972
1984-07,22,-0.09442759,-0.7372547
1984-08,22,-0.12521356,-0.58925474
1984-09,22,-0.22517487,-0.54718137
1984-10,22,-0.23682235,-0.8979495
1984-11,22,-0.17324138,-1.2130367
1984-12,22,-0.4100196,-1.1400332
1985-01,22,-0.19581713,-1.0661303
1985-02,22,0.18588641,-1.3416966
1985-03,22,-0.049465593,-1.2367989
1985-04,22,-0.0881943,-1.0220283
1985-05,22,-0.1697011,-0.78969556
1985-06,22,0.18683656,-0.6494106
1985-07,22,0.17873876,-0.7084457
1985-08,22,0.1538799,-0.38509634
1985-09,22,0.18153585,-0.34076357
1985-10,22,0.18523341,-0.4675236
1985-11,22,0.1443851,-0.24995315
1985-12,22,0.069556296,-0.18377769
1986-01,22,0.10792369,-0.38154462
1986-02,22,0.28457576,-0.59403086
1986-03,22,0.3111391,-0.747484
1986-04,22,0.23437193,-0.80665785
1986-05,22,0.18885735,-0.43311933
1986-06,22,0.1652245,-0.23104097
1986-07,22,-0.059041705,-0.05799706
1986-08,22,-0.07551937,0.20899104
1986-09,22,-0.04970927,0.49697357
1986-10,22,-0.1084828,0.7040022
1986-11,22,0.28583628,0.8770689
1986-12,22,0.47988382,1.1841037
1987-01,22,0.54297405,1.3761859
1987-02,22,0.46324888,1.1995224
1987-03,22,0.51009023,1.1573845
1987-04,22,0.20418325,0.9323075
1987-05,22,0.21684708,1.0341035
1987-06,22,0.25237933,1.2854264
1987-07,22,-0.0048976974,1.341871
1987-08,22,-0.20283702,1.4317333
1987-09,22,-0.2558195,1.4311937
1987-10,22,-0.28461373,1.3177104
1987-11,22,-0.3006111,1.2714775
1987-12,22,-0.2756788,0.9478049
1988-01,22,0.28456786,0.5536789
1988-02,22,0.22775958,0.16587622
1988-03,22,0.11163215,-0.124936506
1988-04,22,0.0685387,-0.6777575
1988-05,22,0.017082127,-1.2987353
1988-06,22,-0.11252752,-1.5988959
1988-07,22,-0.15128095,-1.5172472
1988-08,22,-0.22355531,-1.2127922
1988-09,22,-0.11722916,-1.202088
1988-10,22,-0.001962976,-2.1091688
1988-11,22,0.1840508,-2.463643
1988-12,22,0.093729086,-2.1580613
1989-01,22,0.21424028,-1.9696684
1989-02,22,0.19891182,-1.5008314
1989-03,22,0.019054363,-1.3050876
1989-04,22,-0.36905128,-1.2292643
1989-05,22,-0.56844604,-0.88849324
1989-06,22,-0.3685795,-0.57783914
1989-07,22,-0.0054192385,-0.35367855
1989-08,22,0.16155921,-0.32813546
1989-09,22,0.18595739,-0.32922074
1989-10,22,0.18474121,-0.37430194
1989-11,22,0.1667312,-0.47015205
1989-12,22,0.15655914,-0.18399468
1990-01,22,0.2266845,-0.029205412
1990-02,22,0.27439684,0.08151527
1990-03,22,0.16426547,-0.015873147
1990-04,22,0.078950055,-0.0519348
1990-05,22,0.17561737,0.087055884
1990-06,22,0.27220353,-0.02670971
1990-07,22,0.31291893,-0.012321486
1990-08,22,0.3138648,0.20224023
1990-09,22,0.24565408,0.12970482
1990-10,22,0.25832334,0.30792326
1990-11,22,0.39595184,0.22936295
1990-12,22,0.30705526,0.3622262
1991-01,22,0.23744018,0.5788064
1991-02,22,0.16947718,0.29246262
1991-03,22,0.19466145,0.028525203
1991-04,22,0.073028125,0.28697547
1991-05,22,0.16036588,0.30368918
1991-06,22,0.18862101,0.5548438
1991-07,22,-0.05696646,0.73140347
1991-08,22,-0.0086857965,0.68657184
1991-09,22,-0.23109397,0.5718397
1991-10,22,-0.2760981,0.89600015
1991-11,22,-0.28798807,1.2210044
1991-12,22,-0.26279658,1.7840004
1992-01,22,-0.14410686,1.8602579
1992-02,22,-0.2210123,1.8835275
1992-03,22,-0.21185301,1.4491429
1992-04,22,-0.14541079,1.274605
1992-05,22,-0.021407077,1.001368
1992-06,22,-0.08305835,0.42808574
1992-07,22,-0.10776202,0.1734245
1992-08,22,-0.17426564,-0.16339391
1992-09,22,-0.1996274,-0.15938084
1992-10,22,-0.085647814,-0.3308635
1992-11,22,-0.21631502,-0.23953094
1992-12,22,-0.1806351,0.01681003
1993-01,22,-0.009942459,0.0778894
1993-02,22,-0.4379623,0.2418035
1993-03,22,-0.16085361,0.29156154
1993-04,22,-0.33586913,0.64772284
1993-05,22,-0.03499125,0.79835665
1993-06,22,0.10638106,0.6502074
1993-07,22,-0.017771175,0.41543475
1993-08,22,-0.04811794,0.23206411
1993-09,22,0.059812453,0.4369782
1993-10,22,0.09584062,0.55715126
1993-11,22,0.18968472,0.47756425
1993-12,22,0.20005664,0.3351657
1994-01,22,0.18351786,0.08535045
1994-02,22,0.037122812,0.012765023
1994-03,22,-0.17996036,0.10553886
1994-04,22,0.1330946,0.1680304
1994-05,22,0.05995538,0.16390485
1994-06,22,0.09206642,0.22714402
1994-07,22,-0.033127334,0.050911993
1994-08,22,-0.1193699,0.42031822
1994-09,22,-0.06888467,0.44870377
1994-10,22,0.049403004,0.8563631
1994-11,22,-0.009853243,1.2689687
1994-12,22,0.025391202,1.2309557
1995-01,22,0.12321506,0.9469509
1995-02,22,0.14847808,0.786568
1995-03,22,0.09507471,0.36670938
1995-04,22,0.123302445,0.19068332
1995-05,22,0.04982376,-0.2022085
1995-06,22,-0.015205944,-0.20947815
1995-07,22,-0.037739675,-0.2186245
1995-08,22,-0.011657189,-0.4990602
1995-09,22,0.041189544,-0.9164165
1995-10,22,0.04235952,-1.1405834
1995-11,22,0.022312535,-1.0922315
1995-12,22,0.020503394,-1.1899694
1996-01,22,-0.039838012,-0.8609505
1996-02,22,0.059926543,-0.81604254
1996-03,22,0.018051073,-0.61740154
1996-04,22,-0.03234132,-0.44130802
1996-05,22,-0.025498899,-0.5179331
1996-06,22,-0.040345587,-0.56343275
1996-07,22,-0.009359082,-0.2520531
1996-08,22,0.0260474,-0.3659896
1996-09,22,-0.06560996,-0.4168981
1996-10,22,0.020782962,-0.4288355
1996-11,22,0.16353439,-0.60995144
1996-12,22,0.13451982,-0.7515759
1997-01,22,0.020794954,-0.5901172
1997-02,22,0.049947556,-0.41750735
1997-03,22,0.18890862,-0.20417763
1997-04,22,0.16141191,0.2848152
1997-05,22,0.060029354,0.66986686
1997-06,22,0.14052996,1.1475612
1997-07,22,0.112782925,1.6711944
1997-08,22,0.07852883,2.0195842
1997-09,22,0.12036705,2.298945
1997-10,22,0.07990979,2.6404357
1997-11,22,0.09408908,2.687556
1997-12,22,0.19169037,2.7479243
1998-01,22,0.343473,2.715116
1998-02,22,0.66850847,2.2348132
1998-03,22,0.5383547,1.5979168
1998-04,22,0.48628595,0.8744729
1998-05,22,0.5022992,0.593584
1998-06,22,0.53177553,-0.8073107
1998-07,22,0.36214924,-1.3298286
1998-08,22,-0.032189745,-1.4126738
1998-09,22,-0.057007525,-1.0333148
1998-10,22,0.02406404,-1.2995145
1998-11,22,-0.09621323,-1.5867516
1998-12,22,0.47092786,-1.9303639
1999-01,22,-0.1941619,-1.6638982
1999-02,22,-0.64536864,-1.3088537
1999-03,22,-0.6898841,-0.9054911
1999-04,22,-0.75707185,-0.96003747
1999-05,22,-0.62458926,-0.8669181
1999-06,22,-0.6587497,-1.0293975
1999-07,22,-0.6634142,-0.9021559
1999-08,22,-0.44068232,-1.1913494
1999-09,22,-0.46387702,-1.1567566
1999-10,22,-0.6401159,-1.0723855
1999-11,22,-0.60969734,-1.6639153
1999-12,22,-0.4523281,-1.7101572
2000-01,22,-0.20924494,-1.8176467
2000-02,22,-0.3485499,-1.6098965
2000-03,22,-0.26873228,-1.0692651
2000-04,22,-0.2548119,-0.7033115
2000-05,22,-0.23737575,-0.6499248
2000-06,22,-0.21743919,-0.6666217
2000-07,22,-0.059201166,-0.4673668
2000-08,22,0.18249649,-0.3949841
2000-09,22,0.16796042,-0.44343302
2000-10,22,0.11773684,-0.5594826
2000-11,22,0.1640597,-0.9251185
2000-12,22,0.2317946,-0.8609912
2001-01,22,0.3341693,-0.66662407
2001-02,22,0.27850804,-0.5726149
2001-03,22,0.4656174,-0.3982683
2001-04,22,-0.032781567,-0.2110452
2001-05,22,0.1390249,-0.24091038
2001-06,22,0.2773468,-0.011285845
2001-07,22,0.4433656,0.10589368
2001-08,22,0.55183387,0.055456307
2001-09,22,0.59662515,-0.04714936
2001-10,22,0.7174932,-0.015698466
2001-11,22,0.7733858,-0.11168404
2001-12,22,0.7870022,-0.26719305
2002-01,22,0.7270959,0.051394578
2002-02,22,0.5696349,0.26719505
2002-03,22,0.6044097,0.14289422
2002-04,22,0.5323368,0.18940826
2002-05,22,0.5044847,0.27105874
2002-06,22,0.5340857,0.6551612
2002-07,22,0.3792155,0.707224
2002-08,22,0.27061698,0.96317226
2002-09,22,0.40722507,1.1147876
2002-10,22,-0.024476888,1.355659
2002-11,22,0.50219816,1.585036
2002-12,22,0.6310515,1.5178975
2003-01,22,0.17657791,1.3195041
2003-02,22,0.6661699,0.89080614
2003-03,22,0.7295986,0.6439664
2003-04,22,0.67207915,0.032643393
2003-05,22,0.23843779,-0.44659165
2003-06,22,-0.021174306,-0.22788963
2003-07,22,-0.08781617,0.15091886
2003-08,22,-0.0019229105,0.071487375
2003-09,22,0.1925956,0.1787683
2003-10,22,-0.15375915,0.46218506
2003-11,22,-0.18664286,0.43719688
2003-12,22,-0.21714398,0.41439086
2004-01,22,0.010270988,0.30618894
2004-02,22,-0.19661117,0.10939963
2004-03,22,-0.47599542,0.05371552
2004-04,22,-0.3355754,0.07085941
2004-05,22,-0.12501712,0.21017146
2004-06,22,-0.123711295,0.09514714
2004-07,22,-0.06156433,0.38242924
2004-08,22,0.012458388,0.69534624
2004-09,22,-0.013633132,0.67622447
2004-10,22,0.16760239,0.72964793
2004-11,22,0.18190484,0.7178978
2004-12,22,0.14813614,0.8368481
2005-01,22,0.1610531,0.597636
2005-02,22,0.18084574,0.44722137
2005-03,22,0.18387352,0.4306716
2005-04,22,0.12893146,0.28987256
2005-05,22,0.060743615,0.34200478
2005-06,22,0.10041496,0.29111254
2005-07,22,0.03739527,0.18380143
2005-08,22,-0.06322915,0.026247397
2005-09,22,0.04681677,-0.06889765
2005-10,22,-0.017173892,0.06315029
2005-11,22,-0.013900874,-0.38048694
2005-12,22,-0.07698848,-0.66858685
2006-01,22,-0.08518989,-0.8661443
2006-02,22,-0.040456895,-0.6833061
2006-03,22,-0.018729161,-0.47039533
2006-04,22,0.035687476,-0.10674768
2006-05,22,-0.07515317,0.030338623
2006-06,22,-0.06152578,0.17213543
2006-07,22,-0.09633826,0.17319962
2006-08,22,-0.08343581,0.45576185
2006-09,22,-0.08719672,0.705766
2006-10,22,-0.023974137,0.78577065
2006-11,22,0.055517904,1.0586779
2006-12,22,0.07713956,1.152183
2007-01,22,0.10810784,0.707932
2007-02,22,0.14662714,0.21972445
2007-03,22,0.1283667,-0.06047849
2007-04,22,0.12625065,-0.12210938
