date,lead_month,nino34_pred,nino34_true
1981-07,7,0.37919384,-0.7135362
1981-08,7,0.5318738,-0.61451584
1981-09,7,0.5249129,-0.18999338
1981-10,7,-0.23588377,-0.08063007
1981-11,7,-0.36231104,-0.3368223
1981-12,7,-0.88069236,-0.45852807
1982-01,7,-0.39493155,-0.17327565
1982-02,7,-0.38039312,-0.15476483
1982-03,7,0.06314826,-0.28201815
1982-04,7,0.15102069,-0.04459077
1982-05,7,0.30968362,0.24024753
1982-06,7,0.32612154,0.5561064
1982-07,7,0.6054202,0.7505231
1982-08,7,0.98578894,1.1114337
1982-09,7,1.0752501,1.3501524
1982-10,7,0.9948133,1.8502227
1982-11,7,1.225816,1.995122
1982-12,7,1.3935918,2.20444
1983-01,7,1.2628957,2.1862085
1983-02,7,0.99965936,1.692382
1983-03,7,0.76175207,1.2534121
1983-04,7,0.39891064,1.2862107
1983-05,7,0.19919106,1.13389
1983-06,7,-0.29532677,0.5883717
1983-07,7,-0.74969125,-0.50766957
1983-08,7,-0.8280615,-0.3339269
1983-09,7,-0.8543046,-0.5024317
1983-10,7,-1.3504378,-0.87823313
1983-11,7,-1.2905658,-0.88178056
1983-12,7,-1.2694988,-1.1554062
1984-01,7,-0.6929239,-1.0308758
1984-02,7,-0.55081326,-0.61426705
1984-03,7,-0.45196548,-0.60810256
1984-04,7,-0.5154297,-0.6248701
1984-05,7,-0.57423276,-0.7015953
1984-06,7,-0.29855603,-1.1367972
1984-07,7,-0.3467194,-0.7372547
1984-08,7,-0.014108058,-0.58925474
1984-09,7,0.006316287,-0.54718137
1984-10,7,-0.034921605,-0.8979495
1984-11,7,-0.7583074,-1.2130367
1984-12,7,-0.7540189,-1.1400332
1985-01,7,-0.78016263,-1.0661303
1985-02,7,-0.5287214,-1.3416966
1985-03,7,-0.1639311,-1.2367989
1985-04,7,0.069608964,-1.0220283
1985-05,7,0.019584756,-0.78969556
1985-06,7,0.12563659,-0.6494106
1985-07,7,0.3316634,-0.7084457
1985-08,7,-0.01911896,-0.38509634
1985-09,7,-0.3887895,-0.34076357
1985-10,7,-0.31711075,-0.4675236
1985-11,7,0.032889042,-0.24995315
1985-12,7,-0.33542028,-0.18377769
1986-01,7,0.13237053,-0.38154462
1986-02,7,-0.11907613,-0.59403086
1986-03,7,-0.024876464,-0.747484
1986-04,7,0.057327516,-0.80665785
1986-05,7,0.1855295,-0.43311933
1986-06,7,0.38303936,-0.23104097
1986-07,7,0.61883044,-0.05799706
1986-08,7,0.80321366,0.20899104
1986-09,7,0.7139179,0.49697357
1986-10,7,0.4753521,0.7040022
1986-11,7,0.3345581,0.8770689
1986-12,7,0.5571397,1.1841037
1987-01,7,0.34078014,1.3761859
1987-02,7,0.51911885,1.1995224
1987-03,7,0.53727853,1.1573845
1987-04,7,0.41755065,0.9323075
1987-05,7,0.3593041,1.0341035
1987-06,7,0.16111358,1.2854264
1987-07,7,-0.058926895,1.341871
1987-08,7,-0.38771287,1.4317333
1987-09,7,-0.055827066,1.4311937
1987-10,7,-0.4815721,1.3177104
1987-11,7,-0.12124058,1.2714775
1987-12,7,0.43350345,0.9478049
1988-01,7,0.95403546,0.5536789
1988-02,7,0.84067625,0.16587622
1988-03,7,0.4362834,-0.124936506
1988-04,7,0.26073855,-0.6777575
1988-05,7,0.00078872434,-1.2987353
1988-06,7,-0.20345433,-1.5988959
1988-07,7,-0.6792645,-1.5172472
1988-08,7,-0.5093155,-1.2127922
1988-09,7,-0.9271207,-1.202088
1988-10,7,-0.8392861,-2.1091688
1988-11,7,-1.2271949,-2.463643
1988-12,7,-1.5279831,-2.1580613
1989-01,7,-1.6853962,-1.9696684
1989-02,7,-1.5538322,-1.5008314
1989-03,7,-1.2437072,-1.3050876
1989-04,7,-0.78832394,-1.2292643
1989-05,7,-0.7256053,-0.88849324
1989-06,7,-0.30021343,-0.57783914
1989-07,7,-0.096820384,-0.35367855
1989-08,7,-0.29708916,-0.32813546
1989-09,7,0.112191014,-0.32922074
1989-10,7,0.23133497,-0.37430194
1989-11,7,0.2212772,-0.47015205
1989-12,7,0.096998475,-0.18399468
1990-01,7,0.15771955,-0.029205412
1990-02,7,0.038154546,0.08151527
1990-03,7,0.006183054,-0.015873147
1990-04,7,0.100673586,-0.0519348
1990-05,7,0.064236686,0.087055884
1990-06,7,0.33147615,-0.02670971
