date,lead_month,nino34_pred,nino34_true
1981-09,9,0.56642723,-0.18999338
1981-10,9,0.66141385,-0.08063007
1981-11,9,0.58095056,-0.3368223
1981-12,9,-0.22332685,-0.45852807
1982-01,9,-0.2622362,-0.17327565
1982-02,9,-0.5983959,-0.15476483
1982-03,9,-0.11732497,-0.28201815
1982-04,9,-0.11334153,-0.04459077
1982-05,9,0.15197729,0.24024753
1982-06,9,0.34781855,0.5561064
1982-07,9,0.5980839,0.7505231
1982-08,9,0.5958416,1.1114337
1982-09,9,0.84075123,1.3501524
1982-10,9,1.1796309,1.8502227
1982-11,9,1.2003341,1.995122
1982-12,9,1.1631807,2.20444
1983-01,9,1.2786024,2.1862085
1983-02,9,1.1684079,1.692382
1983-03,9,0.9056749,1.2534121
1983-04,9,0.46669665,1.2862107
1983-05,9,0.30508104,1.13389
1983-06,9,-0.1410778,0.5883717
1983-07,9,-0.5037585,-0.50766957
1983-08,9,-0.8252048,-0.3339269
1983-09,9,-0.9620039,-0.5024317
1983-10,9,-1.0580068,-0.87823313
1983-11,9,-0.8478358,-0.88178056
1983-12,9,-1.38652,-1.1554062
1984-01,9,-1.3643432,-1.0308758
1984-02,9,-0.898575,-0.61426705
1984-03,9,-0.4820267,-0.60810256
1984-04,9,-0.69336766,-0.6248701
1984-05,9,-0.33780253,-0.7015953
1984-06,9,-0.3307535,-1.1367972
1984-07,9,-0.4183804,-0.7372547
1984-08,9,-0.15752478,-0.58925474
1984-09,9,-0.16833322,-0.54718137
1984-10,9,0.18178001,-0.8979495
1984-11,9,0.04298537,-1.2130367
1984-12,9,-0.040436655,-1.1400332
1985-01,9,-0.68061656,-1.0661303
1985-02,9,-0.53545165,-1.3416966
1985-03,9,-0.4304025,-1.2367989
1985-04,9,-0.20420206,-1.0220283
1985-05,9,-0.0053475206,-0.78969556
1985-06,9,0.2813632,-0.6494106
1985-07,9,0.37830734,-0.7084457
1985-08,9,0.3776879,-0.38509634
1985-09,9,0.4985627,-0.34076357
1985-10,9,0.05048948,-0.4675236
1985-11,9,-0.3516966,-0.24995315
1985-12,9,-0.25376895,-0.18377769
1986-01,9,0.16473673,-0.38154462
1986-02,9,-0.13906837,-0.59403086
1986-03,9,0.209364,-0.747484
1986-04,9,0.021003615,-0.80665785
1986-05,9,0.08585806,-0.43311933
1986-06,9,0.27997977,-0.23104097
1986-07,9,0.49597582,-0.05799706
1986-08,9,0.6642217,0.20899104
1986-09,9,0.8922212,0.49697357
1986-10,9,1.0301539,0.7040022
1986-11,9,0.78957725,0.8770689
1986-12,9,0.6173436,1.1841037
1987-01,9,0.44420826,1.3761859
1987-02,9,0.526502,1.1995224
1987-03,9,0.38217014,1.1573845
1987-04,9,0.48085105,0.9323075
1987-05,9,0.36149606,1.0341035
1987-06,9,0.25018698,1.2854264
1987-07,9,0.14328927,1.341871
1987-08,9,-0.09728791,1.4317333
1987-09,9,-0.20431174,1.4311937
1987-10,9,-0.5988372,1.3177104
1987-11,9,-0.099918306,1.2714775
1987-12,9,-0.54429984,0.9478049
1988-01,9,-0.17240334,0.5536789
1988-02,9,0.32495427,0.16587622
1988-03,9,0.5198118,-0.124936506
1988-04,9,0.2772567,-0.6777575
1988-05,9,0.0150462035,-1.2987353
1988-06,9,-0.3522906,-1.5988959
1988-07,9,-0.7828825,-1.5172472
1988-08,9,-0.68902427,-1.2127922
1988-09,9,-1.0015483,-1.202088
1988-10,9,-0.6047626,-2.1091688
1988-11,9,-1.0129946,-2.463643
1988-12,9,-0.855999,-2.1580613
1989-01,9,-1.1449451,-1.9696684
