date,lead_month,nino34_pred,nino34_true
1982-03,15,0.14052898,-0.28201815
1982-04,15,0.047252223,-0.04459077
1982-05,15,0.0013614147,0.24024753
1982-06,15,-0.12231314,0.5561064
1982-07,15,-0.1149695,0.7505231
1982-08,15,-0.09926893,1.1114337
1982-09,15,0.02190329,1.3501524
1982-10,15,0.08163182,1.8502227
1982-11,15,0.26823175,1.995122
1982-12,15,0.4534268,2.20444
1983-01,15,0.42814052,2.1862085
1983-02,15,0.42269644,1.692382
1983-03,15,0.56087345,1.2534121
1983-04,15,0.51904434,1.2862107
1983-05,15,0.4249276,1.13389
1983-06,15,0.28027302,0.5883717
1983-07,15,0.08581298,-0.50766957
1983-08,15,-0.09036199,-0.3339269
1983-09,15,-0.11008879,-0.5024317
1983-10,15,-0.50481254,-0.87823313
1983-11,15,-0.71326417,-0.88178056
1983-12,15,-0.8513399,-1.1554062
1984-01,15,-0.9498167,-1.0308758
1984-02,15,-1.0299672,-0.61426705
1984-03,15,-1.05805,-0.60810256
1984-04,15,-1.0598559,-0.6248701
1984-05,15,-0.86482775,-0.7015953
1984-06,15,-0.76350343,-1.1367972
1984-07,15,-0.5731417,-0.7372547
1984-08,15,-0.63435245,-0.58925474
1984-09,15,-0.52392465,-0.54718137
1984-10,15,-0.56675404,-0.8979495
1984-11,15,-0.40982416,-1.2130367
1984-12,15,-0.34937438,-1.1400332
1985-01,15,-0.37414837,-1.0661303
1985-02,15,-0.33423752,-1.3416966
1985-03,15,-0.29786852,-1.2367989
1985-04,15,-0.28780705,-1.0220283
1985-05,15,-0.24084549,-0.78969556
1985-06,15,-0.2110455,-0.6494106
1985-07,15,-0.22076622,-0.7084457
1985-08,15,-0.15014821,-0.38509634
1985-09,15,-0.11230766,-0.34076357
1985-10,15,-0.059954062,-0.4675236
1985-11,15,0.02834267,-0.24995315
1985-12,15,0.2195055,-0.18377769
1986-01,15,0.10937616,-0.38154462
1986-02,15,0.08482836,-0.59403086
1986-03,15,0.08504217,-0.747484
1986-04,15,-0.033468224,-0.80665785
1986-05,15,-0.15155801,-0.43311933
1986-06,15,-0.13820596,-0.23104097
1986-07,15,0.029937204,-0.05799706
1986-08,15,0.10747091,0.20899104
1986-09,15,0.3597982,0.49697357
1986-10,15,0.32511434,0.7040022
1986-11,15,0.3661476,0.8770689
1986-12,15,0.5757568,1.1841037
1987-01,15,0.5615818,1.3761859
1987-02,15,0.58023226,1.1995224
1987-03,15,0.60809773,1.1573845
1987-04,15,0.4844888,0.9323075
1987-05,15,0.3515722,1.0341035
1987-06,15,0.22138147,1.2854264
1987-07,15,0.18947205,1.341871
1987-08,15,0.2945714,1.4317333
1987-09,15,0.38496152,1.4311937
1987-10,15,0.40151608,1.3177104
1987-11,15,0.2522543,1.2714775
1987-12,15,-0.03521807,0.9478049
1988-01,15,0.14552791,0.5536789
1988-02,15,-0.020597585,0.16587622
1988-03,15,-0.38079977,-0.124936506
1988-04,15,-0.40841058,-0.6777575
1988-05,15,-0.3501299,-1.2987353
1988-06,15,-0.342528,-1.5988959
1988-07,15,-0.26284882,-1.5172472
1988-08,15,-0.14424063,-1.2127922
1988-09,15,-0.5768652,-1.202088
1988-10,15,-0.9328065,-2.1091688
1988-11,15,-0.6985153,-2.463643
1988-12,15,-0.88538086,-2.1580613
1989-01,15,-0.80236864,-1.9696684
1989-02,15,-0.5497914,-1.5008314
1989-03,15,-0.33248502,-1.3050876
1989-04,15,-0.29106358,-1.2292643
1989-05,15,-0.30366853,-0.88849324
1989-06,15,-0.27545902,-0.57783914
1989-07,15,-0.2589728,-0.35367855
1989-08,15,-0.2330791,-0.32813546
1989-09,15,-0.20809284,-0.32922074
1989-10,15,-0.18241371,-0.37430194
1989-11,15,-0.11009997,-0.47015205
1989-12,15,-0.049174972,-0.18399468
1990-01,15,-0.053380486,-0.029205412
1990-02,15,-0.0631764,0.08151527
1990-03,15,-0.021001637,-0.015873147
1990-04,15,-0.049120605,-0.0519348
1990-05,15,-0.11769196,0.087055884
1990-06,15,-0.0946513,-0.02670971
1990-07,15,-0.0029309406,-0.012321486
1990-08,15,0.2547398,0.20224023
1990-09,15,0.45050097,0.12970482
1990-10,15,0.5389517,0.30792326
1990-11,15,0.55219775,0.22936295
1990-12,15,0.76244456,0.3622262
1991-01,15,0.601952,0.5788064
1991-02,15,0.6275154,0.29246262
1991-03,15,0.6734105,0.028525203
1991-04,15,0.5743019,0.28697547
1991-05,15,0.42101988,0.30368918
1991-06,15,0.32262173,0.5548438
1991-07,15,0.24978311,0.73140347
1991-08,15,0.20670041,0.68657184
1991-09,15,0.33590895,0.5718397
1991-10,15,0.44352838,0.89600015
1991-11,15,0.37141132,1.2210044
1991-12,15,0.4860331,1.7840004
1992-01,15,0.49373177,1.8602579
1992-02,15,0.35533538,1.8835275
1992-03,15,-0.06324992,1.4491429
1992-04,15,-0.047749553,1.274605
1992-05,15,0.06610536,1.001368
1992-06,15,0.019108696,0.42808574
1992-07,15,0.13121422,0.1734245
1992-08,15,0.0113648195,-0.16339391
1992-09,15,-0.027763491,-0.15938084
1992-10,15,0.044970278,-0.3308635
1992-11,15,0.06171181,-0.23953094
1992-12,15,-0.13401176,0.01681003
1993-01,15,-0.201082,0.0778894
1993-02,15,-0.5071576,0.2418035
1993-03,15,-0.41851765,0.29156154
1993-04,15,-0.4843318,0.64772284
1993-05,15,-0.40735242,0.79835665
1993-06,15,-0.39369094,0.6502074
1993-07,15,-0.2496732,0.41543475
1993-08,15,-0.28382906,0.23206411
1993-09,15,-0.078558445,0.4369782
1993-10,15,-0.11136753,0.55715126
1993-11,15,0.0077071073,0.47756425
1993-12,15,-0.004490665,0.3351657
1994-01,15,-0.06863398,0.08535045
1994-02,15,-0.15100048,0.012765023
1994-03,15,-0.16128446,0.10553886
1994-04,15,-0.16881758,0.1680304
1994-05,15,-0.13188763,0.16390485
1994-06,15,-0.10859309,0.22714402
1994-07,15,-0.1954793,0.050911993
1994-08,15,-0.67260283,0.42031822
1994-09,15,-0.33829522,0.44870377
1994-10,15,-0.264854,0.8563631
1994-11,15,-0.31227952,1.2689687
1994-12,15,-0.29146415,1.2309557
1995-01,15,-0.5578714,0.9469509
1995-02,15,-0.31366235,0.786568
1995-03,15,0.05033236,0.36670938
1995-04,15,-0.06689676,0.19068332
1995-05,15,-0.020391231,-0.2022085
1995-06,15,-0.021913838,-0.20947815
1995-07,15,-0.042122487,-0.2186245
1995-08,15,0.04503204,-0.4990602
1995-09,15,0.07660782,-0.9164165
1995-10,15,0.0019175679,-1.1405834
1995-11,15,0.016802296,-1.0922315
1995-12,15,-0.36308214,-1.1899694
1996-01,15,-0.5312841,-0.8609505
1996-02,15,-0.33705202,-0.81604254
1996-03,15,-0.45408902,-0.61740154
1996-04,15,-0.48783076,-0.44130802
1996-05,15,-0.2168449,-0.5179331
1996-06,15,-0.09565204,-0.56343275
1996-07,15,-0.06578354,-0.2520531
1996-08,15,-0.17406477,-0.3659896
1996-09,15,-0.117224626,-0.4168981
1996-10,15,-0.08724027,-0.4288355
