date,lead_month,nino34_pred,nino34_true
1981-12,12,0.15673439,-0.45852807
1982-01,12,0.016613703,-0.17327565
1982-02,12,-0.16592176,-0.15476483
1982-03,12,-0.28892365,-0.28201815
1982-04,12,-0.3150947,-0.04459077
1982-05,12,-0.37823886,0.24024753
1982-06,12,-0.25053695,0.5561064
1982-07,12,-0.12165576,0.7505231
1982-08,12,0.15965945,1.1114337
1982-09,12,0.3696462,1.3501524
1982-10,12,0.42547596,1.8502227
1982-11,12,0.42638966,1.995122
1982-12,12,0.6917217,2.20444
1983-01,12,0.75226766,2.1862085
1983-02,12,0.80979997,1.692382
1983-03,12,0.46775654,1.2534121
1983-04,12,0.55550885,1.2862107
1983-05,12,0.4076379,1.13389
1983-06,12,0.27804026,0.5883717
1983-07,12,-0.11459555,-0.50766957
1983-08,12,-0.5090219,-0.3339269
1983-09,12,-0.7136432,-0.5024317
1983-10,12,-0.96314406,-0.87823313
1983-11,12,-1.1379758,-0.88178056
1983-12,12,-1.2237235,-1.1554062
1984-01,12,-1.2223139,-1.0308758
1984-02,12,-1.2088988,-0.61426705
1984-03,12,-1.1509588,-0.60810256
1984-04,12,-1.0588664,-0.6248701
1984-05,12,-0.8818008,-0.7015953
1984-06,12,-0.7404163,-1.1367972
1984-07,12,-0.732597,-0.7372547
1984-08,12,-0.6418125,-0.58925474
1984-09,12,-0.6041116,-0.54718137
1984-10,12,-0.65653485,-0.8979495
1984-11,12,-0.6348309,-1.2130367
1984-12,12,-0.62286836,-1.1400332
1985-01,12,-0.6033388,-1.0661303
1985-02,12,-0.51363564,-1.3416966
1985-03,12,-0.45538077,-1.2367989
1985-04,12,-0.51843184,-1.0220283
1985-05,12,-0.42976734,-0.78969556
1985-06,12,-0.3776987,-0.6494106
1985-07,12,-0.33216336,-0.7084457
1985-08,12,-0.15562728,-0.38509634
1985-09,12,0.081893705,-0.34076357
1985-10,12,-0.0033402687,-0.4675236
1985-11,12,0.018323684,-0.24995315
1985-12,12,0.026943656,-0.18377769
1986-01,12,-0.14771111,-0.38154462
1986-02,12,-0.32789418,-0.59403086
1986-03,12,-0.26081878,-0.747484
1986-04,12,-0.16507061,-0.80665785
1986-05,12,-0.15906878,-0.43311933
1986-06,12,0.18247749,-0.23104097
1986-07,12,0.12328264,-0.05799706
1986-08,12,0.2191524,0.20899104
1986-09,12,0.42438087,0.49697357
1986-10,12,0.49263823,0.7040022
1986-11,12,0.5657175,0.8770689
