date,lead_month,nino34_pred,nino34_true
1982-10,22,0.12263604,1.8502227
1982-11,22,0.15421161,1.995122
1982-12,22,0.16237259,2.20444
1983-01,22,0.16512764,2.1862085
1983-02,22,0.13905247,1.692382
1983-03,22,0.072246656,1.2534121
1983-04,22,0.110544056,1.2862107
1983-05,22,0.11763819,1.13389
1983-06,22,0.14928156,0.5883717
1983-07,22,0.16817693,-0.50766957
1983-08,22,0.105158836,-0.3339269
1983-09,22,0.14927888,-0.5024317
1983-10,22,0.09940911,-0.87823313
1983-11,22,0.06612938,-0.88178056
1983-12,22,0.011900565,-1.1554062
1984-01,22,0.22676751,-1.0308758
1984-02,22,-0.2689004,-0.61426705
1984-03,22,-0.17855845,-0.60810256
1984-04,22,-0.16020896,-0.6248701
1984-05,22,-0.3002466,-0.7015953
1984-06,22,-0.41556957,-1.1367972
1984-07,22,-0.43799007,-0.7372547
1984-08,22,-0.53910375,-0.58925474
1984-09,22,-0.58965373,-0.54718137
1984-10,22,-0.62483245,-0.8979495
1984-11,22,-0.6246201,-1.2130367
1984-12,22,-0.5509776,-1.1400332
1985-01,22,-0.41368717,-1.0661303
1985-02,22,-0.26897582,-1.3416966
1985-03,22,-0.37556085,-1.2367989
1985-04,22,-0.18285966,-1.0220283
1985-05,22,-0.22912663,-0.78969556
1985-06,22,-0.107006915,-0.6494106
1985-07,22,0.041240223,-0.7084457
1985-08,22,0.070607685,-0.38509634
1985-09,22,0.07443032,-0.34076357
1985-10,22,0.07802733,-0.4675236
1985-11,22,0.07876411,-0.24995315
1985-12,22,0.10152493,-0.18377769
1986-01,22,0.12212375,-0.38154462
1986-02,22,0.09434295,-0.59403086
1986-03,22,0.058535613,-0.747484
1986-04,22,0.061229724,-0.80665785
1986-05,22,0.05619348,-0.43311933
1986-06,22,0.082067855,-0.23104097
1986-07,22,0.17897917,-0.05799706
1986-08,22,0.18000735,0.20899104
1986-09,22,0.177812,0.49697357
1986-10,22,0.19520995,0.7040022
1986-11,22,0.18736863,0.8770689
1986-12,22,0.17554319,1.1841037
1987-01,22,0.21065515,1.3761859
1987-02,22,0.23647742,1.1995224
1987-03,22,0.22178605,1.1573845
1987-04,22,0.2214449,0.9323075
1987-05,22,0.24066468,1.0341035
1987-06,22,0.20748606,1.2854264
1987-07,22,0.219421,1.341871
1987-08,22,0.13270986,1.4317333
1987-09,22,0.13514104,1.4311937
1987-10,22,0.014591579,1.3177104
1987-11,22,0.2315394,1.2714775
1987-12,22,0.19643417,0.9478049
1988-01,22,0.24426866,0.5536789
1988-02,22,0.27168506,0.16587622
1988-03,22,0.16159213,-0.124936506
1988-04,22,0.19012438,-0.6777575
1988-05,22,0.12209515,-1.2987353
1988-06,22,0.060771283,-1.5988959
1988-07,22,-0.08904007,-1.5172472
1988-08,22,-0.18175986,-1.2127922
1988-09,22,-0.16699459,-1.202088
1988-10,22,-0.36813992,-2.1091688
1988-11,22,-0.40468317,-2.463643
1988-12,22,-0.47405612,-2.1580613
1989-01,22,-0.3187495,-1.9696684
1989-02,22,-0.05323218,-1.5008314
1989-03,22,-0.041518,-1.3050876
1989-04,22,-0.46952277,-1.2292643
1989-05,22,-0.74037164,-0.88849324
1989-06,22,-0.35653406,-0.57783914
1989-07,22,-0.30680773,-0.35367855
1989-08,22,-0.20979044,-0.32813546
1989-09,22,-0.072937965,-0.32922074
1989-10,22,0.043342747,-0.37430194
1989-11,22,0.10831613,-0.47015205
1989-12,22,0.08108949,-0.18399468
1990-01,22,0.0862531,-0.029205412
1990-02,22,0.06896025,0.08151527
1990-03,22,0.03508876,-0.015873147
1990-04,22,0.038731277,-0.0519348
1990-05,22,0.034554917,0.087055884
1990-06,22,0.03793733,-0.02670971
1990-07,22,0.108353384,-0.012321486
1990-08,22,0.1460361,0.20224023
1990-09,22,0.13306864,0.12970482
1990-10,22,0.16510919,0.30792326
1990-11,22,0.1762676,0.22936295
1990-12,22,0.20171733,0.3622262
1991-01,22,0.23378594,0.5788064
1991-02,22,0.24739736,0.29246262
1991-03,22,0.23735377,0.028525203
1991-04,22,0.26722878,0.28697547
1991-05,22,0.26867396,0.30368918
1991-06,22,0.2826276,0.5548438
1991-07,22,0.33308092,0.73140347
1991-08,22,0.32378528,0.68657184
1991-09,22,0.13983977,0.5718397
1991-10,22,0.0070412285,0.89600015
1991-11,22,0.06584404,1.2210044
1991-12,22,-0.019585518,1.7840004
1992-01,22,0.20248261,1.8602579
1992-02,22,0.10114905,1.8835275
