date,lead_month,nino34_pred,nino34_true
1981-04,4,0.10599379,-0.53357494
1981-05,4,-0.040239863,-0.49139753
1981-06,4,-0.20157039,-0.35701793
1981-07,4,-0.6235277,-0.7135362
1981-08,4,-0.79263353,-0.61451584
1981-09,4,-0.8880887,-0.18999338
1981-10,4,-0.82411367,-0.08063007
1981-11,4,-0.8832174,-0.3368223
1981-12,4,-0.531348,-0.45852807
1982-01,4,-0.08664241,-0.17327565
1982-02,4,0.13182881,-0.15476483
1982-03,4,0.037271522,-0.28201815
1982-04,4,0.3026478,-0.04459077
1982-05,4,0.40473452,0.24024753
1982-06,4,0.51939195,0.5561064
1982-07,4,0.3172287,0.7505231
1982-08,4,0.74577737,1.1114337
1982-09,4,0.8396517,1.3501524
1982-10,4,0.9024149,1.8502227
1982-11,4,1.1067061,1.995122
1982-12,4,1.3016924,2.20444
1983-01,4,1.3355347,2.1862085
1983-02,4,1.2807965,1.692382
1983-03,4,1.1066103,1.2534121
1983-04,4,0.8545462,1.2862107
1983-05,4,0.4243242,1.13389
1983-06,4,-0.25627992,0.5883717
1983-07,4,-0.566807,-0.50766957
1983-08,4,-0.9983643,-0.3339269
1983-09,4,-0.49400637,-0.5024317
1983-10,4,-0.7767302,-0.87823313
1983-11,4,-1.0245591,-0.88178056
1983-12,4,-0.7410042,-1.1554062
1984-01,4,-0.69912827,-1.0308758
1984-02,4,-0.6102662,-0.61426705
1984-03,4,-0.531028,-0.60810256
1984-04,4,-0.7040043,-0.6248701
1984-05,4,-0.7718401,-0.7015953
1984-06,4,-0.6882057,-1.1367972
1984-07,4,-0.7510182,-0.7372547
1984-08,4,-1.0086385,-0.58925474
1984-09,4,-0.96976906,-0.54718137
1984-10,4,-0.97220814,-0.8979495
1984-11,4,-1.0261508,-1.2130367
1984-12,4,-0.8999956,-1.1400332
1985-01,4,-0.47469023,-1.0661303
1985-02,4,-0.58749884,-1.3416966
1985-03,4,-0.498535,-1.2367989
1985-04,4,-0.37694848,-1.0220283
1985-05,4,-0.52867365,-0.78969556
1985-06,4,-0.7776667,-0.6494106
1985-07,4,-0.7560417,-0.7084457
1985-08,4,-0.5790658,-0.38509634
1985-09,4,-0.67077994,-0.34076357
1985-10,4,-0.13327433,-0.4675236
1985-11,4,-0.5653003,-0.24995315
1985-12,4,-0.52404845,-0.18377769
1986-01,4,-0.13593711,-0.38154462
1986-02,4,0.124838024,-0.59403086
1986-03,4,0.16747996,-0.747484
1986-04,4,0.33700463,-0.80665785
1986-05,4,0.15882291,-0.43311933
1986-06,4,0.2818105,-0.23104097
1986-07,4,0.10758378,-0.05799706
1986-08,4,-0.17373694,0.20899104
1986-09,4,0.26140878,0.49697357
1986-10,4,0.13650578,0.7040022
1986-11,4,0.43415508,0.8770689
1986-12,4,0.51354474,1.1841037
1987-01,4,0.7402407,1.3761859
1987-02,4,0.81421983,1.1995224
1987-03,4,0.7430643,1.1573845
1987-04,4,0.7968763,0.9323075
1987-05,4,0.6610318,1.0341035
1987-06,4,0.5195373,1.2854264
1987-07,4,0.3627502,1.341871
1987-08,4,-0.16954161,1.4317333
1987-09,4,0.50427496,1.4311937
1987-10,4,0.95664215,1.3177104
1987-11,4,1.4487805,1.2714775
1987-12,4,0.9027854,0.9478049
1988-01,4,1.1091532,0.5536789
1988-02,4,0.9547257,0.16587622
1988-03,4,0.670827,-0.124936506
1988-04,4,0.35240278,-0.6777575
1988-05,4,-0.1975735,-1.2987353
1988-06,4,-0.6652354,-1.5988959
1988-07,4,-0.74079704,-1.5172472
1988-08,4,-1.0336024,-1.2127922
1988-09,4,-1.0629184,-1.202088
1988-10,4,-1.3307761,-2.1091688
1988-11,4,-1.5389715,-2.463643
1988-12,4,-1.5215786,-2.1580613
1989-01,4,-1.3978297,-1.9696684
1989-02,4,-1.2663873,-1.5008314
1989-03,4,-1.0513201,-1.3050876
1989-04,4,-0.8875677,-1.2292643
1989-05,4,-0.7848043,-0.88849324
1989-06,4,-0.73142827,-0.57783914
1989-07,4,-0.6998626,-0.35367855
1989-08,4,-0.6884457,-0.32813546
1989-09,4,-0.46398473,-0.32922074
1989-10,4,-0.048909023,-0.37430194
1989-11,4,-0.06239415,-0.47015205
1989-12,4,-0.3302158,-0.18399468
1990-01,4,-0.029892879,-0.029205412
1990-02,4,-0.1356576,0.08151527
1990-03,4,0.15075186,-0.015873147
1990-04,4,0.34284064,-0.0519348
1990-05,4,0.32755023,0.087055884
1990-06,4,0.5181337,-0.02670971
1990-07,4,0.39794332,-0.012321486
1990-08,4,0.5814482,0.20224023
