date,lead_month,nino34_pred,nino34_true
1981-11,11,0.16008213,-0.3368223
1981-12,11,-0.0032738196,-0.45852807
1982-01,11,-0.20435634,-0.17327565
1982-02,11,-0.35856947,-0.15476483
1982-03,11,-0.3950227,-0.28201815
1982-04,11,-0.46238306,-0.04459077
1982-05,11,-0.32422885,0.24024753
1982-06,11,-0.25962684,0.5561064
1982-07,11,0.081032746,0.7505231
1982-08,11,0.33692512,1.1114337
1982-09,11,0.41801018,1.3501524
1982-10,11,0.40600023,1.8502227
1982-11,11,0.6838757,1.995122
1982-12,11,0.7651633,2.20444
1983-01,11,0.88003165,2.1862085
1983-02,11,0.4990408,1.692382
1983-03,11,0.65003896,1.2534121
1983-04,11,0.6500973,1.2862107
1983-05,11,0.40368366,1.13389
1983-06,11,0.1533612,0.5883717
1983-07,11,-0.18972701,-0.50766957
1983-08,11,-0.6071584,-0.3339269
1983-09,11,-0.8726359,-0.5024317
1983-10,11,-1.1254063,-0.87823313
1983-11,11,-1.2639726,-0.88178056
1983-12,11,-1.3046548,-1.1554062
1984-01,11,-1.296788,-1.0308758
1984-02,11,-1.2812831,-0.61426705
1984-03,11,-1.1962073,-0.60810256
1984-04,11,-1.109261,-0.6248701
1984-05,11,-0.78636765,-0.7015953
1984-06,11,-0.8006121,-1.1367972
1984-07,11,-0.6724169,-0.7372547
1984-08,11,-0.67862207,-0.58925474
1984-09,11,-0.735467,-0.54718137
1984-10,11,-0.73983103,-0.8979495
1984-11,11,-0.7207974,-1.2130367
1984-12,11,-0.71365875,-1.1400332
1985-01,11,-0.6247207,-1.0661303
1985-02,11,-0.57885766,-1.3416966
1985-03,11,-0.64090425,-1.2367989
1985-04,11,-0.5353759,-1.0220283
1985-05,11,-0.4518156,-0.78969556
1985-06,11,-0.42521605,-0.6494106
1985-07,11,-0.25656506,-0.7084457
1985-08,11,0.047598287,-0.38509634
1985-09,11,-0.053821564,-0.34076357
1985-10,11,-0.034997445,-0.4675236
1985-11,11,-0.004821517,-0.24995315
1985-12,11,-0.21753675,-0.18377769
1986-01,11,-0.42918536,-0.38154462
1986-02,11,-0.37297577,-0.59403086
1986-03,11,-0.23566279,-0.747484
1986-04,11,-0.24450827,-0.80665785
1986-05,11,0.12844479,-0.43311933
1986-06,11,-0.0077908887,-0.23104097
1986-07,11,0.13526244,-0.05799706
1986-08,11,0.3885544,0.20899104
1986-09,11,0.46048775,0.49697357
1986-10,11,0.5487736,0.7040022
1986-11,11,0.7594755,0.8770689
1986-12,11,0.6193797,1.1841037
1987-01,11,0.6150474,1.3761859
1987-02,11,0.34862337,1.1995224
1987-03,11,0.008353764,1.1573845
